"dest","date","rtt"
"google.com","Thu Dec 03 2020 11:33:50 GMT+0330 (Iran Standard Time)",288
"google.com","Thu Dec 03 2020 11:33:50 GMT+0330 (Iran Standard Time)",187
"google.com","Thu Dec 03 2020 11:33:51 GMT+0330 (Iran Standard Time)",161
"google.com","Thu Dec 03 2020 11:33:52 GMT+0330 (Iran Standard Time)",238
"google.com","Thu Dec 03 2020 11:33:53 GMT+0330 (Iran Standard Time)",139
"google.com","Thu Dec 03 2020 11:33:55 GMT+0330 (Iran Standard Time)",281
"google.com","Thu Dec 03 2020 11:33:56 GMT+0330 (Iran Standard Time)",301
"google.com","Thu Dec 03 2020 11:33:57 GMT+0330 (Iran Standard Time)",309
"google.com","Thu Dec 03 2020 11:33:58 GMT+0330 (Iran Standard Time)",348
"google.com","Thu Dec 03 2020 11:33:58 GMT+0330 (Iran Standard Time)",168
"google.com","Thu Dec 03 2020 11:33:59 GMT+0330 (Iran Standard Time)",190
"google.com","Thu Dec 03 2020 11:34:00 GMT+0330 (Iran Standard Time)",214
"google.com","Thu Dec 03 2020 11:34:01 GMT+0330 (Iran Standard Time)",238
"google.com","Thu Dec 03 2020 11:34:02 GMT+0330 (Iran Standard Time)",260
"google.com","Thu Dec 03 2020 11:34:04 GMT+0330 (Iran Standard Time)",282
"google.com","Thu Dec 03 2020 11:34:05 GMT+0330 (Iran Standard Time)",283
"google.com","Thu Dec 03 2020 11:34:06 GMT+0330 (Iran Standard Time)",329
"google.com","Thu Dec 03 2020 11:34:07 GMT+0330 (Iran Standard Time)",355
"google.com","Thu Dec 03 2020 11:34:07 GMT+0330 (Iran Standard Time)",189
"google.com","Thu Dec 03 2020 11:34:08 GMT+0330 (Iran Standard Time)",136
"google.com","Thu Dec 03 2020 11:34:09 GMT+0330 (Iran Standard Time)",214
"google.com","Thu Dec 03 2020 11:34:10 GMT+0330 (Iran Standard Time)",241
"google.com","Thu Dec 03 2020 11:34:12 GMT+0330 (Iran Standard Time)",263
"google.com","Thu Dec 03 2020 11:34:13 GMT+0330 (Iran Standard Time)",288
"google.com","Thu Dec 03 2020 11:34:14 GMT+0330 (Iran Standard Time)",312
"google.com","Thu Dec 03 2020 11:34:15 GMT+0330 (Iran Standard Time)",277
"google.com","Thu Dec 03 2020 11:34:16 GMT+0330 (Iran Standard Time)",357
"google.com","Thu Dec 03 2020 11:34:16 GMT+0330 (Iran Standard Time)",175
"google.com","Thu Dec 03 2020 11:34:17 GMT+0330 (Iran Standard Time)",197
"google.com","Thu Dec 03 2020 11:34:18 GMT+0330 (Iran Standard Time)",221
"google.com","Thu Dec 03 2020 11:34:19 GMT+0330 (Iran Standard Time)",245
"google.com","Thu Dec 03 2020 11:34:20 GMT+0330 (Iran Standard Time)",146
"google.com","Thu Dec 03 2020 11:34:22 GMT+0330 (Iran Standard Time)",294
"google.com","Thu Dec 03 2020 11:34:23 GMT+0330 (Iran Standard Time)",316
"google.com","Thu Dec 03 2020 11:34:24 GMT+0330 (Iran Standard Time)",336
"google.com","Thu Dec 03 2020 11:34:24 GMT+0330 (Iran Standard Time)",156
"google.com","Thu Dec 03 2020 11:34:25 GMT+0330 (Iran Standard Time)",177
"google.com","Thu Dec 03 2020 11:34:26 GMT+0330 (Iran Standard Time)",204
"google.com","Thu Dec 03 2020 11:34:27 GMT+0330 (Iran Standard Time)",228
"google.com","Thu Dec 03 2020 11:34:28 GMT+0330 (Iran Standard Time)",138
"google.com","Thu Dec 03 2020 11:34:30 GMT+0330 (Iran Standard Time)",265
"google.com","Thu Dec 03 2020 11:34:31 GMT+0330 (Iran Standard Time)",204
"google.com","Thu Dec 03 2020 11:34:32 GMT+0330 (Iran Standard Time)",320
"google.com","Thu Dec 03 2020 11:34:33 GMT+0330 (Iran Standard Time)",349
"google.com","Thu Dec 03 2020 11:36:15 GMT+0330 (Iran Standard Time)",136
"google.com","Thu Dec 03 2020 11:36:16 GMT+0330 (Iran Standard Time)",138
"google.com","Thu Dec 03 2020 11:36:17 GMT+0330 (Iran Standard Time)",195
"google.com","Thu Dec 03 2020 11:36:18 GMT+0330 (Iran Standard Time)",171
