"dest","date","rtt"
"78.83.181.113","Thu Dec 03 2020 12:59:51 GMT+0330 (Iran Standard Time)",188
"78.83.181.113","Thu Dec 03 2020 12:59:51 GMT+0330 (Iran Standard Time)",188
"78.83.181.113","Thu Dec 03 2020 12:59:51 GMT+0330 (Iran Standard Time)",256
"78.83.181.113","Thu Dec 03 2020 12:59:52 GMT+0330 (Iran Standard Time)",281
"78.83.181.113","Thu Dec 03 2020 12:59:52 GMT+0330 (Iran Standard Time)",281
"78.83.181.113","Thu Dec 03 2020 12:59:53 GMT+0330 (Iran Standard Time)",141
"78.83.181.113","Thu Dec 03 2020 12:59:53 GMT+0330 (Iran Standard Time)",141
"78.83.181.113","Thu Dec 03 2020 12:59:53 GMT+0330 (Iran Standard Time)",136
"78.83.181.113","Thu Dec 03 2020 12:59:53 GMT+0330 (Iran Standard Time)",308
"78.83.181.113","Thu Dec 03 2020 12:59:54 GMT+0330 (Iran Standard Time)",137
"78.83.181.113","Thu Dec 03 2020 12:59:54 GMT+0330 (Iran Standard Time)",342
"78.83.181.113","Thu Dec 03 2020 12:59:54 GMT+0330 (Iran Standard Time)",342
"78.83.181.113","Thu Dec 03 2020 12:59:56 GMT+0330 (Iran Standard Time)",213
"78.83.181.113","Thu Dec 03 2020 12:59:56 GMT+0330 (Iran Standard Time)",213
"78.83.181.113","Thu Dec 03 2020 12:59:56 GMT+0330 (Iran Standard Time)",136
"78.83.181.113","Thu Dec 03 2020 12:59:56 GMT+0330 (Iran Standard Time)",139
"78.83.181.113","Thu Dec 03 2020 12:59:57 GMT+0330 (Iran Standard Time)",330
"78.83.181.113","Thu Dec 03 2020 12:59:57 GMT+0330 (Iran Standard Time)",330
"78.83.181.113","Thu Dec 03 2020 12:59:58 GMT+0330 (Iran Standard Time)",145
"78.83.181.113","Thu Dec 03 2020 12:59:58 GMT+0330 (Iran Standard Time)",145
"78.83.181.113","Thu Dec 03 2020 12:59:58 GMT+0330 (Iran Standard Time)",142
"78.83.181.113","Thu Dec 03 2020 12:59:59 GMT+0330 (Iran Standard Time)",162
"78.83.181.113","Thu Dec 03 2020 12:59:59 GMT+0330 (Iran Standard Time)",162
"78.83.181.113","Thu Dec 03 2020 12:59:59 GMT+0330 (Iran Standard Time)",163
"78.83.181.113","Thu Dec 03 2020 12:59:59 GMT+0330 (Iran Standard Time)",227
"78.83.181.113","Thu Dec 03 2020 13:00:00 GMT+0330 (Iran Standard Time)",187
"78.83.181.113","Thu Dec 03 2020 13:00:00 GMT+0330 (Iran Standard Time)",181
"78.83.181.113","Thu Dec 03 2020 13:00:00 GMT+0330 (Iran Standard Time)",181
"78.83.181.113","Thu Dec 03 2020 13:00:00 GMT+0330 (Iran Standard Time)",250
"78.83.181.113","Thu Dec 03 2020 13:00:01 GMT+0330 (Iran Standard Time)",207
"78.83.181.113","Thu Dec 03 2020 13:00:01 GMT+0330 (Iran Standard Time)",171
"78.83.181.113","Thu Dec 03 2020 13:00:02 GMT+0330 (Iran Standard Time)",253
"78.83.181.113","Thu Dec 03 2020 13:00:02 GMT+0330 (Iran Standard Time)",253
"78.83.181.113","Thu Dec 03 2020 13:00:02 GMT+0330 (Iran Standard Time)",137
"78.83.181.113","Thu Dec 03 2020 13:00:03 GMT+0330 (Iran Standard Time)",136
"78.83.181.113","Thu Dec 03 2020 13:00:03 GMT+0330 (Iran Standard Time)",138
"78.83.181.113","Thu Dec 03 2020 13:00:04 GMT+0330 (Iran Standard Time)",193
"78.83.181.113","Thu Dec 03 2020 13:00:04 GMT+0330 (Iran Standard Time)",137
"78.83.181.113","Thu Dec 03 2020 13:00:04 GMT+0330 (Iran Standard Time)",148
"78.83.181.113","Thu Dec 03 2020 13:00:04 GMT+0330 (Iran Standard Time)",148
"78.83.181.113","Thu Dec 03 2020 13:00:05 GMT+0330 (Iran Standard Time)",136
"78.83.181.113","Thu Dec 03 2020 13:00:05 GMT+0330 (Iran Standard Time)",180
"78.83.181.113","Thu Dec 03 2020 13:00:06 GMT+0330 (Iran Standard Time)",205
"78.83.181.113","Thu Dec 03 2020 13:00:06 GMT+0330 (Iran Standard Time)",135
"78.83.181.113","Thu Dec 03 2020 13:00:06 GMT+0330 (Iran Standard Time)",204
"78.83.181.113","Thu Dec 03 2020 13:00:06 GMT+0330 (Iran Standard Time)",204
"78.83.181.113","Thu Dec 03 2020 13:00:07 GMT+0330 (Iran Standard Time)",153
"78.83.181.113","Thu Dec 03 2020 13:00:07 GMT+0330 (Iran Standard Time)",143
"78.83.181.113","Thu Dec 03 2020 13:00:07 GMT+0330 (Iran Standard Time)",143
"78.83.181.113","Thu Dec 03 2020 13:00:07 GMT+0330 (Iran Standard Time)",136
"78.83.181.113","Thu Dec 03 2020 13:00:08 GMT+0330 (Iran Standard Time)",184
"78.83.181.113","Thu Dec 03 2020 13:00:08 GMT+0330 (Iran Standard Time)",184
"78.83.181.113","Thu Dec 03 2020 13:00:08 GMT+0330 (Iran Standard Time)",166
"78.83.181.113","Thu Dec 03 2020 13:00:08 GMT+0330 (Iran Standard Time)",141
"78.83.181.113","Thu Dec 03 2020 13:00:09 GMT+0330 (Iran Standard Time)",198
"78.83.181.113","Thu Dec 03 2020 13:00:09 GMT+0330 (Iran Standard Time)",187
"78.83.181.113","Thu Dec 03 2020 13:00:09 GMT+0330 (Iran Standard Time)",143
"78.83.181.113","Thu Dec 03 2020 13:00:10 GMT+0330 (Iran Standard Time)",214
"78.83.181.113","Thu Dec 03 2020 13:00:10 GMT+0330 (Iran Standard Time)",138
"78.83.181.113","Thu Dec 03 2020 13:00:11 GMT+0330 (Iran Standard Time)",219
"78.83.181.113","Thu Dec 03 2020 13:00:11 GMT+0330 (Iran Standard Time)",139
"78.83.181.113","Thu Dec 03 2020 13:00:11 GMT+0330 (Iran Standard Time)",139
"78.83.181.113","Thu Dec 03 2020 13:00:12 GMT+0330 (Iran Standard Time)",139
"78.83.181.113","Thu Dec 03 2020 13:00:12 GMT+0330 (Iran Standard Time)",146
"78.83.181.113","Thu Dec 03 2020 13:00:12 GMT+0330 (Iran Standard Time)",136
"78.83.181.113","Thu Dec 03 2020 13:00:13 GMT+0330 (Iran Standard Time)",210
"78.83.181.113","Thu Dec 03 2020 13:00:13 GMT+0330 (Iran Standard Time)",135
"78.83.181.113","Thu Dec 03 2020 13:00:13 GMT+0330 (Iran Standard Time)",136
"78.83.181.113","Thu Dec 03 2020 13:00:14 GMT+0330 (Iran Standard Time)",147
"78.83.181.113","Thu Dec 03 2020 13:00:14 GMT+0330 (Iran Standard Time)",144
"78.83.181.113","Thu Dec 03 2020 13:00:14 GMT+0330 (Iran Standard Time)",170
"78.83.181.113","Thu Dec 03 2020 13:00:15 GMT+0330 (Iran Standard Time)",205
"78.83.181.113","Thu Dec 03 2020 13:00:15 GMT+0330 (Iran Standard Time)",205
"78.83.181.113","Thu Dec 03 2020 13:00:15 GMT+0330 (Iran Standard Time)",137
"78.83.181.113","Thu Dec 03 2020 13:00:15 GMT+0330 (Iran Standard Time)",198
"78.83.181.113","Thu Dec 03 2020 13:00:16 GMT+0330 (Iran Standard Time)",136
"78.83.181.113","Thu Dec 03 2020 13:00:16 GMT+0330 (Iran Standard Time)",136
"78.83.181.113","Thu Dec 03 2020 13:00:16 GMT+0330 (Iran Standard Time)",150
"78.83.181.113","Thu Dec 03 2020 13:00:16 GMT+0330 (Iran Standard Time)",228
"78.83.181.113","Thu Dec 03 2020 13:00:17 GMT+0330 (Iran Standard Time)",171
"78.83.181.113","Thu Dec 03 2020 13:00:17 GMT+0330 (Iran Standard Time)",155
"78.83.181.113","Thu Dec 03 2020 13:00:18 GMT+0330 (Iran Standard Time)",200
"78.83.181.113","Thu Dec 03 2020 13:00:18 GMT+0330 (Iran Standard Time)",196
"78.83.181.113","Thu Dec 03 2020 13:00:18 GMT+0330 (Iran Standard Time)",196
"78.83.181.113","Thu Dec 03 2020 13:00:18 GMT+0330 (Iran Standard Time)",295
"78.83.181.113","Thu Dec 03 2020 13:00:19 GMT+0330 (Iran Standard Time)",200
"78.83.181.113","Thu Dec 03 2020 13:00:19 GMT+0330 (Iran Standard Time)",200
"78.83.181.113","Thu Dec 03 2020 13:00:19 GMT+0330 (Iran Standard Time)",220
"78.83.181.113","Thu Dec 03 2020 13:00:19 GMT+0330 (Iran Standard Time)",136
"78.83.181.113","Thu Dec 03 2020 13:00:20 GMT+0330 (Iran Standard Time)",219
"78.83.181.113","Thu Dec 03 2020 13:00:20 GMT+0330 (Iran Standard Time)",138
"78.83.181.113","Thu Dec 03 2020 13:00:20 GMT+0330 (Iran Standard Time)",139
"78.83.181.113","Thu Dec 03 2020 13:00:21 GMT+0330 (Iran Standard Time)",136
"78.83.181.113","Thu Dec 03 2020 13:00:21 GMT+0330 (Iran Standard Time)",273
"78.83.181.113","Thu Dec 03 2020 13:00:21 GMT+0330 (Iran Standard Time)",141
"78.83.181.113","Thu Dec 03 2020 13:00:22 GMT+0330 (Iran Standard Time)",210
"78.83.181.113","Thu Dec 03 2020 13:00:22 GMT+0330 (Iran Standard Time)",161
"78.83.181.113","Thu Dec 03 2020 13:00:23 GMT+0330 (Iran Standard Time)",210
"78.83.181.113","Thu Dec 03 2020 13:00:23 GMT+0330 (Iran Standard Time)",210
"78.83.181.113","Thu Dec 03 2020 13:00:23 GMT+0330 (Iran Standard Time)",136
"78.83.181.113","Thu Dec 03 2020 13:00:23 GMT+0330 (Iran Standard Time)",136
"78.83.181.113","Thu Dec 03 2020 13:00:24 GMT+0330 (Iran Standard Time)",162
"78.83.181.113","Thu Dec 03 2020 13:00:24 GMT+0330 (Iran Standard Time)",220
"78.83.181.113","Thu Dec 03 2020 13:00:24 GMT+0330 (Iran Standard Time)",220
"78.83.181.113","Thu Dec 03 2020 13:00:25 GMT+0330 (Iran Standard Time)",179
"78.83.181.113","Thu Dec 03 2020 13:00:25 GMT+0330 (Iran Standard Time)",248
"78.83.181.113","Thu Dec 03 2020 13:00:26 GMT+0330 (Iran Standard Time)",204
"78.83.181.113","Thu Dec 03 2020 13:00:26 GMT+0330 (Iran Standard Time)",204
"78.83.181.113","Thu Dec 03 2020 13:00:26 GMT+0330 (Iran Standard Time)",204
"78.83.181.113","Thu Dec 03 2020 13:00:26 GMT+0330 (Iran Standard Time)",195
"78.83.181.113","Thu Dec 03 2020 13:00:26 GMT+0330 (Iran Standard Time)",151
"78.83.181.113","Thu Dec 03 2020 13:00:27 GMT+0330 (Iran Standard Time)",220
"78.83.181.113","Thu Dec 03 2020 13:00:27 GMT+0330 (Iran Standard Time)",137
"78.83.181.113","Thu Dec 03 2020 13:00:28 GMT+0330 (Iran Standard Time)",140
"78.83.181.113","Thu Dec 03 2020 13:00:28 GMT+0330 (Iran Standard Time)",137
"78.83.181.113","Thu Dec 03 2020 13:00:28 GMT+0330 (Iran Standard Time)",139
"78.83.181.113","Thu Dec 03 2020 13:00:28 GMT+0330 (Iran Standard Time)",139
"78.83.181.113","Thu Dec 03 2020 13:00:28 GMT+0330 (Iran Standard Time)",139
"78.83.181.113","Thu Dec 03 2020 13:00:29 GMT+0330 (Iran Standard Time)",209
"78.83.181.113","Thu Dec 03 2020 13:00:29 GMT+0330 (Iran Standard Time)",209
"78.83.181.113","Thu Dec 03 2020 13:00:29 GMT+0330 (Iran Standard Time)",136
"78.83.181.113","Thu Dec 03 2020 13:00:29 GMT+0330 (Iran Standard Time)",337
"78.83.181.113","Thu Dec 03 2020 13:00:30 GMT+0330 (Iran Standard Time)",210
"78.83.181.113","Thu Dec 03 2020 13:00:30 GMT+0330 (Iran Standard Time)",210
"78.83.181.113","Thu Dec 03 2020 13:00:30 GMT+0330 (Iran Standard Time)",144
"78.83.181.113","Thu Dec 03 2020 13:00:30 GMT+0330 (Iran Standard Time)",161
"78.83.181.113","Thu Dec 03 2020 13:00:30 GMT+0330 (Iran Standard Time)",161
"78.83.181.113","Thu Dec 03 2020 13:00:31 GMT+0330 (Iran Standard Time)",212
"78.83.181.113","Thu Dec 03 2020 13:00:31 GMT+0330 (Iran Standard Time)",137
"78.83.181.113","Thu Dec 03 2020 13:00:31 GMT+0330 (Iran Standard Time)",185
"78.83.181.113","Thu Dec 03 2020 13:00:32 GMT+0330 (Iran Standard Time)",210
"78.83.181.113","Thu Dec 03 2020 13:00:32 GMT+0330 (Iran Standard Time)",210
"78.83.181.113","Thu Dec 03 2020 13:00:32 GMT+0330 (Iran Standard Time)",208
"78.83.181.113","Thu Dec 03 2020 13:00:32 GMT+0330 (Iran Standard Time)",208
"78.83.181.113","Thu Dec 03 2020 13:00:33 GMT+0330 (Iran Standard Time)",162
"78.83.181.113","Thu Dec 03 2020 13:00:33 GMT+0330 (Iran Standard Time)",158
"78.83.181.113","Thu Dec 03 2020 13:00:33 GMT+0330 (Iran Standard Time)",226
"78.83.181.113","Thu Dec 03 2020 13:00:33 GMT+0330 (Iran Standard Time)",226
"78.83.181.113","Thu Dec 03 2020 13:00:34 GMT+0330 (Iran Standard Time)",184
"78.83.181.113","Thu Dec 03 2020 13:00:34 GMT+0330 (Iran Standard Time)",174
"78.83.181.113","Thu Dec 03 2020 13:00:34 GMT+0330 (Iran Standard Time)",140
"78.83.181.113","Thu Dec 03 2020 13:00:35 GMT+0330 (Iran Standard Time)",202
"78.83.181.113","Thu Dec 03 2020 13:00:35 GMT+0330 (Iran Standard Time)",269
"78.83.181.113","Thu Dec 03 2020 13:00:36 GMT+0330 (Iran Standard Time)",227
"78.83.181.113","Thu Dec 03 2020 13:00:36 GMT+0330 (Iran Standard Time)",227
"78.83.181.113","Thu Dec 03 2020 13:00:36 GMT+0330 (Iran Standard Time)",299
"78.83.181.113","Thu Dec 03 2020 13:00:36 GMT+0330 (Iran Standard Time)",299
"78.83.181.113","Thu Dec 03 2020 13:00:37 GMT+0330 (Iran Standard Time)",251
"78.83.181.113","Thu Dec 03 2020 13:00:37 GMT+0330 (Iran Standard Time)",251
"78.83.181.113","Thu Dec 03 2020 13:00:37 GMT+0330 (Iran Standard Time)",251
"78.83.181.113","Thu Dec 03 2020 13:00:37 GMT+0330 (Iran Standard Time)",135
"78.83.181.113","Thu Dec 03 2020 13:00:38 GMT+0330 (Iran Standard Time)",167
"78.83.181.113","Thu Dec 03 2020 13:00:38 GMT+0330 (Iran Standard Time)",136
"78.83.181.113","Thu Dec 03 2020 13:00:39 GMT+0330 (Iran Standard Time)",211
"78.83.181.113","Thu Dec 03 2020 13:00:39 GMT+0330 (Iran Standard Time)",166
"78.83.181.113","Thu Dec 03 2020 13:00:39 GMT+0330 (Iran Standard Time)",168
"78.83.181.113","Thu Dec 03 2020 13:00:40 GMT+0330 (Iran Standard Time)",136
"78.83.181.113","Thu Dec 03 2020 13:00:40 GMT+0330 (Iran Standard Time)",143
"78.83.181.113","Thu Dec 03 2020 13:00:40 GMT+0330 (Iran Standard Time)",190
"78.83.181.113","Thu Dec 03 2020 13:00:41 GMT+0330 (Iran Standard Time)",146
"78.83.181.113","Thu Dec 03 2020 13:00:41 GMT+0330 (Iran Standard Time)",146
"78.83.181.113","Thu Dec 03 2020 13:00:41 GMT+0330 (Iran Standard Time)",143
"78.83.181.113","Thu Dec 03 2020 13:00:41 GMT+0330 (Iran Standard Time)",156
"78.83.181.113","Thu Dec 03 2020 13:00:41 GMT+0330 (Iran Standard Time)",156
"78.83.181.113","Thu Dec 03 2020 13:00:41 GMT+0330 (Iran Standard Time)",156
"78.83.181.113","Thu Dec 03 2020 13:00:41 GMT+0330 (Iran Standard Time)",156
"78.83.181.113","Thu Dec 03 2020 13:00:42 GMT+0330 (Iran Standard Time)",138
"78.83.181.113","Thu Dec 03 2020 13:00:43 GMT+0330 (Iran Standard Time)",196
"78.83.181.113","Thu Dec 03 2020 13:00:43 GMT+0330 (Iran Standard Time)",189
"78.83.181.113","Thu Dec 03 2020 13:00:43 GMT+0330 (Iran Standard Time)",267
"78.83.181.113","Thu Dec 03 2020 13:00:44 GMT+0330 (Iran Standard Time)",145
"78.83.181.113","Thu Dec 03 2020 13:00:44 GMT+0330 (Iran Standard Time)",289
"78.83.181.113","Thu Dec 03 2020 13:00:44 GMT+0330 (Iran Standard Time)",289
"78.83.181.113","Thu Dec 03 2020 13:00:45 GMT+0330 (Iran Standard Time)",211
"78.83.181.113","Thu Dec 03 2020 13:00:45 GMT+0330 (Iran Standard Time)",211
"78.83.181.113","Thu Dec 03 2020 13:00:45 GMT+0330 (Iran Standard Time)",236
"78.83.181.113","Thu Dec 03 2020 13:00:45 GMT+0330 (Iran Standard Time)",136
"78.83.181.113","Thu Dec 03 2020 13:00:46 GMT+0330 (Iran Standard Time)",209
"78.83.181.113","Thu Dec 03 2020 13:00:46 GMT+0330 (Iran Standard Time)",209
"78.83.181.113","Thu Dec 03 2020 13:00:46 GMT+0330 (Iran Standard Time)",140
"78.83.181.113","Thu Dec 03 2020 13:00:46 GMT+0330 (Iran Standard Time)",135
"78.83.181.113","Thu Dec 03 2020 13:00:47 GMT+0330 (Iran Standard Time)",140
"78.83.181.113","Thu Dec 03 2020 13:00:47 GMT+0330 (Iran Standard Time)",145
"78.83.181.113","Thu Dec 03 2020 13:00:48 GMT+0330 (Iran Standard Time)",144
"78.83.181.113","Thu Dec 03 2020 13:00:48 GMT+0330 (Iran Standard Time)",221
"78.83.181.113","Thu Dec 03 2020 13:00:48 GMT+0330 (Iran Standard Time)",136
"78.83.181.113","Thu Dec 03 2020 13:00:49 GMT+0330 (Iran Standard Time)",140
"78.83.181.113","Thu Dec 03 2020 13:00:50 GMT+0330 (Iran Standard Time)",154
"78.83.181.113","Thu Dec 03 2020 13:00:50 GMT+0330 (Iran Standard Time)",149
"78.83.181.113","Thu Dec 03 2020 13:00:50 GMT+0330 (Iran Standard Time)",226
"78.83.181.113","Thu Dec 03 2020 13:00:51 GMT+0330 (Iran Standard Time)",179
"78.83.181.113","Thu Dec 03 2020 13:00:51 GMT+0330 (Iran Standard Time)",179
"78.83.181.113","Thu Dec 03 2020 13:00:52 GMT+0330 (Iran Standard Time)",148
"78.83.181.113","Thu Dec 03 2020 13:00:52 GMT+0330 (Iran Standard Time)",148
"78.83.181.113","Thu Dec 03 2020 13:00:52 GMT+0330 (Iran Standard Time)",195
"78.83.181.113","Thu Dec 03 2020 13:00:52 GMT+0330 (Iran Standard Time)",195
"78.83.181.113","Thu Dec 03 2020 13:00:52 GMT+0330 (Iran Standard Time)",274
"78.83.181.113","Thu Dec 03 2020 13:00:52 GMT+0330 (Iran Standard Time)",274
"78.83.181.113","Thu Dec 03 2020 13:00:53 GMT+0330 (Iran Standard Time)",222
"78.83.181.113","Thu Dec 03 2020 13:00:53 GMT+0330 (Iran Standard Time)",147
"78.83.181.113","Thu Dec 03 2020 13:00:54 GMT+0330 (Iran Standard Time)",138
"78.83.181.113","Thu Dec 03 2020 13:00:54 GMT+0330 (Iran Standard Time)",148
"78.83.181.113","Thu Dec 03 2020 13:00:55 GMT+0330 (Iran Standard Time)",139
"78.83.181.113","Thu Dec 03 2020 13:00:55 GMT+0330 (Iran Standard Time)",264
"78.83.181.113","Thu Dec 03 2020 13:00:55 GMT+0330 (Iran Standard Time)",138
"78.83.181.113","Thu Dec 03 2020 13:00:56 GMT+0330 (Iran Standard Time)",144
"78.83.181.113","Thu Dec 03 2020 13:00:56 GMT+0330 (Iran Standard Time)",166
"78.83.181.113","Thu Dec 03 2020 13:00:57 GMT+0330 (Iran Standard Time)",142
"78.83.181.113","Thu Dec 03 2020 13:00:57 GMT+0330 (Iran Standard Time)",165
"78.83.181.113","Thu Dec 03 2020 13:00:58 GMT+0330 (Iran Standard Time)",209
"78.83.181.113","Thu Dec 03 2020 13:00:58 GMT+0330 (Iran Standard Time)",155
"78.83.181.113","Thu Dec 03 2020 13:00:58 GMT+0330 (Iran Standard Time)",163
"78.83.181.113","Thu Dec 03 2020 13:00:59 GMT+0330 (Iran Standard Time)",170
"78.83.181.113","Thu Dec 03 2020 13:00:59 GMT+0330 (Iran Standard Time)",157
"78.83.181.113","Thu Dec 03 2020 13:00:59 GMT+0330 (Iran Standard Time)",234
"78.83.181.113","Thu Dec 03 2020 13:00:59 GMT+0330 (Iran Standard Time)",234
"78.83.181.113","Thu Dec 03 2020 13:01:00 GMT+0330 (Iran Standard Time)",177
"78.83.181.113","Thu Dec 03 2020 13:01:00 GMT+0330 (Iran Standard Time)",174
"78.83.181.113","Thu Dec 03 2020 13:01:00 GMT+0330 (Iran Standard Time)",205
"78.83.181.113","Thu Dec 03 2020 13:01:02 GMT+0330 (Iran Standard Time)",206
"78.83.181.113","Thu Dec 03 2020 13:01:02 GMT+0330 (Iran Standard Time)",209
"78.83.181.113","Thu Dec 03 2020 13:01:02 GMT+0330 (Iran Standard Time)",294
"78.83.181.113","Thu Dec 03 2020 13:01:03 GMT+0330 (Iran Standard Time)",154
"78.83.181.113","Thu Dec 03 2020 13:01:04 GMT+0330 (Iran Standard Time)",137
"78.83.181.113","Thu Dec 03 2020 13:01:04 GMT+0330 (Iran Standard Time)",136
"78.83.181.113","Thu Dec 03 2020 13:01:05 GMT+0330 (Iran Standard Time)",138
"78.83.181.113","Thu Dec 03 2020 13:01:05 GMT+0330 (Iran Standard Time)",290
"78.83.181.113","Thu Dec 03 2020 13:01:05 GMT+0330 (Iran Standard Time)",159
"78.83.181.113","Thu Dec 03 2020 13:01:05 GMT+0330 (Iran Standard Time)",159
"78.83.181.113","Thu Dec 03 2020 13:01:06 GMT+0330 (Iran Standard Time)",200
"78.83.181.113","Thu Dec 03 2020 13:01:06 GMT+0330 (Iran Standard Time)",137
"78.83.181.113","Thu Dec 03 2020 13:01:07 GMT+0330 (Iran Standard Time)",137
"78.83.181.113","Thu Dec 03 2020 13:01:08 GMT+0330 (Iran Standard Time)",143
"78.83.181.113","Thu Dec 03 2020 13:01:08 GMT+0330 (Iran Standard Time)",229
"78.83.181.113","Thu Dec 03 2020 13:01:08 GMT+0330 (Iran Standard Time)",229
"78.83.181.113","Thu Dec 03 2020 13:01:09 GMT+0330 (Iran Standard Time)",188
"78.83.181.113","Thu Dec 03 2020 13:01:09 GMT+0330 (Iran Standard Time)",188
"78.83.181.113","Thu Dec 03 2020 13:01:09 GMT+0330 (Iran Standard Time)",174
"78.83.181.113","Thu Dec 03 2020 13:01:09 GMT+0330 (Iran Standard Time)",174
"78.83.181.113","Thu Dec 03 2020 13:01:10 GMT+0330 (Iran Standard Time)",206
"78.83.181.113","Thu Dec 03 2020 13:01:10 GMT+0330 (Iran Standard Time)",199
"78.83.181.113","Thu Dec 03 2020 13:01:10 GMT+0330 (Iran Standard Time)",278
"78.83.181.113","Thu Dec 03 2020 13:01:11 GMT+0330 (Iran Standard Time)",204
"78.83.181.113","Thu Dec 03 2020 13:01:11 GMT+0330 (Iran Standard Time)",222
"78.83.181.113","Thu Dec 03 2020 13:01:11 GMT+0330 (Iran Standard Time)",136
"78.83.181.113","Thu Dec 03 2020 13:01:11 GMT+0330 (Iran Standard Time)",136
"78.83.181.113","Thu Dec 03 2020 13:01:12 GMT+0330 (Iran Standard Time)",139
"78.83.181.113","Thu Dec 03 2020 13:01:12 GMT+0330 (Iran Standard Time)",139
"78.83.181.113","Thu Dec 03 2020 13:01:12 GMT+0330 (Iran Standard Time)",140
"78.83.181.113","Thu Dec 03 2020 13:01:13 GMT+0330 (Iran Standard Time)",136
"78.83.181.113","Thu Dec 03 2020 13:01:13 GMT+0330 (Iran Standard Time)",152
"78.83.181.113","Thu Dec 03 2020 13:01:14 GMT+0330 (Iran Standard Time)",174
"78.83.181.113","Thu Dec 03 2020 13:01:14 GMT+0330 (Iran Standard Time)",137
"78.83.181.113","Thu Dec 03 2020 13:01:14 GMT+0330 (Iran Standard Time)",165
"78.83.181.113","Thu Dec 03 2020 13:01:15 GMT+0330 (Iran Standard Time)",204
"78.83.181.113","Thu Dec 03 2020 13:01:15 GMT+0330 (Iran Standard Time)",204
"78.83.181.113","Thu Dec 03 2020 13:01:15 GMT+0330 (Iran Standard Time)",136
"78.83.181.113","Thu Dec 03 2020 13:01:16 GMT+0330 (Iran Standard Time)",144
"78.83.181.113","Thu Dec 03 2020 13:01:16 GMT+0330 (Iran Standard Time)",135
"78.83.181.113","Thu Dec 03 2020 13:01:17 GMT+0330 (Iran Standard Time)",168
"78.83.181.113","Thu Dec 03 2020 13:01:17 GMT+0330 (Iran Standard Time)",136
"78.83.181.113","Thu Dec 03 2020 13:01:17 GMT+0330 (Iran Standard Time)",239
"78.83.181.113","Thu Dec 03 2020 13:01:17 GMT+0330 (Iran Standard Time)",239
"78.83.181.113","Thu Dec 03 2020 13:01:18 GMT+0330 (Iran Standard Time)",190
"78.83.181.113","Thu Dec 03 2020 13:01:18 GMT+0330 (Iran Standard Time)",182
"78.83.181.113","Thu Dec 03 2020 13:01:18 GMT+0330 (Iran Standard Time)",182
"78.83.181.113","Thu Dec 03 2020 13:01:19 GMT+0330 (Iran Standard Time)",208
"78.83.181.113","Thu Dec 03 2020 13:01:20 GMT+0330 (Iran Standard Time)",205
"78.83.181.113","Thu Dec 03 2020 13:01:20 GMT+0330 (Iran Standard Time)",229
"78.83.181.113","Thu Dec 03 2020 13:01:20 GMT+0330 (Iran Standard Time)",229
"78.83.181.113","Thu Dec 03 2020 13:01:20 GMT+0330 (Iran Standard Time)","unknown"
"78.83.181.113","Thu Dec 03 2020 13:01:20 GMT+0330 (Iran Standard Time)",144
"78.83.181.113","Thu Dec 03 2020 13:01:21 GMT+0330 (Iran Standard Time)",140
"78.83.181.113","Thu Dec 03 2020 13:01:21 GMT+0330 (Iran Standard Time)","unknown"
"78.83.181.113","Thu Dec 03 2020 13:01:21 GMT+0330 (Iran Standard Time)",334
"78.83.181.113","Thu Dec 03 2020 13:01:22 GMT+0330 (Iran Standard Time)",205
"78.83.181.113","Thu Dec 03 2020 13:01:22 GMT+0330 (Iran Standard Time)",205
"78.83.181.113","Thu Dec 03 2020 13:01:22 GMT+0330 (Iran Standard Time)",135
"78.83.181.113","Thu Dec 03 2020 13:01:23 GMT+0330 (Iran Standard Time)",136
"78.83.181.113","Thu Dec 03 2020 13:01:23 GMT+0330 (Iran Standard Time)",301
"78.83.181.113","Thu Dec 03 2020 13:01:23 GMT+0330 (Iran Standard Time)",301
"78.83.181.113","Thu Dec 03 2020 13:01:23 GMT+0330 (Iran Standard Time)",174
"78.83.181.113","Thu Dec 03 2020 13:01:24 GMT+0330 (Iran Standard Time)",136
"78.83.181.113","Thu Dec 03 2020 13:01:24 GMT+0330 (Iran Standard Time)",200
"78.83.181.113","Thu Dec 03 2020 13:01:25 GMT+0330 (Iran Standard Time)",155
"78.83.181.113","Thu Dec 03 2020 13:01:25 GMT+0330 (Iran Standard Time)",136
"78.83.181.113","Thu Dec 03 2020 13:01:26 GMT+0330 (Iran Standard Time)",174
"78.83.181.113","Thu Dec 03 2020 13:01:26 GMT+0330 (Iran Standard Time)",173
"78.83.181.113","Thu Dec 03 2020 13:01:27 GMT+0330 (Iran Standard Time)",194
"78.83.181.113","Thu Dec 03 2020 13:01:28 GMT+0330 (Iran Standard Time)",222
"78.83.181.113","Thu Dec 03 2020 13:01:28 GMT+0330 (Iran Standard Time)",137
"78.83.181.113","Thu Dec 03 2020 13:01:29 GMT+0330 (Iran Standard Time)",136
"78.83.181.113","Thu Dec 03 2020 13:01:29 GMT+0330 (Iran Standard Time)",141
"78.83.181.113","Thu Dec 03 2020 13:01:30 GMT+0330 (Iran Standard Time)",199
"78.83.181.113","Thu Dec 03 2020 13:01:30 GMT+0330 (Iran Standard Time)",199
"78.83.181.113","Thu Dec 03 2020 13:01:31 GMT+0330 (Iran Standard Time)",340
"78.83.181.113","Thu Dec 03 2020 13:01:31 GMT+0330 (Iran Standard Time)",207
