"dest","date","rtt"
"172.16.156.1","Wed Dec 02 2020 18:35:02 GMT+0330 (Iran Standard Time)",4.07
"172.16.156.1","Wed Dec 02 2020 18:35:03 GMT+0330 (Iran Standard Time)",3.79
"172.16.156.1","Wed Dec 02 2020 18:35:03 GMT+0330 (Iran Standard Time)",3.79
"172.16.156.1","Wed Dec 02 2020 18:35:04 GMT+0330 (Iran Standard Time)",4.83
"172.16.156.1","Wed Dec 02 2020 18:35:05 GMT+0330 (Iran Standard Time)",4.21
"172.16.156.1","Wed Dec 02 2020 18:35:06 GMT+0330 (Iran Standard Time)",3.96
"172.16.156.1","Wed Dec 02 2020 18:35:06 GMT+0330 (Iran Standard Time)",3.96
"172.16.156.1","Wed Dec 02 2020 18:35:07 GMT+0330 (Iran Standard Time)",4.08
"172.16.156.1","Wed Dec 02 2020 18:35:07 GMT+0330 (Iran Standard Time)",4.08
"172.16.156.1","Wed Dec 02 2020 18:35:08 GMT+0330 (Iran Standard Time)",15.3
"172.16.156.1","Wed Dec 02 2020 18:35:08 GMT+0330 (Iran Standard Time)",15.3
"172.16.156.1","Wed Dec 02 2020 18:35:09 GMT+0330 (Iran Standard Time)",3.7
"172.16.156.1","Wed Dec 02 2020 18:35:10 GMT+0330 (Iran Standard Time)",4.26
"172.16.156.1","Wed Dec 02 2020 18:35:11 GMT+0330 (Iran Standard Time)",2.54
"172.16.156.1","Wed Dec 02 2020 18:35:11 GMT+0330 (Iran Standard Time)",2.54
"172.16.156.1","Wed Dec 02 2020 18:35:12 GMT+0330 (Iran Standard Time)",3.02
"172.16.156.1","Wed Dec 02 2020 18:35:12 GMT+0330 (Iran Standard Time)",3.02
"172.16.156.1","Wed Dec 02 2020 18:35:13 GMT+0330 (Iran Standard Time)",6.4
"172.16.156.1","Wed Dec 02 2020 18:35:13 GMT+0330 (Iran Standard Time)",6.4
"172.16.156.1","Wed Dec 02 2020 18:35:14 GMT+0330 (Iran Standard Time)",4.74
"172.16.156.1","Wed Dec 02 2020 18:35:15 GMT+0330 (Iran Standard Time)",3.76
"172.16.156.1","Wed Dec 02 2020 18:35:16 GMT+0330 (Iran Standard Time)",7.98
"172.16.156.1","Wed Dec 02 2020 18:35:16 GMT+0330 (Iran Standard Time)",7.98
"172.16.156.1","Wed Dec 02 2020 18:35:17 GMT+0330 (Iran Standard Time)",7.06
"172.16.156.1","Wed Dec 02 2020 18:35:18 GMT+0330 (Iran Standard Time)",10.1
"172.16.156.1","Wed Dec 02 2020 18:35:19 GMT+0330 (Iran Standard Time)",3.73
"172.16.156.1","Wed Dec 02 2020 18:35:20 GMT+0330 (Iran Standard Time)",3.96
"172.16.156.1","Wed Dec 02 2020 18:35:23 GMT+0330 (Iran Standard Time)",8.09
"172.16.156.1","Wed Dec 02 2020 18:35:24 GMT+0330 (Iran Standard Time)",4.82
"172.16.156.1","Wed Dec 02 2020 18:35:25 GMT+0330 (Iran Standard Time)",4.88
"172.16.156.1","Wed Dec 02 2020 18:35:25 GMT+0330 (Iran Standard Time)",4.88
"172.16.156.1","Wed Dec 02 2020 18:35:26 GMT+0330 (Iran Standard Time)",2.54
"172.16.156.1","Wed Dec 02 2020 18:35:27 GMT+0330 (Iran Standard Time)",3.55
"172.16.156.1","Wed Dec 02 2020 18:35:28 GMT+0330 (Iran Standard Time)",5.71
"172.16.156.1","Wed Dec 02 2020 18:35:28 GMT+0330 (Iran Standard Time)",5.71
"172.16.156.1","Wed Dec 02 2020 18:35:29 GMT+0330 (Iran Standard Time)",7.23
"172.16.156.1","Wed Dec 02 2020 18:35:30 GMT+0330 (Iran Standard Time)",8.87
"172.16.156.1","Wed Dec 02 2020 18:35:31 GMT+0330 (Iran Standard Time)",6.23
"172.16.156.1","Wed Dec 02 2020 18:35:31 GMT+0330 (Iran Standard Time)",6.23
"172.16.156.1","Wed Dec 02 2020 18:35:32 GMT+0330 (Iran Standard Time)",12.4
"172.16.156.1","Wed Dec 02 2020 18:35:32 GMT+0330 (Iran Standard Time)",12.4
"172.16.156.1","Wed Dec 02 2020 18:35:33 GMT+0330 (Iran Standard Time)",3.7
"172.16.156.1","Wed Dec 02 2020 18:35:33 GMT+0330 (Iran Standard Time)",3.7
"172.16.156.1","Wed Dec 02 2020 18:35:34 GMT+0330 (Iran Standard Time)",4.36
"172.16.156.1","Wed Dec 02 2020 18:35:34 GMT+0330 (Iran Standard Time)",4.36
"172.16.156.1","Wed Dec 02 2020 18:35:35 GMT+0330 (Iran Standard Time)",4.71
"172.16.156.1","Wed Dec 02 2020 18:35:35 GMT+0330 (Iran Standard Time)",4.71
"172.16.156.1","Wed Dec 02 2020 18:35:36 GMT+0330 (Iran Standard Time)",9.36
"172.16.156.1","Wed Dec 02 2020 18:35:37 GMT+0330 (Iran Standard Time)",5.54
"172.16.156.1","Wed Dec 02 2020 18:35:37 GMT+0330 (Iran Standard Time)",5.54
"172.16.156.1","Wed Dec 02 2020 18:35:37 GMT+0330 (Iran Standard Time)",5.54
"172.16.156.1","Wed Dec 02 2020 18:35:39 GMT+0330 (Iran Standard Time)",4.27
"172.16.156.1","Wed Dec 02 2020 18:35:39 GMT+0330 (Iran Standard Time)",4.27
"172.16.156.1","Wed Dec 02 2020 18:35:40 GMT+0330 (Iran Standard Time)",28.5
"172.16.156.1","Wed Dec 02 2020 18:35:42 GMT+0330 (Iran Standard Time)",5.58
"172.16.156.1","Wed Dec 02 2020 18:35:42 GMT+0330 (Iran Standard Time)",5.58
"172.16.156.1","Wed Dec 02 2020 18:35:43 GMT+0330 (Iran Standard Time)",6.44
"172.16.156.1","Wed Dec 02 2020 18:35:43 GMT+0330 (Iran Standard Time)",6.44
"172.16.156.1","Wed Dec 02 2020 18:35:44 GMT+0330 (Iran Standard Time)",4.12
"172.16.156.1","Wed Dec 02 2020 18:35:45 GMT+0330 (Iran Standard Time)",3.85
"172.16.156.1","Wed Dec 02 2020 18:35:46 GMT+0330 (Iran Standard Time)",4.02
"172.16.156.1","Wed Dec 02 2020 18:35:46 GMT+0330 (Iran Standard Time)",4.02
"172.16.156.1","Wed Dec 02 2020 18:35:47 GMT+0330 (Iran Standard Time)",4.75
"172.16.156.1","Wed Dec 02 2020 18:35:49 GMT+0330 (Iran Standard Time)",3.85
"172.16.156.1","Wed Dec 02 2020 18:35:49 GMT+0330 (Iran Standard Time)",3.85
"172.16.156.1","Wed Dec 02 2020 18:35:50 GMT+0330 (Iran Standard Time)",3.84
"172.16.156.1","Wed Dec 02 2020 18:35:50 GMT+0330 (Iran Standard Time)",3.84
"172.16.156.1","Wed Dec 02 2020 18:35:51 GMT+0330 (Iran Standard Time)",3.75
"172.16.156.1","Wed Dec 02 2020 18:35:52 GMT+0330 (Iran Standard Time)",5.14
"172.16.156.1","Wed Dec 02 2020 18:35:53 GMT+0330 (Iran Standard Time)",7.61
"172.16.156.1","Wed Dec 02 2020 18:35:54 GMT+0330 (Iran Standard Time)",5.97
"172.16.156.1","Wed Dec 02 2020 18:35:55 GMT+0330 (Iran Standard Time)",6.92
"172.16.156.1","Wed Dec 02 2020 18:35:55 GMT+0330 (Iran Standard Time)",6.92
"172.16.156.1","Wed Dec 02 2020 18:35:56 GMT+0330 (Iran Standard Time)",4.51
"172.16.156.1","Wed Dec 02 2020 18:35:57 GMT+0330 (Iran Standard Time)",4.95
"172.16.156.1","Wed Dec 02 2020 18:35:57 GMT+0330 (Iran Standard Time)",4.95
"172.16.156.1","Wed Dec 02 2020 18:35:59 GMT+0330 (Iran Standard Time)",3.83
"172.16.156.1","Wed Dec 02 2020 18:36:00 GMT+0330 (Iran Standard Time)",4.61
"172.16.156.1","Wed Dec 02 2020 18:36:00 GMT+0330 (Iran Standard Time)",4.61
"172.16.156.1","Wed Dec 02 2020 18:36:01 GMT+0330 (Iran Standard Time)",4.72
"172.16.156.1","Wed Dec 02 2020 18:36:02 GMT+0330 (Iran Standard Time)",2.81
"172.16.156.1","Wed Dec 02 2020 18:36:02 GMT+0330 (Iran Standard Time)",2.81
"172.16.156.1","Wed Dec 02 2020 18:36:03 GMT+0330 (Iran Standard Time)",5.83
"172.16.156.1","Wed Dec 02 2020 18:36:03 GMT+0330 (Iran Standard Time)",5.83
"172.16.156.1","Wed Dec 02 2020 18:36:05 GMT+0330 (Iran Standard Time)",5.55
"172.16.156.1","Wed Dec 02 2020 18:36:06 GMT+0330 (Iran Standard Time)",3.84
"172.16.156.1","Wed Dec 02 2020 18:36:07 GMT+0330 (Iran Standard Time)",3.84
"172.16.156.1","Wed Dec 02 2020 18:36:07 GMT+0330 (Iran Standard Time)",3.84
"172.16.156.1","Wed Dec 02 2020 18:36:08 GMT+0330 (Iran Standard Time)",5.79
"172.16.156.1","Wed Dec 02 2020 18:36:09 GMT+0330 (Iran Standard Time)",3.76
"172.16.156.1","Wed Dec 02 2020 18:36:09 GMT+0330 (Iran Standard Time)",3.76
"172.16.156.1","Wed Dec 02 2020 18:36:10 GMT+0330 (Iran Standard Time)",8.02
"172.16.156.1","Wed Dec 02 2020 18:36:10 GMT+0330 (Iran Standard Time)",8.02
"172.16.156.1","Wed Dec 02 2020 18:36:10 GMT+0330 (Iran Standard Time)",8.02
"172.16.156.1","Wed Dec 02 2020 18:36:11 GMT+0330 (Iran Standard Time)",4.77
"172.16.156.1","Wed Dec 02 2020 18:36:12 GMT+0330 (Iran Standard Time)",4.78
"172.16.156.1","Wed Dec 02 2020 18:36:13 GMT+0330 (Iran Standard Time)",7.58
"172.16.156.1","Wed Dec 02 2020 18:36:13 GMT+0330 (Iran Standard Time)",7.58
"172.16.156.1","Wed Dec 02 2020 18:36:14 GMT+0330 (Iran Standard Time)",6.12
"172.16.156.1","Wed Dec 02 2020 18:36:14 GMT+0330 (Iran Standard Time)",6.12
"172.16.156.1","Wed Dec 02 2020 18:36:15 GMT+0330 (Iran Standard Time)",11.2
"172.16.156.1","Wed Dec 02 2020 18:36:16 GMT+0330 (Iran Standard Time)",9.16
"172.16.156.1","Wed Dec 02 2020 18:36:17 GMT+0330 (Iran Standard Time)",6.64
"172.16.156.1","Wed Dec 02 2020 18:36:17 GMT+0330 (Iran Standard Time)",6.64
"172.16.156.1","Wed Dec 02 2020 18:36:18 GMT+0330 (Iran Standard Time)",3.37
"172.16.156.1","Wed Dec 02 2020 18:36:18 GMT+0330 (Iran Standard Time)",3.37
"172.16.156.1","Wed Dec 02 2020 18:36:19 GMT+0330 (Iran Standard Time)",10.5
"172.16.156.1","Wed Dec 02 2020 18:36:20 GMT+0330 (Iran Standard Time)",3.59
"172.16.156.1","Wed Dec 02 2020 18:36:20 GMT+0330 (Iran Standard Time)",3.59
"172.16.156.1","Wed Dec 02 2020 18:36:21 GMT+0330 (Iran Standard Time)",10
"172.16.156.1","Wed Dec 02 2020 18:36:22 GMT+0330 (Iran Standard Time)",4.77
"172.16.156.1","Wed Dec 02 2020 18:36:22 GMT+0330 (Iran Standard Time)",4.77
"172.16.156.1","Wed Dec 02 2020 18:36:23 GMT+0330 (Iran Standard Time)",3.91
"172.16.156.1","Wed Dec 02 2020 18:36:23 GMT+0330 (Iran Standard Time)",3.91
"172.16.156.1","Wed Dec 02 2020 18:36:24 GMT+0330 (Iran Standard Time)",7.68
"172.16.156.1","Wed Dec 02 2020 18:36:25 GMT+0330 (Iran Standard Time)",3.95
"172.16.156.1","Wed Dec 02 2020 18:36:25 GMT+0330 (Iran Standard Time)",3.95
"172.16.156.1","Wed Dec 02 2020 18:36:25 GMT+0330 (Iran Standard Time)",3.95
"172.16.156.1","Wed Dec 02 2020 18:36:26 GMT+0330 (Iran Standard Time)",2.54
"172.16.156.1","Wed Dec 02 2020 18:36:27 GMT+0330 (Iran Standard Time)",3.83
"172.16.156.1","Wed Dec 02 2020 18:36:28 GMT+0330 (Iran Standard Time)",7.9
"172.16.156.1","Wed Dec 02 2020 18:36:30 GMT+0330 (Iran Standard Time)",3.98
"172.16.156.1","Wed Dec 02 2020 18:36:31 GMT+0330 (Iran Standard Time)",5.13
"172.16.156.1","Wed Dec 02 2020 18:36:32 GMT+0330 (Iran Standard Time)",4
"172.16.156.1","Wed Dec 02 2020 18:36:32 GMT+0330 (Iran Standard Time)",4
"172.16.156.1","Wed Dec 02 2020 18:36:33 GMT+0330 (Iran Standard Time)",4.19
"172.16.156.1","Wed Dec 02 2020 18:36:34 GMT+0330 (Iran Standard Time)",7.91
