"dest","date","rtt"
"72.14.220.86","Thu Dec 03 2020 13:02:38 GMT+0330 (Iran Standard Time)",136
"72.14.220.86","Thu Dec 03 2020 13:02:38 GMT+0330 (Iran Standard Time)",137
"72.14.220.86","Thu Dec 03 2020 13:02:39 GMT+0330 (Iran Standard Time)",137
"72.14.220.86","Thu Dec 03 2020 13:02:40 GMT+0330 (Iran Standard Time)",330
"72.14.220.86","Thu Dec 03 2020 13:02:40 GMT+0330 (Iran Standard Time)",135
"72.14.220.86","Thu Dec 03 2020 13:02:40 GMT+0330 (Iran Standard Time)",149
"72.14.220.86","Thu Dec 03 2020 13:02:41 GMT+0330 (Iran Standard Time)",135
"72.14.220.86","Thu Dec 03 2020 13:02:41 GMT+0330 (Iran Standard Time)",173
"72.14.220.86","Thu Dec 03 2020 13:02:41 GMT+0330 (Iran Standard Time)",173
"72.14.220.86","Thu Dec 03 2020 13:02:42 GMT+0330 (Iran Standard Time)",198
"72.14.220.86","Thu Dec 03 2020 13:02:42 GMT+0330 (Iran Standard Time)",198
"72.14.220.86","Thu Dec 03 2020 13:02:42 GMT+0330 (Iran Standard Time)",137
"72.14.220.86","Thu Dec 03 2020 13:02:42 GMT+0330 (Iran Standard Time)",136
"72.14.220.86","Thu Dec 03 2020 13:02:43 GMT+0330 (Iran Standard Time)",140
"72.14.220.86","Thu Dec 03 2020 13:02:43 GMT+0330 (Iran Standard Time)",226
"72.14.220.86","Thu Dec 03 2020 13:02:44 GMT+0330 (Iran Standard Time)",172
"72.14.220.86","Thu Dec 03 2020 13:02:44 GMT+0330 (Iran Standard Time)",172
"72.14.220.86","Thu Dec 03 2020 13:02:44 GMT+0330 (Iran Standard Time)",167
"72.14.220.86","Thu Dec 03 2020 13:02:44 GMT+0330 (Iran Standard Time)",245
"72.14.220.86","Thu Dec 03 2020 13:02:44 GMT+0330 (Iran Standard Time)",245
"72.14.220.86","Thu Dec 03 2020 13:02:45 GMT+0330 (Iran Standard Time)",196
"72.14.220.86","Thu Dec 03 2020 13:02:45 GMT+0330 (Iran Standard Time)",269
"72.14.220.86","Thu Dec 03 2020 13:02:46 GMT+0330 (Iran Standard Time)",214
"72.14.220.86","Thu Dec 03 2020 13:02:46 GMT+0330 (Iran Standard Time)",136
"72.14.220.86","Thu Dec 03 2020 13:02:47 GMT+0330 (Iran Standard Time)",136
"72.14.220.86","Thu Dec 03 2020 13:02:47 GMT+0330 (Iran Standard Time)",137
"72.14.220.86","Thu Dec 03 2020 13:02:48 GMT+0330 (Iran Standard Time)",136
"72.14.220.86","Thu Dec 03 2020 13:02:48 GMT+0330 (Iran Standard Time)",137
"72.14.220.86","Thu Dec 03 2020 13:02:49 GMT+0330 (Iran Standard Time)",142
"72.14.220.86","Thu Dec 03 2020 13:02:49 GMT+0330 (Iran Standard Time)",156
"72.14.220.86","Thu Dec 03 2020 13:02:50 GMT+0330 (Iran Standard Time)",135
"72.14.220.86","Thu Dec 03 2020 13:02:50 GMT+0330 (Iran Standard Time)",181
"72.14.220.86","Thu Dec 03 2020 13:02:51 GMT+0330 (Iran Standard Time)",136
"72.14.220.86","Thu Dec 03 2020 13:02:51 GMT+0330 (Iran Standard Time)",138
"72.14.220.86","Thu Dec 03 2020 13:02:51 GMT+0330 (Iran Standard Time)",203
"72.14.220.86","Thu Dec 03 2020 13:02:52 GMT+0330 (Iran Standard Time)",160
"72.14.220.86","Thu Dec 03 2020 13:02:52 GMT+0330 (Iran Standard Time)",154
"72.14.220.86","Thu Dec 03 2020 13:02:52 GMT+0330 (Iran Standard Time)",229
"72.14.220.86","Thu Dec 03 2020 13:02:53 GMT+0330 (Iran Standard Time)",183
"72.14.220.86","Thu Dec 03 2020 13:02:53 GMT+0330 (Iran Standard Time)",191
"72.14.220.86","Thu Dec 03 2020 13:02:53 GMT+0330 (Iran Standard Time)",251
"72.14.220.86","Thu Dec 03 2020 13:02:54 GMT+0330 (Iran Standard Time)",198
"72.14.220.86","Thu Dec 03 2020 13:02:54 GMT+0330 (Iran Standard Time)",276
"72.14.220.86","Thu Dec 03 2020 13:02:55 GMT+0330 (Iran Standard Time)",137
"72.14.220.86","Thu Dec 03 2020 13:02:55 GMT+0330 (Iran Standard Time)",222
"72.14.220.86","Thu Dec 03 2020 13:02:55 GMT+0330 (Iran Standard Time)",222
"72.14.220.86","Thu Dec 03 2020 13:02:55 GMT+0330 (Iran Standard Time)",135
"72.14.220.86","Thu Dec 03 2020 13:02:56 GMT+0330 (Iran Standard Time)",137
"72.14.220.86","Thu Dec 03 2020 13:02:56 GMT+0330 (Iran Standard Time)",247
"72.14.220.86","Thu Dec 03 2020 13:02:56 GMT+0330 (Iran Standard Time)",247
"72.14.220.86","Thu Dec 03 2020 13:02:56 GMT+0330 (Iran Standard Time)",136
"72.14.220.86","Thu Dec 03 2020 13:02:57 GMT+0330 (Iran Standard Time)",198
"72.14.220.86","Thu Dec 03 2020 13:02:57 GMT+0330 (Iran Standard Time)",137
"72.14.220.86","Thu Dec 03 2020 13:02:57 GMT+0330 (Iran Standard Time)",148
"72.14.220.86","Thu Dec 03 2020 13:02:58 GMT+0330 (Iran Standard Time)",136
"72.14.220.86","Thu Dec 03 2020 13:02:58 GMT+0330 (Iran Standard Time)",137
"72.14.220.86","Thu Dec 03 2020 13:02:58 GMT+0330 (Iran Standard Time)",154
"72.14.220.86","Thu Dec 03 2020 13:02:59 GMT+0330 (Iran Standard Time)",136
"72.14.220.86","Thu Dec 03 2020 13:02:59 GMT+0330 (Iran Standard Time)",187
"72.14.220.86","Thu Dec 03 2020 13:03:00 GMT+0330 (Iran Standard Time)",149
"72.14.220.86","Thu Dec 03 2020 13:03:00 GMT+0330 (Iran Standard Time)",149
"72.14.220.86","Thu Dec 03 2020 13:03:00 GMT+0330 (Iran Standard Time)",137
"72.14.220.86","Thu Dec 03 2020 13:03:00 GMT+0330 (Iran Standard Time)",217
"72.14.220.86","Thu Dec 03 2020 13:03:01 GMT+0330 (Iran Standard Time)",137
"72.14.220.86","Thu Dec 03 2020 13:03:02 GMT+0330 (Iran Standard Time)",191
"72.14.220.86","Thu Dec 03 2020 13:03:02 GMT+0330 (Iran Standard Time)",186
"72.14.220.86","Thu Dec 03 2020 13:03:02 GMT+0330 (Iran Standard Time)",260
"72.14.220.86","Thu Dec 03 2020 13:03:03 GMT+0330 (Iran Standard Time)",210
"72.14.220.86","Thu Dec 03 2020 13:03:03 GMT+0330 (Iran Standard Time)",210
"72.14.220.86","Thu Dec 03 2020 13:03:03 GMT+0330 (Iran Standard Time)",286
"72.14.220.86","Thu Dec 03 2020 13:03:04 GMT+0330 (Iran Standard Time)",136
"72.14.220.86","Thu Dec 03 2020 13:03:05 GMT+0330 (Iran Standard Time)",306
"72.14.220.86","Thu Dec 03 2020 13:03:05 GMT+0330 (Iran Standard Time)",306
"72.14.220.86","Thu Dec 03 2020 13:03:05 GMT+0330 (Iran Standard Time)",198
"72.14.220.86","Thu Dec 03 2020 13:03:05 GMT+0330 (Iran Standard Time)",198
"72.14.220.86","Thu Dec 03 2020 13:03:05 GMT+0330 (Iran Standard Time)",136
"72.14.220.86","Thu Dec 03 2020 13:03:06 GMT+0330 (Iran Standard Time)",330
"72.14.220.86","Thu Dec 03 2020 13:03:06 GMT+0330 (Iran Standard Time)",200
"72.14.220.86","Thu Dec 03 2020 13:03:06 GMT+0330 (Iran Standard Time)",200
"72.14.220.86","Thu Dec 03 2020 13:03:06 GMT+0330 (Iran Standard Time)",135
"72.14.220.86","Thu Dec 03 2020 13:03:06 GMT+0330 (Iran Standard Time)",148
"72.14.220.86","Thu Dec 03 2020 13:03:07 GMT+0330 (Iran Standard Time)",198
"72.14.220.86","Thu Dec 03 2020 13:03:07 GMT+0330 (Iran Standard Time)",142
"72.14.220.86","Thu Dec 03 2020 13:03:07 GMT+0330 (Iran Standard Time)",178
"72.14.220.86","Thu Dec 03 2020 13:03:08 GMT+0330 (Iran Standard Time)",138
"72.14.220.86","Thu Dec 03 2020 13:03:08 GMT+0330 (Iran Standard Time)",196
"72.14.220.86","Thu Dec 03 2020 13:03:09 GMT+0330 (Iran Standard Time)",153
"72.14.220.86","Thu Dec 03 2020 13:03:09 GMT+0330 (Iran Standard Time)",147
"72.14.220.86","Thu Dec 03 2020 13:03:09 GMT+0330 (Iran Standard Time)",235
"72.14.220.86","Thu Dec 03 2020 13:03:10 GMT+0330 (Iran Standard Time)",179
"72.14.220.86","Thu Dec 03 2020 13:03:10 GMT+0330 (Iran Standard Time)",166
"72.14.220.86","Thu Dec 03 2020 13:03:10 GMT+0330 (Iran Standard Time)",139
"72.14.220.86","Thu Dec 03 2020 13:03:11 GMT+0330 (Iran Standard Time)",197
"72.14.220.86","Thu Dec 03 2020 13:03:11 GMT+0330 (Iran Standard Time)",136
"72.14.220.86","Thu Dec 03 2020 13:03:12 GMT+0330 (Iran Standard Time)",221
"72.14.220.86","Thu Dec 03 2020 13:03:12 GMT+0330 (Iran Standard Time)",152
"72.14.220.86","Thu Dec 03 2020 13:03:13 GMT+0330 (Iran Standard Time)",137
"72.14.220.86","Thu Dec 03 2020 13:03:13 GMT+0330 (Iran Standard Time)",242
"72.14.220.86","Thu Dec 03 2020 13:03:13 GMT+0330 (Iran Standard Time)",138
"72.14.220.86","Thu Dec 03 2020 13:03:14 GMT+0330 (Iran Standard Time)",135
"72.14.220.86","Thu Dec 03 2020 13:03:15 GMT+0330 (Iran Standard Time)",136
"72.14.220.86","Thu Dec 03 2020 13:03:15 GMT+0330 (Iran Standard Time)",156
"72.14.220.86","Thu Dec 03 2020 13:03:16 GMT+0330 (Iran Standard Time)",196
"72.14.220.86","Thu Dec 03 2020 13:03:16 GMT+0330 (Iran Standard Time)",136
"72.14.220.86","Thu Dec 03 2020 13:03:16 GMT+0330 (Iran Standard Time)",198
"72.14.220.86","Thu Dec 03 2020 13:03:17 GMT+0330 (Iran Standard Time)",141
"72.14.220.86","Thu Dec 03 2020 13:03:17 GMT+0330 (Iran Standard Time)",137
"72.14.220.86","Thu Dec 03 2020 13:03:18 GMT+0330 (Iran Standard Time)",160
"72.14.220.86","Thu Dec 03 2020 13:03:18 GMT+0330 (Iran Standard Time)",228
"72.14.220.86","Thu Dec 03 2020 13:03:19 GMT+0330 (Iran Standard Time)",184
"72.14.220.86","Thu Dec 03 2020 13:03:19 GMT+0330 (Iran Standard Time)",240
"72.14.220.86","Thu Dec 03 2020 13:03:19 GMT+0330 (Iran Standard Time)",240
"72.14.220.86","Thu Dec 03 2020 13:03:20 GMT+0330 (Iran Standard Time)",205
"72.14.220.86","Thu Dec 03 2020 13:03:20 GMT+0330 (Iran Standard Time)",279
"72.14.220.86","Thu Dec 03 2020 13:03:21 GMT+0330 (Iran Standard Time)",209
"72.14.220.86","Thu Dec 03 2020 13:03:21 GMT+0330 (Iran Standard Time)",230
"72.14.220.86","Thu Dec 03 2020 13:03:21 GMT+0330 (Iran Standard Time)",230
"72.14.220.86","Thu Dec 03 2020 13:03:21 GMT+0330 (Iran Standard Time)",135
"72.14.220.86","Thu Dec 03 2020 13:03:22 GMT+0330 (Iran Standard Time)",141
"72.14.220.86","Thu Dec 03 2020 13:03:23 GMT+0330 (Iran Standard Time)",325
"72.14.220.86","Thu Dec 03 2020 13:03:23 GMT+0330 (Iran Standard Time)",137
"72.14.220.86","Thu Dec 03 2020 13:03:23 GMT+0330 (Iran Standard Time)",143
"72.14.220.86","Thu Dec 03 2020 13:03:24 GMT+0330 (Iran Standard Time)",136
"72.14.220.86","Thu Dec 03 2020 13:03:24 GMT+0330 (Iran Standard Time)",300
"72.14.220.86","Thu Dec 03 2020 13:03:24 GMT+0330 (Iran Standard Time)",300
"72.14.220.86","Thu Dec 03 2020 13:03:24 GMT+0330 (Iran Standard Time)",186
"72.14.220.86","Thu Dec 03 2020 13:03:25 GMT+0330 (Iran Standard Time)",196
"72.14.220.86","Thu Dec 03 2020 13:03:25 GMT+0330 (Iran Standard Time)",136
"72.14.220.86","Thu Dec 03 2020 13:03:25 GMT+0330 (Iran Standard Time)",191
"72.14.220.86","Thu Dec 03 2020 13:03:26 GMT+0330 (Iran Standard Time)",136
"72.14.220.86","Thu Dec 03 2020 13:03:26 GMT+0330 (Iran Standard Time)",142
"72.14.220.86","Thu Dec 03 2020 13:03:26 GMT+0330 (Iran Standard Time)",217
"72.14.220.86","Thu Dec 03 2020 13:03:27 GMT+0330 (Iran Standard Time)",137
"72.14.220.86","Thu Dec 03 2020 13:03:27 GMT+0330 (Iran Standard Time)",164
"72.14.220.86","Thu Dec 03 2020 13:03:27 GMT+0330 (Iran Standard Time)",164
"72.14.220.86","Thu Dec 03 2020 13:03:27 GMT+0330 (Iran Standard Time)",136
"72.14.220.86","Thu Dec 03 2020 13:03:28 GMT+0330 (Iran Standard Time)",188
"72.14.220.86","Thu Dec 03 2020 13:03:29 GMT+0330 (Iran Standard Time)",193
"72.14.220.86","Thu Dec 03 2020 13:03:29 GMT+0330 (Iran Standard Time)",139
"72.14.220.86","Thu Dec 03 2020 13:03:30 GMT+0330 (Iran Standard Time)",137
"72.14.220.86","Thu Dec 03 2020 13:03:30 GMT+0330 (Iran Standard Time)",135
"72.14.220.86","Thu Dec 03 2020 13:03:31 GMT+0330 (Iran Standard Time)",135
"72.14.220.86","Thu Dec 03 2020 13:03:32 GMT+0330 (Iran Standard Time)",342
"72.14.220.86","Thu Dec 03 2020 13:03:32 GMT+0330 (Iran Standard Time)",136
"72.14.220.86","Thu Dec 03 2020 13:03:32 GMT+0330 (Iran Standard Time)",137
"72.14.220.86","Thu Dec 03 2020 13:03:33 GMT+0330 (Iran Standard Time)",194
"72.14.220.86","Thu Dec 03 2020 13:03:33 GMT+0330 (Iran Standard Time)",138
"72.14.220.86","Thu Dec 03 2020 13:03:33 GMT+0330 (Iran Standard Time)",176
"72.14.220.86","Thu Dec 03 2020 13:03:34 GMT+0330 (Iran Standard Time)",136
"72.14.220.86","Thu Dec 03 2020 13:03:34 GMT+0330 (Iran Standard Time)",138
"72.14.220.86","Thu Dec 03 2020 13:03:34 GMT+0330 (Iran Standard Time)",202
"72.14.220.86","Thu Dec 03 2020 13:03:35 GMT+0330 (Iran Standard Time)",156
"72.14.220.86","Thu Dec 03 2020 13:03:35 GMT+0330 (Iran Standard Time)",160
"72.14.220.86","Thu Dec 03 2020 13:03:35 GMT+0330 (Iran Standard Time)",243
"72.14.220.86","Thu Dec 03 2020 13:03:36 GMT+0330 (Iran Standard Time)",175
"72.14.220.86","Thu Dec 03 2020 13:03:36 GMT+0330 (Iran Standard Time)",170
"72.14.220.86","Thu Dec 03 2020 13:03:36 GMT+0330 (Iran Standard Time)",250
"72.14.220.86","Thu Dec 03 2020 13:03:36 GMT+0330 (Iran Standard Time)",250
"72.14.220.86","Thu Dec 03 2020 13:03:37 GMT+0330 (Iran Standard Time)",197
"72.14.220.86","Thu Dec 03 2020 13:03:37 GMT+0330 (Iran Standard Time)",197
"72.14.220.86","Thu Dec 03 2020 13:03:37 GMT+0330 (Iran Standard Time)",274
"72.14.220.86","Thu Dec 03 2020 13:03:38 GMT+0330 (Iran Standard Time)",222
"72.14.220.86","Thu Dec 03 2020 13:03:38 GMT+0330 (Iran Standard Time)",135
"72.14.220.86","Thu Dec 03 2020 13:03:39 GMT+0330 (Iran Standard Time)",138
"72.14.220.86","Thu Dec 03 2020 13:03:39 GMT+0330 (Iran Standard Time)",139
"72.14.220.86","Thu Dec 03 2020 13:03:40 GMT+0330 (Iran Standard Time)",192
"72.14.220.86","Thu Dec 03 2020 13:03:40 GMT+0330 (Iran Standard Time)",135
"72.14.220.86","Thu Dec 03 2020 13:03:40 GMT+0330 (Iran Standard Time)",142
"72.14.220.86","Thu Dec 03 2020 13:03:41 GMT+0330 (Iran Standard Time)",136
"72.14.220.86","Thu Dec 03 2020 13:03:41 GMT+0330 (Iran Standard Time)",165
"72.14.220.86","Thu Dec 03 2020 13:03:42 GMT+0330 (Iran Standard Time)",136
"72.14.220.86","Thu Dec 03 2020 13:03:43 GMT+0330 (Iran Standard Time)",136
"72.14.220.86","Thu Dec 03 2020 13:03:43 GMT+0330 (Iran Standard Time)",136
"72.14.220.86","Thu Dec 03 2020 13:03:43 GMT+0330 (Iran Standard Time)",211
"72.14.220.86","Thu Dec 03 2020 13:03:44 GMT+0330 (Iran Standard Time)",157
"72.14.220.86","Thu Dec 03 2020 13:03:44 GMT+0330 (Iran Standard Time)",156
"72.14.220.86","Thu Dec 03 2020 13:03:44 GMT+0330 (Iran Standard Time)",156
"72.14.220.86","Thu Dec 03 2020 13:03:44 GMT+0330 (Iran Standard Time)",139
"72.14.220.86","Thu Dec 03 2020 13:03:45 GMT+0330 (Iran Standard Time)",266
"72.14.220.86","Thu Dec 03 2020 13:03:46 GMT+0330 (Iran Standard Time)",284
"72.14.220.86","Thu Dec 03 2020 13:03:48 GMT+0330 (Iran Standard Time)",307
"72.14.220.86","Thu Dec 03 2020 13:03:48 GMT+0330 (Iran Standard Time)",196
"72.14.220.86","Thu Dec 03 2020 13:03:48 GMT+0330 (Iran Standard Time)",196
"72.14.220.86","Thu Dec 03 2020 13:03:49 GMT+0330 (Iran Standard Time)",198
"72.14.220.86","Thu Dec 03 2020 13:03:49 GMT+0330 (Iran Standard Time)",138
"72.14.220.86","Thu Dec 03 2020 13:03:49 GMT+0330 (Iran Standard Time)",148
"72.14.220.86","Thu Dec 03 2020 13:03:50 GMT+0330 (Iran Standard Time)",141
"72.14.220.86","Thu Dec 03 2020 13:03:50 GMT+0330 (Iran Standard Time)",171
"72.14.220.86","Thu Dec 03 2020 13:03:51 GMT+0330 (Iran Standard Time)",140
"72.14.220.86","Thu Dec 03 2020 13:03:51 GMT+0330 (Iran Standard Time)",193
"72.14.220.86","Thu Dec 03 2020 13:03:52 GMT+0330 (Iran Standard Time)",151
"72.14.220.86","Thu Dec 03 2020 13:03:52 GMT+0330 (Iran Standard Time)",139
"72.14.220.86","Thu Dec 03 2020 13:03:52 GMT+0330 (Iran Standard Time)",176
"72.14.220.86","Thu Dec 03 2020 13:03:53 GMT+0330 (Iran Standard Time)",163
"72.14.220.86","Thu Dec 03 2020 13:03:53 GMT+0330 (Iran Standard Time)",162
"72.14.220.86","Thu Dec 03 2020 13:03:54 GMT+0330 (Iran Standard Time)",185
"72.14.220.86","Thu Dec 03 2020 13:03:54 GMT+0330 (Iran Standard Time)",275
"72.14.220.86","Thu Dec 03 2020 13:03:55 GMT+0330 (Iran Standard Time)",206
"72.14.220.86","Thu Dec 03 2020 13:03:55 GMT+0330 (Iran Standard Time)",206
"72.14.220.86","Thu Dec 03 2020 13:03:55 GMT+0330 (Iran Standard Time)",207
"72.14.220.86","Thu Dec 03 2020 13:03:55 GMT+0330 (Iran Standard Time)",135
"72.14.220.86","Thu Dec 03 2020 13:03:56 GMT+0330 (Iran Standard Time)",136
"72.14.220.86","Thu Dec 03 2020 13:03:56 GMT+0330 (Iran Standard Time)",140
"72.14.220.86","Thu Dec 03 2020 13:03:57 GMT+0330 (Iran Standard Time)",138
"72.14.220.86","Thu Dec 03 2020 13:03:57 GMT+0330 (Iran Standard Time)",136
"72.14.220.86","Thu Dec 03 2020 13:03:58 GMT+0330 (Iran Standard Time)",136
"72.14.220.86","Thu Dec 03 2020 13:03:58 GMT+0330 (Iran Standard Time)",281
"72.14.220.86","Thu Dec 03 2020 13:03:58 GMT+0330 (Iran Standard Time)",281
"72.14.220.86","Thu Dec 03 2020 13:03:58 GMT+0330 (Iran Standard Time)",159
"72.14.220.86","Thu Dec 03 2020 13:03:58 GMT+0330 (Iran Standard Time)",159
"72.14.220.86","Thu Dec 03 2020 13:03:59 GMT+0330 (Iran Standard Time)",136
"72.14.220.86","Thu Dec 03 2020 13:03:59 GMT+0330 (Iran Standard Time)",181
"72.14.220.86","Thu Dec 03 2020 13:03:59 GMT+0330 (Iran Standard Time)",181
"72.14.220.86","Thu Dec 03 2020 13:04:00 GMT+0330 (Iran Standard Time)",136
"72.14.220.86","Thu Dec 03 2020 13:04:00 GMT+0330 (Iran Standard Time)",204
"72.14.220.86","Thu Dec 03 2020 13:04:00 GMT+0330 (Iran Standard Time)",204
"72.14.220.86","Thu Dec 03 2020 13:04:01 GMT+0330 (Iran Standard Time)",136
"72.14.220.86","Thu Dec 03 2020 13:04:01 GMT+0330 (Iran Standard Time)",136
"72.14.220.86","Thu Dec 03 2020 13:04:01 GMT+0330 (Iran Standard Time)",229
"72.14.220.86","Thu Dec 03 2020 13:04:02 GMT+0330 (Iran Standard Time)",184
"72.14.220.86","Thu Dec 03 2020 13:04:02 GMT+0330 (Iran Standard Time)",267
"72.14.220.86","Thu Dec 03 2020 13:04:02 GMT+0330 (Iran Standard Time)",267
"72.14.220.86","Thu Dec 03 2020 13:04:03 GMT+0330 (Iran Standard Time)",197
"72.14.220.86","Thu Dec 03 2020 13:04:03 GMT+0330 (Iran Standard Time)",197
"72.14.220.86","Thu Dec 03 2020 13:04:03 GMT+0330 (Iran Standard Time)",193
"72.14.220.86","Thu Dec 03 2020 13:04:03 GMT+0330 (Iran Standard Time)",274
"72.14.220.86","Thu Dec 03 2020 13:04:03 GMT+0330 (Iran Standard Time)",274
"72.14.220.86","Thu Dec 03 2020 13:04:04 GMT+0330 (Iran Standard Time)",217
"72.14.220.86","Thu Dec 03 2020 13:04:04 GMT+0330 (Iran Standard Time)",136
"72.14.220.86","Thu Dec 03 2020 13:04:05 GMT+0330 (Iran Standard Time)",137
"72.14.220.86","Thu Dec 03 2020 13:04:05 GMT+0330 (Iran Standard Time)",137
"72.14.220.86","Thu Dec 03 2020 13:04:06 GMT+0330 (Iran Standard Time)",136
"72.14.220.86","Thu Dec 03 2020 13:04:06 GMT+0330 (Iran Standard Time)",155
"72.14.220.86","Thu Dec 03 2020 13:04:06 GMT+0330 (Iran Standard Time)",155
"72.14.220.86","Thu Dec 03 2020 13:04:06 GMT+0330 (Iran Standard Time)",155
"72.14.220.86","Thu Dec 03 2020 13:04:06 GMT+0330 (Iran Standard Time)",155
"72.14.220.86","Thu Dec 03 2020 13:04:07 GMT+0330 (Iran Standard Time)",144
"72.14.220.86","Thu Dec 03 2020 13:04:07 GMT+0330 (Iran Standard Time)",170
"72.14.220.86","Thu Dec 03 2020 13:04:08 GMT+0330 (Iran Standard Time)",139
"72.14.220.86","Thu Dec 03 2020 13:04:08 GMT+0330 (Iran Standard Time)",190
"72.14.220.86","Thu Dec 03 2020 13:04:09 GMT+0330 (Iran Standard Time)",135
"72.14.220.86","Thu Dec 03 2020 13:04:10 GMT+0330 (Iran Standard Time)",169
"72.14.220.86","Thu Dec 03 2020 13:04:10 GMT+0330 (Iran Standard Time)",138
"72.14.220.86","Thu Dec 03 2020 13:04:10 GMT+0330 (Iran Standard Time)",236
"72.14.220.86","Thu Dec 03 2020 13:04:11 GMT+0330 (Iran Standard Time)",139
"72.14.220.86","Thu Dec 03 2020 13:04:11 GMT+0330 (Iran Standard Time)",178
"72.14.220.86","Thu Dec 03 2020 13:04:11 GMT+0330 (Iran Standard Time)",265
"72.14.220.86","Thu Dec 03 2020 13:04:11 GMT+0330 (Iran Standard Time)",265
"72.14.220.86","Thu Dec 03 2020 13:04:12 GMT+0330 (Iran Standard Time)",136
"72.14.220.86","Thu Dec 03 2020 13:04:12 GMT+0330 (Iran Standard Time)",200
"72.14.220.86","Thu Dec 03 2020 13:04:12 GMT+0330 (Iran Standard Time)",200
"72.14.220.86","Thu Dec 03 2020 13:04:12 GMT+0330 (Iran Standard Time)",142
"72.14.220.86","Thu Dec 03 2020 13:04:13 GMT+0330 (Iran Standard Time)",138
"72.14.220.86","Thu Dec 03 2020 13:04:13 GMT+0330 (Iran Standard Time)",224
"72.14.220.86","Thu Dec 03 2020 13:04:13 GMT+0330 (Iran Standard Time)",136
"72.14.220.86","Thu Dec 03 2020 13:04:14 GMT+0330 (Iran Standard Time)",140
"72.14.220.86","Thu Dec 03 2020 13:04:14 GMT+0330 (Iran Standard Time)",136
"72.14.220.86","Thu Dec 03 2020 13:04:15 GMT+0330 (Iran Standard Time)",136
"72.14.220.86","Thu Dec 03 2020 13:04:15 GMT+0330 (Iran Standard Time)",155
"72.14.220.86","Thu Dec 03 2020 13:04:16 GMT+0330 (Iran Standard Time)",199
"72.14.220.86","Thu Dec 03 2020 13:04:16 GMT+0330 (Iran Standard Time)",199
"72.14.220.86","Thu Dec 03 2020 13:04:16 GMT+0330 (Iran Standard Time)",136
"72.14.220.86","Thu Dec 03 2020 13:04:16 GMT+0330 (Iran Standard Time)",178
"72.14.220.86","Thu Dec 03 2020 13:04:17 GMT+0330 (Iran Standard Time)",136
"72.14.220.86","Thu Dec 03 2020 13:04:17 GMT+0330 (Iran Standard Time)",204
"72.14.220.86","Thu Dec 03 2020 13:04:17 GMT+0330 (Iran Standard Time)",204
"72.14.220.86","Thu Dec 03 2020 13:04:18 GMT+0330 (Iran Standard Time)",140
"72.14.220.86","Thu Dec 03 2020 13:04:18 GMT+0330 (Iran Standard Time)",140
"72.14.220.86","Thu Dec 03 2020 13:04:18 GMT+0330 (Iran Standard Time)",230
"72.14.220.86","Thu Dec 03 2020 13:04:19 GMT+0330 (Iran Standard Time)",166
"72.14.220.86","Thu Dec 03 2020 13:04:19 GMT+0330 (Iran Standard Time)",177
"72.14.220.86","Thu Dec 03 2020 13:04:19 GMT+0330 (Iran Standard Time)",253
"72.14.220.86","Thu Dec 03 2020 13:04:20 GMT+0330 (Iran Standard Time)",195
"72.14.220.86","Thu Dec 03 2020 13:04:20 GMT+0330 (Iran Standard Time)",195
"72.14.220.86","Thu Dec 03 2020 13:04:20 GMT+0330 (Iran Standard Time)",271
"72.14.220.86","Thu Dec 03 2020 13:04:21 GMT+0330 (Iran Standard Time)",136
"72.14.220.86","Thu Dec 03 2020 13:04:22 GMT+0330 (Iran Standard Time)",200
"72.14.220.86","Thu Dec 03 2020 13:04:22 GMT+0330 (Iran Standard Time)",200
"72.14.220.86","Thu Dec 03 2020 13:04:22 GMT+0330 (Iran Standard Time)",136
"72.14.220.86","Thu Dec 03 2020 13:04:22 GMT+0330 (Iran Standard Time)",137
"72.14.220.86","Thu Dec 03 2020 13:04:23 GMT+0330 (Iran Standard Time)",135
"72.14.220.86","Thu Dec 03 2020 13:04:23 GMT+0330 (Iran Standard Time)",150
"72.14.220.86","Thu Dec 03 2020 13:04:24 GMT+0330 (Iran Standard Time)",137
"72.14.220.86","Thu Dec 03 2020 13:04:24 GMT+0330 (Iran Standard Time)",174
"72.14.220.86","Thu Dec 03 2020 13:04:25 GMT+0330 (Iran Standard Time)",194
"72.14.220.86","Thu Dec 03 2020 13:04:25 GMT+0330 (Iran Standard Time)",194
"72.14.220.86","Thu Dec 03 2020 13:04:25 GMT+0330 (Iran Standard Time)",188
"72.14.220.86","Thu Dec 03 2020 13:04:25 GMT+0330 (Iran Standard Time)",188
"72.14.220.86","Thu Dec 03 2020 13:04:26 GMT+0330 (Iran Standard Time)",204
"72.14.220.86","Thu Dec 03 2020 13:04:27 GMT+0330 (Iran Standard Time)",136
"72.14.220.86","Thu Dec 03 2020 13:04:27 GMT+0330 (Iran Standard Time)",148
"72.14.220.86","Thu Dec 03 2020 13:04:27 GMT+0330 (Iran Standard Time)",148
"72.14.220.86","Thu Dec 03 2020 13:04:27 GMT+0330 (Iran Standard Time)",136
"72.14.220.86","Thu Dec 03 2020 13:04:28 GMT+0330 (Iran Standard Time)",141
"72.14.220.86","Thu Dec 03 2020 13:04:28 GMT+0330 (Iran Standard Time)",167
"72.14.220.86","Thu Dec 03 2020 13:04:28 GMT+0330 (Iran Standard Time)",252
"72.14.220.86","Thu Dec 03 2020 13:04:28 GMT+0330 (Iran Standard Time)",252
