"dest","date","rtt"
"92.247.143.226","Thu Dec 03 2020 11:34:59 GMT+0330 (Iran Standard Time)",245
"92.247.143.226","Thu Dec 03 2020 11:35:00 GMT+0330 (Iran Standard Time)",266
"92.247.143.226","Thu Dec 03 2020 11:35:01 GMT+0330 (Iran Standard Time)",146
"92.247.143.226","Thu Dec 03 2020 11:35:02 GMT+0330 (Iran Standard Time)",316
"92.247.143.226","Thu Dec 03 2020 11:35:03 GMT+0330 (Iran Standard Time)",137
"92.247.143.226","Thu Dec 03 2020 11:35:04 GMT+0330 (Iran Standard Time)",144
"92.247.143.226","Thu Dec 03 2020 11:35:05 GMT+0330 (Iran Standard Time)",176
"92.247.143.226","Thu Dec 03 2020 11:35:13 GMT+0330 (Iran Standard Time)",190
"92.247.143.226","Thu Dec 03 2020 11:35:13 GMT+0330 (Iran Standard Time)",136
"92.247.143.226","Thu Dec 03 2020 11:35:14 GMT+0330 (Iran Standard Time)",138
"92.247.143.226","Thu Dec 03 2020 11:35:15 GMT+0330 (Iran Standard Time)",136
"92.247.143.226","Thu Dec 03 2020 11:35:17 GMT+0330 (Iran Standard Time)",281
"92.247.143.226","Thu Dec 03 2020 11:35:18 GMT+0330 (Iran Standard Time)",306
"92.247.143.226","Thu Dec 03 2020 11:35:19 GMT+0330 (Iran Standard Time)",330
"92.247.143.226","Thu Dec 03 2020 11:35:20 GMT+0330 (Iran Standard Time)",137
"92.247.143.226","Thu Dec 03 2020 11:35:21 GMT+0330 (Iran Standard Time)",168
"92.247.143.226","Thu Dec 03 2020 11:35:22 GMT+0330 (Iran Standard Time)",186
"92.247.143.226","Thu Dec 03 2020 11:35:23 GMT+0330 (Iran Standard Time)",225
"92.247.143.226","Thu Dec 03 2020 11:35:24 GMT+0330 (Iran Standard Time)",236
"92.247.143.226","Thu Dec 03 2020 11:35:25 GMT+0330 (Iran Standard Time)",257
"92.247.143.226","Thu Dec 03 2020 11:35:26 GMT+0330 (Iran Standard Time)",282
"92.247.143.226","Thu Dec 03 2020 11:35:26 GMT+0330 (Iran Standard Time)",137
"92.247.143.226","Thu Dec 03 2020 11:35:28 GMT+0330 (Iran Standard Time)",325
"92.247.143.226","Thu Dec 03 2020 11:35:30 GMT+0330 (Iran Standard Time)",167
"92.247.143.226","Thu Dec 03 2020 11:35:30 GMT+0330 (Iran Standard Time)","unknown"
"92.247.143.226","Thu Dec 03 2020 11:35:31 GMT+0330 (Iran Standard Time)",192
"92.247.143.226","Thu Dec 03 2020 11:35:32 GMT+0330 (Iran Standard Time)",211
"92.247.143.226","Thu Dec 03 2020 11:35:33 GMT+0330 (Iran Standard Time)",233
"92.247.143.226","Thu Dec 03 2020 11:35:34 GMT+0330 (Iran Standard Time)",136
"92.247.143.226","Thu Dec 03 2020 11:35:35 GMT+0330 (Iran Standard Time)",272
"92.247.143.226","Thu Dec 03 2020 11:35:36 GMT+0330 (Iran Standard Time)",305
"92.247.143.226","Thu Dec 03 2020 11:35:38 GMT+0330 (Iran Standard Time)",150
"92.247.143.226","Thu Dec 03 2020 11:35:39 GMT+0330 (Iran Standard Time)",154
"92.247.143.226","Thu Dec 03 2020 11:35:40 GMT+0330 (Iran Standard Time)",182
"92.247.143.226","Thu Dec 03 2020 11:35:41 GMT+0330 (Iran Standard Time)",220
"92.247.143.226","Thu Dec 03 2020 11:35:42 GMT+0330 (Iran Standard Time)",237
"92.247.143.226","Thu Dec 03 2020 11:35:43 GMT+0330 (Iran Standard Time)",251
"92.247.143.226","Thu Dec 03 2020 11:35:44 GMT+0330 (Iran Standard Time)",137
"92.247.143.226","Thu Dec 03 2020 11:35:45 GMT+0330 (Iran Standard Time)",310
"92.247.143.226","Thu Dec 03 2020 11:35:46 GMT+0330 (Iran Standard Time)",326
"92.247.143.226","Thu Dec 03 2020 11:35:47 GMT+0330 (Iran Standard Time)",137
"92.247.143.226","Thu Dec 03 2020 11:35:48 GMT+0330 (Iran Standard Time)",176
"92.247.143.226","Thu Dec 03 2020 11:35:49 GMT+0330 (Iran Standard Time)",198
"92.247.143.226","Thu Dec 03 2020 11:35:50 GMT+0330 (Iran Standard Time)",139
"92.247.143.226","Thu Dec 03 2020 11:35:51 GMT+0330 (Iran Standard Time)",138
"92.247.143.226","Thu Dec 03 2020 11:35:52 GMT+0330 (Iran Standard Time)",138
"92.247.143.226","Thu Dec 03 2020 11:35:53 GMT+0330 (Iran Standard Time)",285
"92.247.143.226","Thu Dec 03 2020 11:35:54 GMT+0330 (Iran Standard Time)",312
"92.247.143.226","Thu Dec 03 2020 11:35:55 GMT+0330 (Iran Standard Time)",324
"92.247.143.226","Thu Dec 03 2020 11:35:56 GMT+0330 (Iran Standard Time)",355
"92.247.143.226","Thu Dec 03 2020 11:35:57 GMT+0330 (Iran Standard Time)",159
"92.247.143.226","Thu Dec 03 2020 11:35:58 GMT+0330 (Iran Standard Time)",184
"92.247.143.226","Thu Dec 03 2020 11:35:59 GMT+0330 (Iran Standard Time)",202
"92.247.143.226","Thu Dec 03 2020 11:36:00 GMT+0330 (Iran Standard Time)",234
"92.247.143.226","Thu Dec 03 2020 11:38:17 GMT+0330 (Iran Standard Time)",161
"92.247.143.226","Thu Dec 03 2020 11:38:17 GMT+0330 (Iran Standard Time)",161
"92.247.143.226","Thu Dec 03 2020 11:38:17 GMT+0330 (Iran Standard Time)",161
"92.247.143.226","Thu Dec 03 2020 11:38:18 GMT+0330 (Iran Standard Time)",187
"92.247.143.226","Thu Dec 03 2020 11:38:19 GMT+0330 (Iran Standard Time)",139
"92.247.143.226","Thu Dec 03 2020 11:42:09 GMT+0330 (Iran Standard Time)",189
"92.247.143.226","Thu Dec 03 2020 11:42:09 GMT+0330 (Iran Standard Time)",189
"92.247.143.226","Thu Dec 03 2020 11:42:09 GMT+0330 (Iran Standard Time)",189
"92.247.143.226","Thu Dec 03 2020 11:42:09 GMT+0330 (Iran Standard Time)",189
"92.247.143.226","Thu Dec 03 2020 11:42:10 GMT+0330 (Iran Standard Time)",218
"92.247.143.226","Thu Dec 03 2020 11:42:11 GMT+0330 (Iran Standard Time)",227
"92.247.143.226","Thu Dec 03 2020 11:42:12 GMT+0330 (Iran Standard Time)",254
"92.247.143.226","Thu Dec 03 2020 11:42:13 GMT+0330 (Iran Standard Time)",276
"92.247.143.226","Thu Dec 03 2020 11:42:14 GMT+0330 (Iran Standard Time)",137
"92.247.143.226","Thu Dec 03 2020 11:42:15 GMT+0330 (Iran Standard Time)",136
"92.247.143.226","Thu Dec 03 2020 11:42:16 GMT+0330 (Iran Standard Time)",137
"92.247.143.226","Thu Dec 03 2020 11:42:17 GMT+0330 (Iran Standard Time)",137
"92.247.143.226","Thu Dec 03 2020 11:42:18 GMT+0330 (Iran Standard Time)",194
"92.247.143.226","Thu Dec 03 2020 11:42:19 GMT+0330 (Iran Standard Time)",157
"92.247.143.226","Thu Dec 03 2020 11:42:20 GMT+0330 (Iran Standard Time)",137
"92.247.143.226","Thu Dec 03 2020 11:42:21 GMT+0330 (Iran Standard Time)",263
"92.247.143.226","Thu Dec 03 2020 11:42:22 GMT+0330 (Iran Standard Time)",279
"92.247.143.226","Thu Dec 03 2020 11:42:23 GMT+0330 (Iran Standard Time)",142
"92.247.143.226","Thu Dec 03 2020 11:42:23 GMT+0330 (Iran Standard Time)",147
"92.247.143.226","Thu Dec 03 2020 11:42:24 GMT+0330 (Iran Standard Time)",137
"92.247.143.226","Thu Dec 03 2020 11:42:25 GMT+0330 (Iran Standard Time)",259
"92.247.143.226","Thu Dec 03 2020 11:42:25 GMT+0330 (Iran Standard Time)",139
"92.247.143.226","Thu Dec 03 2020 11:42:26 GMT+0330 (Iran Standard Time)",274
"92.247.143.226","Thu Dec 03 2020 11:42:26 GMT+0330 (Iran Standard Time)",175
"92.247.143.226","Thu Dec 03 2020 11:42:27 GMT+0330 (Iran Standard Time)",299
"92.247.143.226","Thu Dec 03 2020 11:42:27 GMT+0330 (Iran Standard Time)",181
"92.247.143.226","Thu Dec 03 2020 11:42:28 GMT+0330 (Iran Standard Time)",322
"92.247.143.226","Thu Dec 03 2020 11:42:28 GMT+0330 (Iran Standard Time)",192
"92.247.143.226","Thu Dec 03 2020 11:42:28 GMT+0330 (Iran Standard Time)",137
"92.247.143.226","Thu Dec 03 2020 11:42:29 GMT+0330 (Iran Standard Time)",229
"92.247.143.226","Thu Dec 03 2020 11:42:30 GMT+0330 (Iran Standard Time)",180
"92.247.143.226","Thu Dec 03 2020 11:42:30 GMT+0330 (Iran Standard Time)",137
"92.247.143.226","Thu Dec 03 2020 11:42:31 GMT+0330 (Iran Standard Time)",184
"92.247.143.226","Thu Dec 03 2020 11:42:31 GMT+0330 (Iran Standard Time)",275
"92.247.143.226","Thu Dec 03 2020 11:42:32 GMT+0330 (Iran Standard Time)",201
"92.247.143.226","Thu Dec 03 2020 11:42:32 GMT+0330 (Iran Standard Time)",144
"92.247.143.226","Thu Dec 03 2020 11:42:33 GMT+0330 (Iran Standard Time)",244
"92.247.143.226","Thu Dec 03 2020 11:42:33 GMT+0330 (Iran Standard Time)",139
"92.247.143.226","Thu Dec 03 2020 11:42:33 GMT+0330 (Iran Standard Time)",152
"92.247.143.226","Thu Dec 03 2020 11:42:34 GMT+0330 (Iran Standard Time)",137
"92.247.143.226","Thu Dec 03 2020 11:42:34 GMT+0330 (Iran Standard Time)",137
"92.247.143.226","Thu Dec 03 2020 11:42:35 GMT+0330 (Iran Standard Time)",139
"92.247.143.226","Thu Dec 03 2020 11:42:36 GMT+0330 (Iran Standard Time)",314
"92.247.143.226","Thu Dec 03 2020 11:42:36 GMT+0330 (Iran Standard Time)",314
"92.247.143.226","Thu Dec 03 2020 11:42:36 GMT+0330 (Iran Standard Time)",138
"92.247.143.226","Thu Dec 03 2020 11:42:37 GMT+0330 (Iran Standard Time)",315
"92.247.143.226","Thu Dec 03 2020 11:42:37 GMT+0330 (Iran Standard Time)",215
"92.247.143.226","Thu Dec 03 2020 11:42:38 GMT+0330 (Iran Standard Time)",155
"92.247.143.226","Thu Dec 03 2020 11:42:38 GMT+0330 (Iran Standard Time)",240
"92.247.143.226","Thu Dec 03 2020 11:42:39 GMT+0330 (Iran Standard Time)",181
"92.247.143.226","Thu Dec 03 2020 11:42:39 GMT+0330 (Iran Standard Time)",255
"92.247.143.226","Thu Dec 03 2020 11:42:40 GMT+0330 (Iran Standard Time)",202
"92.247.143.226","Thu Dec 03 2020 11:42:40 GMT+0330 (Iran Standard Time)",279
"92.247.143.226","Thu Dec 03 2020 11:42:41 GMT+0330 (Iran Standard Time)",214
"92.247.143.226","Thu Dec 03 2020 11:42:41 GMT+0330 (Iran Standard Time)",136
"92.247.143.226","Thu Dec 03 2020 11:42:42 GMT+0330 (Iran Standard Time)",242
"92.247.143.226","Thu Dec 03 2020 11:42:42 GMT+0330 (Iran Standard Time)",136
"92.247.143.226","Thu Dec 03 2020 11:42:43 GMT+0330 (Iran Standard Time)",195
"92.247.143.226","Thu Dec 03 2020 11:42:43 GMT+0330 (Iran Standard Time)",139
"92.247.143.226","Thu Dec 03 2020 11:42:44 GMT+0330 (Iran Standard Time)",296
"92.247.143.226","Thu Dec 03 2020 11:42:44 GMT+0330 (Iran Standard Time)",296
"92.247.143.226","Thu Dec 03 2020 11:42:44 GMT+0330 (Iran Standard Time)",173
"92.247.143.226","Thu Dec 03 2020 11:42:45 GMT+0330 (Iran Standard Time)",301
"92.247.143.226","Thu Dec 03 2020 11:42:45 GMT+0330 (Iran Standard Time)",198
"92.247.143.226","Thu Dec 03 2020 11:42:46 GMT+0330 (Iran Standard Time)",313
"92.247.143.226","Thu Dec 03 2020 11:42:46 GMT+0330 (Iran Standard Time)",218
"92.247.143.226","Thu Dec 03 2020 11:42:47 GMT+0330 (Iran Standard Time)",166
"92.247.143.226","Thu Dec 03 2020 11:42:47 GMT+0330 (Iran Standard Time)",243
"92.247.143.226","Thu Dec 03 2020 11:42:48 GMT+0330 (Iran Standard Time)",170
"92.247.143.226","Thu Dec 03 2020 11:42:48 GMT+0330 (Iran Standard Time)",264
"92.247.143.226","Thu Dec 03 2020 11:42:49 GMT+0330 (Iran Standard Time)",163
"92.247.143.226","Thu Dec 03 2020 11:42:49 GMT+0330 (Iran Standard Time)",190
"92.247.143.226","Thu Dec 03 2020 11:42:50 GMT+0330 (Iran Standard Time)",140
"92.247.143.226","Thu Dec 03 2020 11:42:50 GMT+0330 (Iran Standard Time)",308
"92.247.143.226","Thu Dec 03 2020 11:42:51 GMT+0330 (Iran Standard Time)",240
"92.247.143.226","Thu Dec 03 2020 11:42:51 GMT+0330 (Iran Standard Time)",138
"92.247.143.226","Thu Dec 03 2020 11:42:52 GMT+0330 (Iran Standard Time)",273
"92.247.143.226","Thu Dec 03 2020 11:42:52 GMT+0330 (Iran Standard Time)",273
"92.247.143.226","Thu Dec 03 2020 11:42:52 GMT+0330 (Iran Standard Time)",156
"92.247.143.226","Thu Dec 03 2020 11:42:53 GMT+0330 (Iran Standard Time)",295
"92.247.143.226","Thu Dec 03 2020 11:42:53 GMT+0330 (Iran Standard Time)",144
"92.247.143.226","Thu Dec 03 2020 11:42:54 GMT+0330 (Iran Standard Time)",308
"92.247.143.226","Thu Dec 03 2020 11:42:54 GMT+0330 (Iran Standard Time)",203
"92.247.143.226","Thu Dec 03 2020 11:42:55 GMT+0330 (Iran Standard Time)",304
"92.247.143.226","Thu Dec 03 2020 11:42:55 GMT+0330 (Iran Standard Time)",137
"92.247.143.226","Thu Dec 03 2020 11:42:56 GMT+0330 (Iran Standard Time)",162
"92.247.143.226","Thu Dec 03 2020 11:42:56 GMT+0330 (Iran Standard Time)",248
"92.247.143.226","Thu Dec 03 2020 11:42:56 GMT+0330 (Iran Standard Time)",137
"92.247.143.226","Thu Dec 03 2020 11:42:57 GMT+0330 (Iran Standard Time)",275
"92.247.143.226","Thu Dec 03 2020 11:42:58 GMT+0330 (Iran Standard Time)",211
"92.247.143.226","Thu Dec 03 2020 11:42:58 GMT+0330 (Iran Standard Time)",140
"92.247.143.226","Thu Dec 03 2020 11:42:59 GMT+0330 (Iran Standard Time)",220
"92.247.143.226","Thu Dec 03 2020 11:42:59 GMT+0330 (Iran Standard Time)",138
"92.247.143.226","Thu Dec 03 2020 11:43:00 GMT+0330 (Iran Standard Time)",257
"92.247.143.226","Thu Dec 03 2020 11:43:00 GMT+0330 (Iran Standard Time)",257
"92.247.143.226","Thu Dec 03 2020 11:43:00 GMT+0330 (Iran Standard Time)",257
"92.247.143.226","Thu Dec 03 2020 11:43:00 GMT+0330 (Iran Standard Time)",158
"92.247.143.226","Thu Dec 03 2020 11:43:01 GMT+0330 (Iran Standard Time)",266
"92.247.143.226","Thu Dec 03 2020 11:43:01 GMT+0330 (Iran Standard Time)",149
"92.247.143.226","Thu Dec 03 2020 11:43:02 GMT+0330 (Iran Standard Time)",137
"92.247.143.226","Thu Dec 03 2020 11:43:02 GMT+0330 (Iran Standard Time)",136
"92.247.143.226","Thu Dec 03 2020 11:43:02 GMT+0330 (Iran Standard Time)",155
"92.247.143.226","Thu Dec 03 2020 11:43:03 GMT+0330 (Iran Standard Time)",140
"92.247.143.226","Thu Dec 03 2020 11:43:03 GMT+0330 (Iran Standard Time)",219
"92.247.143.226","Thu Dec 03 2020 11:43:03 GMT+0330 (Iran Standard Time)",181
"92.247.143.226","Thu Dec 03 2020 11:43:04 GMT+0330 (Iran Standard Time)",140
"92.247.143.226","Thu Dec 03 2020 11:43:04 GMT+0330 (Iran Standard Time)",211
"92.247.143.226","Thu Dec 03 2020 11:43:04 GMT+0330 (Iran Standard Time)",201
"92.247.143.226","Thu Dec 03 2020 11:43:05 GMT+0330 (Iran Standard Time)",157
"92.247.143.226","Thu Dec 03 2020 11:43:05 GMT+0330 (Iran Standard Time)",138
"92.247.143.226","Thu Dec 03 2020 11:43:05 GMT+0330 (Iran Standard Time)",136
"92.247.143.226","Thu Dec 03 2020 11:43:06 GMT+0330 (Iran Standard Time)",164
"92.247.143.226","Thu Dec 03 2020 11:43:06 GMT+0330 (Iran Standard Time)",143
"92.247.143.226","Thu Dec 03 2020 11:43:06 GMT+0330 (Iran Standard Time)",229
"92.247.143.226","Thu Dec 03 2020 11:43:07 GMT+0330 (Iran Standard Time)",203
"92.247.143.226","Thu Dec 03 2020 11:43:07 GMT+0330 (Iran Standard Time)",156
"92.247.143.226","Thu Dec 03 2020 11:43:07 GMT+0330 (Iran Standard Time)",230
"92.247.143.226","Thu Dec 03 2020 11:43:08 GMT+0330 (Iran Standard Time)",137
"92.247.143.226","Thu Dec 03 2020 11:43:08 GMT+0330 (Iran Standard Time)",138
"92.247.143.226","Thu Dec 03 2020 11:43:08 GMT+0330 (Iran Standard Time)",241
"92.247.143.226","Thu Dec 03 2020 11:43:09 GMT+0330 (Iran Standard Time)",136
"92.247.143.226","Thu Dec 03 2020 11:43:09 GMT+0330 (Iran Standard Time)",141
"92.247.143.226","Thu Dec 03 2020 11:43:10 GMT+0330 (Iran Standard Time)",138
"92.247.143.226","Thu Dec 03 2020 11:43:10 GMT+0330 (Iran Standard Time)",188
"92.247.143.226","Thu Dec 03 2020 11:43:10 GMT+0330 (Iran Standard Time)",140
"92.247.143.226","Thu Dec 03 2020 11:43:11 GMT+0330 (Iran Standard Time)",139
"92.247.143.226","Thu Dec 03 2020 11:43:11 GMT+0330 (Iran Standard Time)",189
"92.247.143.226","Thu Dec 03 2020 11:43:11 GMT+0330 (Iran Standard Time)",160
"92.247.143.226","Thu Dec 03 2020 11:43:12 GMT+0330 (Iran Standard Time)",138
"92.247.143.226","Thu Dec 03 2020 11:43:12 GMT+0330 (Iran Standard Time)",221
"92.247.143.226","Thu Dec 03 2020 11:43:12 GMT+0330 (Iran Standard Time)",136
"92.247.143.226","Thu Dec 03 2020 11:43:13 GMT+0330 (Iran Standard Time)",138
"92.247.143.226","Thu Dec 03 2020 11:43:13 GMT+0330 (Iran Standard Time)",140
"92.247.143.226","Thu Dec 03 2020 11:43:13 GMT+0330 (Iran Standard Time)",208
"92.247.143.226","Thu Dec 03 2020 11:43:14 GMT+0330 (Iran Standard Time)",163
"92.247.143.226","Thu Dec 03 2020 11:43:14 GMT+0330 (Iran Standard Time)",187
"92.247.143.226","Thu Dec 03 2020 11:43:14 GMT+0330 (Iran Standard Time)",247
"92.247.143.226","Thu Dec 03 2020 11:43:14 GMT+0330 (Iran Standard Time)",247
"92.247.143.226","Thu Dec 03 2020 11:43:15 GMT+0330 (Iran Standard Time)",184
"92.247.143.226","Thu Dec 03 2020 11:43:15 GMT+0330 (Iran Standard Time)",145
"92.247.143.226","Thu Dec 03 2020 11:43:15 GMT+0330 (Iran Standard Time)",141
"92.247.143.226","Thu Dec 03 2020 11:43:16 GMT+0330 (Iran Standard Time)",143
"92.247.143.226","Thu Dec 03 2020 11:43:16 GMT+0330 (Iran Standard Time)",186
"92.247.143.226","Thu Dec 03 2020 11:43:16 GMT+0330 (Iran Standard Time)",242
"92.247.143.226","Thu Dec 03 2020 11:43:17 GMT+0330 (Iran Standard Time)",141
"92.247.143.226","Thu Dec 03 2020 11:43:17 GMT+0330 (Iran Standard Time)",141
"92.247.143.226","Thu Dec 03 2020 11:43:17 GMT+0330 (Iran Standard Time)",145
"92.247.143.226","Thu Dec 03 2020 11:43:18 GMT+0330 (Iran Standard Time)",138
"92.247.143.226","Thu Dec 03 2020 11:43:18 GMT+0330 (Iran Standard Time)",154
"92.247.143.226","Thu Dec 03 2020 11:43:18 GMT+0330 (Iran Standard Time)",232
"92.247.143.226","Thu Dec 03 2020 11:43:19 GMT+0330 (Iran Standard Time)",137
"92.247.143.226","Thu Dec 03 2020 11:43:19 GMT+0330 (Iran Standard Time)",178
"92.247.143.226","Thu Dec 03 2020 11:43:19 GMT+0330 (Iran Standard Time)",140
"92.247.143.226","Thu Dec 03 2020 11:43:20 GMT+0330 (Iran Standard Time)",137
"92.247.143.226","Thu Dec 03 2020 11:43:20 GMT+0330 (Iran Standard Time)",143
"92.247.143.226","Thu Dec 03 2020 11:43:20 GMT+0330 (Iran Standard Time)",167
"92.247.143.226","Thu Dec 03 2020 11:43:21 GMT+0330 (Iran Standard Time)",138
"92.247.143.226","Thu Dec 03 2020 11:43:21 GMT+0330 (Iran Standard Time)",224
"92.247.143.226","Thu Dec 03 2020 11:43:21 GMT+0330 (Iran Standard Time)",142
"92.247.143.226","Thu Dec 03 2020 11:43:22 GMT+0330 (Iran Standard Time)",146
"92.247.143.226","Thu Dec 03 2020 11:43:22 GMT+0330 (Iran Standard Time)",250
"92.247.143.226","Thu Dec 03 2020 11:43:22 GMT+0330 (Iran Standard Time)",215
"92.247.143.226","Thu Dec 03 2020 11:43:23 GMT+0330 (Iran Standard Time)",167
"92.247.143.226","Thu Dec 03 2020 11:43:23 GMT+0330 (Iran Standard Time)",273
"92.247.143.226","Thu Dec 03 2020 11:43:23 GMT+0330 (Iran Standard Time)",226
"92.247.143.226","Thu Dec 03 2020 11:43:24 GMT+0330 (Iran Standard Time)",192
"92.247.143.226","Thu Dec 03 2020 11:43:24 GMT+0330 (Iran Standard Time)",146
"92.247.143.226","Thu Dec 03 2020 11:43:24 GMT+0330 (Iran Standard Time)",227
"92.247.143.226","Thu Dec 03 2020 11:43:25 GMT+0330 (Iran Standard Time)",143
"92.247.143.226","Thu Dec 03 2020 11:43:25 GMT+0330 (Iran Standard Time)",313
"92.247.143.226","Thu Dec 03 2020 11:43:25 GMT+0330 (Iran Standard Time)",225
"92.247.143.226","Thu Dec 03 2020 11:43:25 GMT+0330 (Iran Standard Time)",225
"92.247.143.226","Thu Dec 03 2020 11:43:26 GMT+0330 (Iran Standard Time)",138
"92.247.143.226","Thu Dec 03 2020 11:43:26 GMT+0330 (Iran Standard Time)",136
"92.247.143.226","Thu Dec 03 2020 11:43:26 GMT+0330 (Iran Standard Time)",227
"92.247.143.226","Thu Dec 03 2020 11:43:27 GMT+0330 (Iran Standard Time)",138
"92.247.143.226","Thu Dec 03 2020 11:43:27 GMT+0330 (Iran Standard Time)",162
"92.247.143.226","Thu Dec 03 2020 11:43:27 GMT+0330 (Iran Standard Time)",144
"92.247.143.226","Thu Dec 03 2020 11:43:28 GMT+0330 (Iran Standard Time)",140
"92.247.143.226","Thu Dec 03 2020 11:43:28 GMT+0330 (Iran Standard Time)",193
"92.247.143.226","Thu Dec 03 2020 11:43:28 GMT+0330 (Iran Standard Time)",153
"92.247.143.226","Thu Dec 03 2020 11:43:29 GMT+0330 (Iran Standard Time)",148
"92.247.143.226","Thu Dec 03 2020 11:43:29 GMT+0330 (Iran Standard Time)",251
"92.247.143.226","Thu Dec 03 2020 11:43:29 GMT+0330 (Iran Standard Time)",180
"92.247.143.226","Thu Dec 03 2020 11:43:29 GMT+0330 (Iran Standard Time)",180
"92.247.143.226","Thu Dec 03 2020 11:43:30 GMT+0330 (Iran Standard Time)",181
"92.247.143.226","Thu Dec 03 2020 11:43:30 GMT+0330 (Iran Standard Time)",229
"92.247.143.226","Thu Dec 03 2020 11:43:30 GMT+0330 (Iran Standard Time)",198
"92.247.143.226","Thu Dec 03 2020 11:43:31 GMT+0330 (Iran Standard Time)",156
"92.247.143.226","Thu Dec 03 2020 11:43:31 GMT+0330 (Iran Standard Time)",257
"92.247.143.226","Thu Dec 03 2020 11:43:31 GMT+0330 (Iran Standard Time)",257
"92.247.143.226","Thu Dec 03 2020 11:43:31 GMT+0330 (Iran Standard Time)",217
"92.247.143.226","Thu Dec 03 2020 11:43:32 GMT+0330 (Iran Standard Time)",197
"92.247.143.226","Thu Dec 03 2020 11:43:32 GMT+0330 (Iran Standard Time)",287
"92.247.143.226","Thu Dec 03 2020 11:43:32 GMT+0330 (Iran Standard Time)",204
"92.247.143.226","Thu Dec 03 2020 11:43:33 GMT+0330 (Iran Standard Time)",211
"92.247.143.226","Thu Dec 03 2020 11:43:33 GMT+0330 (Iran Standard Time)",211
"92.247.143.226","Thu Dec 03 2020 11:43:33 GMT+0330 (Iran Standard Time)",140
"92.247.143.226","Thu Dec 03 2020 11:43:33 GMT+0330 (Iran Standard Time)",241
"92.247.143.226","Thu Dec 03 2020 11:43:34 GMT+0330 (Iran Standard Time)",141
"92.247.143.226","Thu Dec 03 2020 11:43:34 GMT+0330 (Iran Standard Time)",144
"92.247.143.226","Thu Dec 03 2020 11:43:35 GMT+0330 (Iran Standard Time)",140
"92.247.143.226","Thu Dec 03 2020 11:43:35 GMT+0330 (Iran Standard Time)",140
"92.247.143.226","Thu Dec 03 2020 11:43:35 GMT+0330 (Iran Standard Time)",174
"92.247.143.226","Thu Dec 03 2020 11:43:36 GMT+0330 (Iran Standard Time)",136
"92.247.143.226","Thu Dec 03 2020 11:43:36 GMT+0330 (Iran Standard Time)",178
"92.247.143.226","Thu Dec 03 2020 11:43:36 GMT+0330 (Iran Standard Time)",137
"92.247.143.226","Thu Dec 03 2020 11:43:37 GMT+0330 (Iran Standard Time)",137
"92.247.143.226","Thu Dec 03 2020 11:43:37 GMT+0330 (Iran Standard Time)",201
"92.247.143.226","Thu Dec 03 2020 11:43:37 GMT+0330 (Iran Standard Time)",158
"92.247.143.226","Thu Dec 03 2020 11:43:38 GMT+0330 (Iran Standard Time)",138
"92.247.143.226","Thu Dec 03 2020 11:43:38 GMT+0330 (Iran Standard Time)",224
"92.247.143.226","Thu Dec 03 2020 11:43:39 GMT+0330 (Iran Standard Time)",148
