"dest","date","rtt"
"10.8.0.1","Thu Dec 03 2020 11:23:48 GMT+0330 (Iran Standard Time)",138
"10.8.0.1","Thu Dec 03 2020 11:23:49 GMT+0330 (Iran Standard Time)",135
"10.8.0.1","Thu Dec 03 2020 11:23:49 GMT+0330 (Iran Standard Time)",136
"10.8.0.1","Thu Dec 03 2020 11:23:49 GMT+0330 (Iran Standard Time)",135
"10.8.0.1","Thu Dec 03 2020 11:23:49 GMT+0330 (Iran Standard Time)",136
"10.8.0.1","Thu Dec 03 2020 11:23:49 GMT+0330 (Iran Standard Time)",135
"10.8.0.1","Thu Dec 03 2020 11:23:49 GMT+0330 (Iran Standard Time)",135
"10.8.0.1","Thu Dec 03 2020 11:23:49 GMT+0330 (Iran Standard Time)",137
"10.8.0.1","Thu Dec 03 2020 11:23:49 GMT+0330 (Iran Standard Time)",135
"10.8.0.1","Thu Dec 03 2020 11:23:49 GMT+0330 (Iran Standard Time)",136
"10.8.0.1","Thu Dec 03 2020 11:23:49 GMT+0330 (Iran Standard Time)",136
"10.8.0.1","Thu Dec 03 2020 11:23:49 GMT+0330 (Iran Standard Time)",135
"10.8.0.1","Thu Dec 03 2020 11:23:49 GMT+0330 (Iran Standard Time)",136
"10.8.0.1","Thu Dec 03 2020 11:23:49 GMT+0330 (Iran Standard Time)",136
"10.8.0.1","Thu Dec 03 2020 11:23:49 GMT+0330 (Iran Standard Time)",136
"10.8.0.1","Thu Dec 03 2020 11:23:49 GMT+0330 (Iran Standard Time)",136
"10.8.0.1","Thu Dec 03 2020 11:23:49 GMT+0330 (Iran Standard Time)",135
"10.8.0.1","Thu Dec 03 2020 11:23:49 GMT+0330 (Iran Standard Time)",135
"10.8.0.1","Thu Dec 03 2020 11:23:49 GMT+0330 (Iran Standard Time)",137
"10.8.0.1","Thu Dec 03 2020 11:23:49 GMT+0330 (Iran Standard Time)",140
"10.8.0.1","Thu Dec 03 2020 11:23:49 GMT+0330 (Iran Standard Time)",136
"10.8.0.1","Thu Dec 03 2020 11:23:49 GMT+0330 (Iran Standard Time)",136
"10.8.0.1","Thu Dec 03 2020 11:23:49 GMT+0330 (Iran Standard Time)",139
"10.8.0.1","Thu Dec 03 2020 11:23:49 GMT+0330 (Iran Standard Time)",137
"10.8.0.1","Thu Dec 03 2020 11:23:49 GMT+0330 (Iran Standard Time)",137
"10.8.0.1","Thu Dec 03 2020 11:23:50 GMT+0330 (Iran Standard Time)",136
"10.8.0.1","Thu Dec 03 2020 11:23:50 GMT+0330 (Iran Standard Time)",136
"10.8.0.1","Thu Dec 03 2020 11:23:50 GMT+0330 (Iran Standard Time)",135
"10.8.0.1","Thu Dec 03 2020 11:23:50 GMT+0330 (Iran Standard Time)",137
"10.8.0.1","Thu Dec 03 2020 11:23:50 GMT+0330 (Iran Standard Time)",135
"10.8.0.1","Thu Dec 03 2020 11:23:50 GMT+0330 (Iran Standard Time)",136
"10.8.0.1","Thu Dec 03 2020 11:23:50 GMT+0330 (Iran Standard Time)",135
"10.8.0.1","Thu Dec 03 2020 11:23:50 GMT+0330 (Iran Standard Time)",135
"10.8.0.1","Thu Dec 03 2020 11:23:50 GMT+0330 (Iran Standard Time)",135
"10.8.0.1","Thu Dec 03 2020 11:23:50 GMT+0330 (Iran Standard Time)",135
"10.8.0.1","Thu Dec 03 2020 11:23:50 GMT+0330 (Iran Standard Time)",135
"10.8.0.1","Thu Dec 03 2020 11:23:50 GMT+0330 (Iran Standard Time)",137
"10.8.0.1","Thu Dec 03 2020 11:23:50 GMT+0330 (Iran Standard Time)",137
"10.8.0.1","Thu Dec 03 2020 11:23:50 GMT+0330 (Iran Standard Time)",136
"10.8.0.1","Thu Dec 03 2020 11:23:50 GMT+0330 (Iran Standard Time)",135
"10.8.0.1","Thu Dec 03 2020 11:23:50 GMT+0330 (Iran Standard Time)",135
"10.8.0.1","Thu Dec 03 2020 11:23:50 GMT+0330 (Iran Standard Time)",137
"10.8.0.1","Thu Dec 03 2020 11:23:50 GMT+0330 (Iran Standard Time)",136
"10.8.0.1","Thu Dec 03 2020 11:23:50 GMT+0330 (Iran Standard Time)",138
"10.8.0.1","Thu Dec 03 2020 11:23:50 GMT+0330 (Iran Standard Time)",135
"10.8.0.1","Thu Dec 03 2020 11:23:50 GMT+0330 (Iran Standard Time)",135
"10.8.0.1","Thu Dec 03 2020 11:23:50 GMT+0330 (Iran Standard Time)",135
"10.8.0.1","Thu Dec 03 2020 11:23:50 GMT+0330 (Iran Standard Time)",135
"10.8.0.1","Thu Dec 03 2020 11:23:50 GMT+0330 (Iran Standard Time)",137
"10.8.0.1","Thu Dec 03 2020 11:23:50 GMT+0330 (Iran Standard Time)",137
"10.8.0.1","Thu Dec 03 2020 11:23:50 GMT+0330 (Iran Standard Time)",135
"10.8.0.1","Thu Dec 03 2020 11:23:50 GMT+0330 (Iran Standard Time)",136
"10.8.0.1","Thu Dec 03 2020 11:23:50 GMT+0330 (Iran Standard Time)",135
"10.8.0.1","Thu Dec 03 2020 11:23:51 GMT+0330 (Iran Standard Time)",135
"10.8.0.1","Thu Dec 03 2020 11:23:51 GMT+0330 (Iran Standard Time)",136
"10.8.0.1","Thu Dec 03 2020 11:23:51 GMT+0330 (Iran Standard Time)",135
"10.8.0.1","Thu Dec 03 2020 11:23:51 GMT+0330 (Iran Standard Time)",136
"10.8.0.1","Thu Dec 03 2020 11:23:51 GMT+0330 (Iran Standard Time)",136
"10.8.0.1","Thu Dec 03 2020 11:23:51 GMT+0330 (Iran Standard Time)",138
"10.8.0.1","Thu Dec 03 2020 11:23:51 GMT+0330 (Iran Standard Time)",138
"10.8.0.1","Thu Dec 03 2020 11:23:51 GMT+0330 (Iran Standard Time)",135
"10.8.0.1","Thu Dec 03 2020 11:23:51 GMT+0330 (Iran Standard Time)",135
"10.8.0.1","Thu Dec 03 2020 11:23:51 GMT+0330 (Iran Standard Time)",137
"10.8.0.1","Thu Dec 03 2020 11:23:51 GMT+0330 (Iran Standard Time)",136
"10.8.0.1","Thu Dec 03 2020 11:23:51 GMT+0330 (Iran Standard Time)",135
"10.8.0.1","Thu Dec 03 2020 11:23:51 GMT+0330 (Iran Standard Time)",135
"10.8.0.1","Thu Dec 03 2020 11:23:51 GMT+0330 (Iran Standard Time)",135
"10.8.0.1","Thu Dec 03 2020 11:23:51 GMT+0330 (Iran Standard Time)",135
"10.8.0.1","Thu Dec 03 2020 11:23:51 GMT+0330 (Iran Standard Time)",135
"10.8.0.1","Thu Dec 03 2020 11:23:51 GMT+0330 (Iran Standard Time)",135
"10.8.0.1","Thu Dec 03 2020 11:23:51 GMT+0330 (Iran Standard Time)",135
"10.8.0.1","Thu Dec 03 2020 11:23:51 GMT+0330 (Iran Standard Time)",135
"10.8.0.1","Thu Dec 03 2020 11:23:51 GMT+0330 (Iran Standard Time)",135
"10.8.0.1","Thu Dec 03 2020 11:23:51 GMT+0330 (Iran Standard Time)",136
"10.8.0.1","Thu Dec 03 2020 11:23:51 GMT+0330 (Iran Standard Time)",136
"10.8.0.1","Thu Dec 03 2020 11:23:51 GMT+0330 (Iran Standard Time)",155
"10.8.0.1","Thu Dec 03 2020 11:23:51 GMT+0330 (Iran Standard Time)",135
"10.8.0.1","Thu Dec 03 2020 11:23:51 GMT+0330 (Iran Standard Time)",135
"10.8.0.1","Thu Dec 03 2020 11:23:51 GMT+0330 (Iran Standard Time)",135
"10.8.0.1","Thu Dec 03 2020 11:23:51 GMT+0330 (Iran Standard Time)",156
"10.8.0.1","Thu Dec 03 2020 11:23:51 GMT+0330 (Iran Standard Time)",156
"10.8.0.1","Thu Dec 03 2020 11:23:51 GMT+0330 (Iran Standard Time)",135
"10.8.0.1","Thu Dec 03 2020 11:23:51 GMT+0330 (Iran Standard Time)",135
"10.8.0.1","Thu Dec 03 2020 11:23:52 GMT+0330 (Iran Standard Time)",143
"10.8.0.1","Thu Dec 03 2020 11:25:46 GMT+0330 (Iran Standard Time)",187
"10.8.0.1","Thu Dec 03 2020 11:25:47 GMT+0330 (Iran Standard Time)",214
"10.8.0.1","Thu Dec 03 2020 11:25:48 GMT+0330 (Iran Standard Time)",235
"10.8.0.1","Thu Dec 03 2020 11:25:49 GMT+0330 (Iran Standard Time)",138
"10.8.0.1","Thu Dec 03 2020 11:25:50 GMT+0330 (Iran Standard Time)",281
"10.8.0.1","Thu Dec 03 2020 11:25:51 GMT+0330 (Iran Standard Time)",136
"10.8.0.1","Thu Dec 03 2020 11:25:52 GMT+0330 (Iran Standard Time)",135
"10.8.0.1","Thu Dec 03 2020 11:25:53 GMT+0330 (Iran Standard Time)",136
"10.8.0.1","Thu Dec 03 2020 11:25:54 GMT+0330 (Iran Standard Time)",137
"10.8.0.1","Thu Dec 03 2020 11:25:56 GMT+0330 (Iran Standard Time)",201
"10.8.0.1","Thu Dec 03 2020 11:25:57 GMT+0330 (Iran Standard Time)",138
"10.8.0.1","Thu Dec 03 2020 11:25:58 GMT+0330 (Iran Standard Time)",137
"10.8.0.1","Thu Dec 03 2020 11:25:59 GMT+0330 (Iran Standard Time)",138
"10.8.0.1","Thu Dec 03 2020 11:26:00 GMT+0330 (Iran Standard Time)",138
"10.8.0.1","Thu Dec 03 2020 11:26:02 GMT+0330 (Iran Standard Time)",135
"10.8.0.1","Thu Dec 03 2020 11:27:45 GMT+0330 (Iran Standard Time)",137
"10.8.0.1","Thu Dec 03 2020 11:27:46 GMT+0330 (Iran Standard Time)",332
"10.8.0.1","Thu Dec 03 2020 11:27:47 GMT+0330 (Iran Standard Time)",351
"10.8.0.1","Thu Dec 03 2020 11:27:48 GMT+0330 (Iran Standard Time)",172
"10.8.0.1","Thu Dec 03 2020 11:27:49 GMT+0330 (Iran Standard Time)",198
"10.8.0.1","Thu Dec 03 2020 11:27:50 GMT+0330 (Iran Standard Time)",216
"10.8.0.1","Thu Dec 03 2020 11:27:51 GMT+0330 (Iran Standard Time)",138
"10.8.0.1","Thu Dec 03 2020 11:27:52 GMT+0330 (Iran Standard Time)",136
"10.8.0.1","Thu Dec 03 2020 11:27:53 GMT+0330 (Iran Standard Time)",288
"10.8.0.1","Thu Dec 03 2020 11:27:54 GMT+0330 (Iran Standard Time)",313
"10.8.0.1","Thu Dec 03 2020 11:27:55 GMT+0330 (Iran Standard Time)",337
"10.8.0.1","Thu Dec 03 2020 11:27:56 GMT+0330 (Iran Standard Time)",150
"10.8.0.1","Thu Dec 03 2020 11:27:57 GMT+0330 (Iran Standard Time)",178
"10.8.0.1","Thu Dec 03 2020 11:27:58 GMT+0330 (Iran Standard Time)",208
"10.8.0.1","Thu Dec 03 2020 11:27:59 GMT+0330 (Iran Standard Time)",225
"10.8.0.1","Thu Dec 03 2020 11:28:02 GMT+0330 (Iran Standard Time)",243
"10.8.0.1","Thu Dec 03 2020 11:28:03 GMT+0330 (Iran Standard Time)",271
"10.8.0.1","Thu Dec 03 2020 11:28:03 GMT+0330 (Iran Standard Time)",136
"10.8.0.1","Thu Dec 03 2020 11:28:04 GMT+0330 (Iran Standard Time)",157
"10.8.0.1","Thu Dec 03 2020 11:28:04 GMT+0330 (Iran Standard Time)",157
"10.8.0.1","Thu Dec 03 2020 11:28:04 GMT+0330 (Iran Standard Time)",157
"10.8.0.1","Thu Dec 03 2020 11:28:06 GMT+0330 (Iran Standard Time)",181
"10.8.0.1","Thu Dec 03 2020 11:28:07 GMT+0330 (Iran Standard Time)",181
"10.8.0.1","Thu Dec 03 2020 11:28:08 GMT+0330 (Iran Standard Time)",227
"10.8.0.1","Thu Dec 03 2020 11:28:09 GMT+0330 (Iran Standard Time)",255
"10.8.0.1","Thu Dec 03 2020 11:28:10 GMT+0330 (Iran Standard Time)",279
"10.8.0.1","Thu Dec 03 2020 11:28:11 GMT+0330 (Iran Standard Time)",297
"10.8.0.1","Thu Dec 03 2020 11:28:11 GMT+0330 (Iran Standard Time)",135
"10.8.0.1","Thu Dec 03 2020 11:28:14 GMT+0330 (Iran Standard Time)",136
"10.8.0.1","Thu Dec 03 2020 11:28:15 GMT+0330 (Iran Standard Time)",198
"10.8.0.1","Thu Dec 03 2020 11:28:16 GMT+0330 (Iran Standard Time)",221
"10.8.0.1","Thu Dec 03 2020 11:28:17 GMT+0330 (Iran Standard Time)",221
"10.8.0.1","Thu Dec 03 2020 11:28:18 GMT+0330 (Iran Standard Time)",136
"10.8.0.1","Thu Dec 03 2020 11:28:19 GMT+0330 (Iran Standard Time)",291
"10.8.0.1","Thu Dec 03 2020 11:28:20 GMT+0330 (Iran Standard Time)",313
"10.8.0.1","Thu Dec 03 2020 11:28:21 GMT+0330 (Iran Standard Time)",337
"10.8.0.1","Thu Dec 03 2020 11:28:22 GMT+0330 (Iran Standard Time)",139
"10.8.0.1","Thu Dec 03 2020 11:28:23 GMT+0330 (Iran Standard Time)",179
"10.8.0.1","Thu Dec 03 2020 11:28:24 GMT+0330 (Iran Standard Time)",202
"10.8.0.1","Thu Dec 03 2020 11:28:25 GMT+0330 (Iran Standard Time)",229
"10.8.0.1","Thu Dec 03 2020 11:28:26 GMT+0330 (Iran Standard Time)",250
"10.8.0.1","Thu Dec 03 2020 11:28:27 GMT+0330 (Iran Standard Time)",275
"10.8.0.1","Thu Dec 03 2020 11:28:28 GMT+0330 (Iran Standard Time)",295
"10.8.0.1","Thu Dec 03 2020 11:28:29 GMT+0330 (Iran Standard Time)",319
"10.8.0.1","Thu Dec 03 2020 11:28:31 GMT+0330 (Iran Standard Time)",342
"10.8.0.1","Thu Dec 03 2020 11:28:31 GMT+0330 (Iran Standard Time)",164
"10.8.0.1","Thu Dec 03 2020 11:28:32 GMT+0330 (Iran Standard Time)",141
"10.8.0.1","Thu Dec 03 2020 11:28:33 GMT+0330 (Iran Standard Time)",206
"10.8.0.1","Thu Dec 03 2020 11:28:34 GMT+0330 (Iran Standard Time)",235
"10.8.0.1","Thu Dec 03 2020 11:28:35 GMT+0330 (Iran Standard Time)",256
"10.8.0.1","Thu Dec 03 2020 11:28:36 GMT+0330 (Iran Standard Time)",276
"10.8.0.1","Thu Dec 03 2020 11:28:37 GMT+0330 (Iran Standard Time)",300
"10.8.0.1","Thu Dec 03 2020 11:28:38 GMT+0330 (Iran Standard Time)",235
"10.8.0.1","Thu Dec 03 2020 11:28:40 GMT+0330 (Iran Standard Time)",344
"10.8.0.1","Thu Dec 03 2020 11:28:40 GMT+0330 (Iran Standard Time)",164
"10.8.0.1","Thu Dec 03 2020 11:28:42 GMT+0330 (Iran Standard Time)",137
"10.8.0.1","Thu Dec 03 2020 11:28:43 GMT+0330 (Iran Standard Time)",137
"10.8.0.1","Thu Dec 03 2020 11:28:44 GMT+0330 (Iran Standard Time)",137
"10.8.0.1","Thu Dec 03 2020 11:28:45 GMT+0330 (Iran Standard Time)",179
"10.8.0.1","Thu Dec 03 2020 11:28:46 GMT+0330 (Iran Standard Time)",136
"10.8.0.1","Thu Dec 03 2020 11:28:47 GMT+0330 (Iran Standard Time)",274
"10.8.0.1","Thu Dec 03 2020 11:28:48 GMT+0330 (Iran Standard Time)",171
"10.8.0.1","Thu Dec 03 2020 11:28:49 GMT+0330 (Iran Standard Time)",194
"10.8.0.1","Thu Dec 03 2020 11:28:50 GMT+0330 (Iran Standard Time)",217
"10.8.0.1","Thu Dec 03 2020 11:28:51 GMT+0330 (Iran Standard Time)",244
"10.8.0.1","Thu Dec 03 2020 11:28:52 GMT+0330 (Iran Standard Time)",225
"10.8.0.1","Thu Dec 03 2020 11:28:53 GMT+0330 (Iran Standard Time)",291
"10.8.0.1","Thu Dec 03 2020 11:28:54 GMT+0330 (Iran Standard Time)",314
"10.8.0.1","Thu Dec 03 2020 11:28:55 GMT+0330 (Iran Standard Time)",334
"10.8.0.1","Thu Dec 03 2020 11:28:56 GMT+0330 (Iran Standard Time)",156
"10.8.0.1","Thu Dec 03 2020 11:28:57 GMT+0330 (Iran Standard Time)",175
"10.8.0.1","Thu Dec 03 2020 11:28:58 GMT+0330 (Iran Standard Time)",204
"10.8.0.1","Thu Dec 03 2020 11:28:59 GMT+0330 (Iran Standard Time)",227
"10.8.0.1","Thu Dec 03 2020 11:29:00 GMT+0330 (Iran Standard Time)",249
"10.8.0.1","Thu Dec 03 2020 11:29:01 GMT+0330 (Iran Standard Time)",139
"10.8.0.1","Thu Dec 03 2020 11:29:02 GMT+0330 (Iran Standard Time)",292
"10.8.0.1","Thu Dec 03 2020 11:29:03 GMT+0330 (Iran Standard Time)",136
"10.8.0.1","Thu Dec 03 2020 11:31:47 GMT+0330 (Iran Standard Time)",151
"10.8.0.1","Thu Dec 03 2020 11:31:48 GMT+0330 (Iran Standard Time)",226
"10.8.0.1","Thu Dec 03 2020 11:31:49 GMT+0330 (Iran Standard Time)",138
"10.8.0.1","Thu Dec 03 2020 11:32:33 GMT+0330 (Iran Standard Time)",137
"10.8.0.1","Thu Dec 03 2020 11:32:34 GMT+0330 (Iran Standard Time)",138
"10.8.0.1","Thu Dec 03 2020 11:34:35 GMT+0330 (Iran Standard Time)",323
"10.8.0.1","Thu Dec 03 2020 11:34:36 GMT+0330 (Iran Standard Time)",350
"10.8.0.1","Thu Dec 03 2020 11:34:37 GMT+0330 (Iran Standard Time)",169
"10.8.0.1","Thu Dec 03 2020 11:34:38 GMT+0330 (Iran Standard Time)",199
"10.8.0.1","Thu Dec 03 2020 11:34:39 GMT+0330 (Iran Standard Time)",135
"10.8.0.1","Thu Dec 03 2020 11:34:40 GMT+0330 (Iran Standard Time)",246
"10.8.0.1","Thu Dec 03 2020 11:34:41 GMT+0330 (Iran Standard Time)",136
"10.8.0.1","Thu Dec 03 2020 11:34:42 GMT+0330 (Iran Standard Time)",291
"10.8.0.1","Thu Dec 03 2020 11:34:43 GMT+0330 (Iran Standard Time)",310
"10.8.0.1","Thu Dec 03 2020 11:34:44 GMT+0330 (Iran Standard Time)",147
"10.8.0.1","Thu Dec 03 2020 11:34:45 GMT+0330 (Iran Standard Time)",137
"10.8.0.1","Thu Dec 03 2020 11:34:46 GMT+0330 (Iran Standard Time)",175
"10.8.0.1","Thu Dec 03 2020 11:34:47 GMT+0330 (Iran Standard Time)",154
"10.8.0.1","Thu Dec 03 2020 11:34:48 GMT+0330 (Iran Standard Time)",140
"10.8.0.1","Thu Dec 03 2020 11:34:49 GMT+0330 (Iran Standard Time)",244
"10.8.0.1","Thu Dec 03 2020 11:34:50 GMT+0330 (Iran Standard Time)",139
"10.8.0.1","Thu Dec 03 2020 11:34:51 GMT+0330 (Iran Standard Time)",291
"10.8.0.1","Thu Dec 03 2020 11:34:52 GMT+0330 (Iran Standard Time)",137
"10.8.0.1","Thu Dec 03 2020 11:34:54 GMT+0330 (Iran Standard Time)",160
"10.8.0.1","Thu Dec 03 2020 11:34:55 GMT+0330 (Iran Standard Time)",175
"10.8.0.1","Thu Dec 03 2020 11:34:56 GMT+0330 (Iran Standard Time)",197
"10.8.0.1","Thu Dec 03 2020 11:34:57 GMT+0330 (Iran Standard Time)",221
"10.8.0.1","Thu Dec 03 2020 11:34:58 GMT+0330 (Iran Standard Time)",246
"10.8.0.1","Thu Dec 03 2020 11:35:00 GMT+0330 (Iran Standard Time)",287
"10.8.0.1","Thu Dec 03 2020 11:35:01 GMT+0330 (Iran Standard Time)",137
"10.8.0.1","Thu Dec 03 2020 11:35:03 GMT+0330 (Iran Standard Time)",136
"10.8.0.1","Thu Dec 03 2020 11:35:04 GMT+0330 (Iran Standard Time)","unknown"
"10.8.0.1","Thu Dec 03 2020 11:35:04 GMT+0330 (Iran Standard Time)",173
"10.8.0.1","Thu Dec 03 2020 11:35:07 GMT+0330 (Iran Standard Time)",239
"10.8.0.1","Thu Dec 03 2020 11:35:08 GMT+0330 (Iran Standard Time)",268
"10.8.0.1","Thu Dec 03 2020 11:35:09 GMT+0330 (Iran Standard Time)",294
"10.8.0.1","Thu Dec 03 2020 11:35:12 GMT+0330 (Iran Standard Time)",184
"10.8.0.1","Thu Dec 03 2020 11:35:13 GMT+0330 (Iran Standard Time)",211
"10.8.0.1","Thu Dec 03 2020 11:35:13 GMT+0330 (Iran Standard Time)",136
"10.8.0.1","Thu Dec 03 2020 11:35:14 GMT+0330 (Iran Standard Time)",137
"10.8.0.1","Thu Dec 03 2020 11:35:15 GMT+0330 (Iran Standard Time)",137
"10.8.0.1","Thu Dec 03 2020 11:35:17 GMT+0330 (Iran Standard Time)",299
"10.8.0.1","Thu Dec 03 2020 11:35:19 GMT+0330 (Iran Standard Time)",346
"10.8.0.1","Thu Dec 03 2020 11:35:21 GMT+0330 (Iran Standard Time)",186
"10.8.0.1","Thu Dec 03 2020 11:35:22 GMT+0330 (Iran Standard Time)",207
"10.8.0.1","Thu Dec 03 2020 11:35:23 GMT+0330 (Iran Standard Time)",234
"10.8.0.1","Thu Dec 03 2020 11:35:24 GMT+0330 (Iran Standard Time)",254
"10.8.0.1","Thu Dec 03 2020 11:35:25 GMT+0330 (Iran Standard Time)",277
"10.8.0.1","Thu Dec 03 2020 11:35:26 GMT+0330 (Iran Standard Time)",299
"10.8.0.1","Thu Dec 03 2020 11:35:26 GMT+0330 (Iran Standard Time)",135
"10.8.0.1","Thu Dec 03 2020 11:35:28 GMT+0330 (Iran Standard Time)",344
"10.8.0.1","Thu Dec 03 2020 11:35:29 GMT+0330 (Iran Standard Time)",163
"10.8.0.1","Thu Dec 03 2020 11:35:30 GMT+0330 (Iran Standard Time)",185
"10.8.0.1","Thu Dec 03 2020 11:35:31 GMT+0330 (Iran Standard Time)",209
"10.8.0.1","Thu Dec 03 2020 11:35:32 GMT+0330 (Iran Standard Time)",228
"10.8.0.1","Thu Dec 03 2020 11:35:33 GMT+0330 (Iran Standard Time)",251
"10.8.0.1","Thu Dec 03 2020 11:35:33 GMT+0330 (Iran Standard Time)",136
"10.8.0.1","Thu Dec 03 2020 11:35:35 GMT+0330 (Iran Standard Time)",297
"10.8.0.1","Thu Dec 03 2020 11:35:36 GMT+0330 (Iran Standard Time)",322
"10.8.0.1","Thu Dec 03 2020 11:35:37 GMT+0330 (Iran Standard Time)",342
