"dest","date","rtt"
"82.118.226.1","Wed Nov 25 2020 23:03:35 GMT+0330 (Iran Standard Time)",195
"82.118.226.1","Wed Nov 25 2020 23:03:36 GMT+0330 (Iran Standard Time)",217
"82.118.226.1","Wed Nov 25 2020 23:03:37 GMT+0330 (Iran Standard Time)",241
"82.118.226.1","Wed Nov 25 2020 23:03:38 GMT+0330 (Iran Standard Time)",274
"82.118.226.1","Wed Nov 25 2020 23:03:39 GMT+0330 (Iran Standard Time)",151
"82.118.226.1","Wed Nov 25 2020 23:03:40 GMT+0330 (Iran Standard Time)",204
"82.118.226.1","Wed Nov 25 2020 23:03:41 GMT+0330 (Iran Standard Time)",232
"82.118.226.1","Wed Nov 25 2020 23:03:42 GMT+0330 (Iran Standard Time)",255
"82.118.226.1","Wed Nov 25 2020 23:03:42 GMT+0330 (Iran Standard Time)",255
"82.118.226.1","Wed Nov 25 2020 23:03:43 GMT+0330 (Iran Standard Time)",175
"82.118.226.1","Wed Nov 25 2020 23:03:44 GMT+0330 (Iran Standard Time)",200
"82.118.226.1","Wed Nov 25 2020 23:03:45 GMT+0330 (Iran Standard Time)",151
"82.118.226.1","Wed Nov 25 2020 23:03:46 GMT+0330 (Iran Standard Time)",246
"82.118.226.1","Wed Nov 25 2020 23:03:47 GMT+0330 (Iran Standard Time)",172
"82.118.226.1","Wed Nov 25 2020 23:03:49 GMT+0330 (Iran Standard Time)",217
"82.118.226.1","Wed Nov 25 2020 23:03:50 GMT+0330 (Iran Standard Time)",237
"82.118.226.1","Wed Nov 25 2020 23:03:51 GMT+0330 (Iran Standard Time)",265
"82.118.226.1","Wed Nov 25 2020 23:03:52 GMT+0330 (Iran Standard Time)",208
"82.118.226.1","Wed Nov 25 2020 23:03:53 GMT+0330 (Iran Standard Time)",204
"82.118.226.1","Wed Nov 25 2020 23:03:54 GMT+0330 (Iran Standard Time)",197
"82.118.226.1","Wed Nov 25 2020 23:03:55 GMT+0330 (Iran Standard Time)",193
"82.118.226.1","Wed Nov 25 2020 23:03:56 GMT+0330 (Iran Standard Time)",278
"82.118.226.1","Wed Nov 25 2020 23:03:57 GMT+0330 (Iran Standard Time)",198
"82.118.226.1","Wed Nov 25 2020 23:03:58 GMT+0330 (Iran Standard Time)",221
"82.118.226.1","Wed Nov 25 2020 23:03:59 GMT+0330 (Iran Standard Time)",241
"82.118.226.1","Wed Nov 25 2020 23:04:00 GMT+0330 (Iran Standard Time)",165
"82.118.226.1","Wed Nov 25 2020 23:04:01 GMT+0330 (Iran Standard Time)",195
"82.118.226.1","Wed Nov 25 2020 23:04:03 GMT+0330 (Iran Standard Time)",231
"82.118.226.1","Wed Nov 25 2020 23:04:06 GMT+0330 (Iran Standard Time)",167
"82.118.226.1","Wed Nov 25 2020 23:04:08 GMT+0330 (Iran Standard Time)",246
"82.118.226.1","Wed Nov 25 2020 23:04:09 GMT+0330 (Iran Standard Time)",179
"82.118.226.1","Wed Nov 25 2020 23:04:09 GMT+0330 (Iran Standard Time)",179
"82.118.226.1","Wed Nov 25 2020 23:04:10 GMT+0330 (Iran Standard Time)",190
"82.118.226.1","Wed Nov 25 2020 23:04:11 GMT+0330 (Iran Standard Time)",214
"82.118.226.1","Wed Nov 25 2020 23:04:12 GMT+0330 (Iran Standard Time)",237
"82.118.226.1","Wed Nov 25 2020 23:04:13 GMT+0330 (Iran Standard Time)",265
"82.118.226.1","Wed Nov 25 2020 23:04:14 GMT+0330 (Iran Standard Time)",186
"82.118.226.1","Wed Nov 25 2020 23:04:15 GMT+0330 (Iran Standard Time)",206
"82.118.226.1","Wed Nov 25 2020 23:04:16 GMT+0330 (Iran Standard Time)",229
"82.118.226.1","Wed Nov 25 2020 23:04:17 GMT+0330 (Iran Standard Time)",250
"82.118.226.1","Wed Nov 25 2020 23:04:18 GMT+0330 (Iran Standard Time)",170
"82.118.226.1","Wed Nov 25 2020 23:04:19 GMT+0330 (Iran Standard Time)",195
"82.118.226.1","Wed Nov 25 2020 23:04:20 GMT+0330 (Iran Standard Time)",219
"82.118.226.1","Wed Nov 25 2020 23:04:21 GMT+0330 (Iran Standard Time)",239
"82.118.226.1","Wed Nov 25 2020 23:04:21 GMT+0330 (Iran Standard Time)",239
"82.118.226.1","Wed Nov 25 2020 23:04:22 GMT+0330 (Iran Standard Time)",264
"82.118.226.1","Wed Nov 25 2020 23:04:23 GMT+0330 (Iran Standard Time)",184
"82.118.226.1","Wed Nov 25 2020 23:04:25 GMT+0330 (Iran Standard Time)",151
"82.118.226.1","Wed Nov 25 2020 23:04:26 GMT+0330 (Iran Standard Time)",253
"82.118.226.1","Wed Nov 25 2020 23:04:27 GMT+0330 (Iran Standard Time)",176
"82.118.226.1","Wed Nov 25 2020 23:04:28 GMT+0330 (Iran Standard Time)",153
"82.118.226.1","Wed Nov 25 2020 23:04:29 GMT+0330 (Iran Standard Time)",224
"82.118.226.1","Wed Nov 25 2020 23:04:30 GMT+0330 (Iran Standard Time)",242
"82.118.226.1","Wed Nov 25 2020 23:04:30 GMT+0330 (Iran Standard Time)",242
"82.118.226.1","Wed Nov 25 2020 23:04:31 GMT+0330 (Iran Standard Time)",171
"82.118.226.1","Wed Nov 25 2020 23:04:33 GMT+0330 (Iran Standard Time)",217
"82.118.226.1","Wed Nov 25 2020 23:04:33 GMT+0330 (Iran Standard Time)",217
"82.118.226.1","Wed Nov 25 2020 23:04:34 GMT+0330 (Iran Standard Time)",241
"82.118.226.1","Wed Nov 25 2020 23:04:34 GMT+0330 (Iran Standard Time)",241
"82.118.226.1","Wed Nov 25 2020 23:04:37 GMT+0330 (Iran Standard Time)",210
"82.118.226.1","Wed Nov 25 2020 23:04:39 GMT+0330 (Iran Standard Time)",263
"82.118.226.1","Wed Nov 25 2020 23:04:40 GMT+0330 (Iran Standard Time)",173
"82.118.226.1","Wed Nov 25 2020 23:04:41 GMT+0330 (Iran Standard Time)",199
"82.118.226.1","Wed Nov 25 2020 23:04:42 GMT+0330 (Iran Standard Time)",227
"82.118.226.1","Wed Nov 25 2020 23:04:43 GMT+0330 (Iran Standard Time)",253
"82.118.226.1","Wed Nov 25 2020 23:04:44 GMT+0330 (Iran Standard Time)",170
"82.118.226.1","Wed Nov 25 2020 23:04:44 GMT+0330 (Iran Standard Time)",170
"82.118.226.1","Wed Nov 25 2020 23:04:45 GMT+0330 (Iran Standard Time)",194
"82.118.226.1","Wed Nov 25 2020 23:04:45 GMT+0330 (Iran Standard Time)",194
"82.118.226.1","Wed Nov 25 2020 23:04:46 GMT+0330 (Iran Standard Time)",218
"82.118.226.1","Wed Nov 25 2020 23:04:47 GMT+0330 (Iran Standard Time)",237
"82.118.226.1","Wed Nov 25 2020 23:04:48 GMT+0330 (Iran Standard Time)",161
"82.118.226.1","Wed Nov 25 2020 23:04:50 GMT+0330 (Iran Standard Time)",170
"82.118.226.1","Wed Nov 25 2020 23:04:50 GMT+0330 (Iran Standard Time)",170
"82.118.226.1","Wed Nov 25 2020 23:04:51 GMT+0330 (Iran Standard Time)",231
"82.118.226.1","Wed Nov 25 2020 23:04:51 GMT+0330 (Iran Standard Time)",231
"82.118.226.1","Wed Nov 25 2020 23:04:52 GMT+0330 (Iran Standard Time)",255
"82.118.226.1","Wed Nov 25 2020 23:04:53 GMT+0330 (Iran Standard Time)",191
"82.118.226.1","Wed Nov 25 2020 23:04:54 GMT+0330 (Iran Standard Time)",206
"82.118.226.1","Wed Nov 25 2020 23:04:55 GMT+0330 (Iran Standard Time)",161
"82.118.226.1","Wed Nov 25 2020 23:04:56 GMT+0330 (Iran Standard Time)",244
"82.118.226.1","Wed Nov 25 2020 23:04:59 GMT+0330 (Iran Standard Time)",213
"82.118.226.1","Wed Nov 25 2020 23:05:00 GMT+0330 (Iran Standard Time)",238
"82.118.226.1","Wed Nov 25 2020 23:05:01 GMT+0330 (Iran Standard Time)",158
"82.118.226.1","Wed Nov 25 2020 23:05:02 GMT+0330 (Iran Standard Time)",183
"82.118.226.1","Wed Nov 25 2020 23:05:03 GMT+0330 (Iran Standard Time)",254
"82.118.226.1","Wed Nov 25 2020 23:05:04 GMT+0330 (Iran Standard Time)",152
"82.118.226.1","Wed Nov 25 2020 23:05:05 GMT+0330 (Iran Standard Time)",296
"82.118.226.1","Wed Nov 25 2020 23:05:06 GMT+0330 (Iran Standard Time)",380
"82.118.226.1","Wed Nov 25 2020 23:05:07 GMT+0330 (Iran Standard Time)",209
"82.118.226.1","Wed Nov 25 2020 23:05:08 GMT+0330 (Iran Standard Time)",262
"82.118.226.1","Wed Nov 25 2020 23:05:09 GMT+0330 (Iran Standard Time)",344
"82.118.226.1","Wed Nov 25 2020 23:05:10 GMT+0330 (Iran Standard Time)",217
"82.118.226.1","Wed Nov 25 2020 23:05:11 GMT+0330 (Iran Standard Time)",262
"82.118.226.1","Wed Nov 25 2020 23:05:12 GMT+0330 (Iran Standard Time)",361
"82.118.226.1","Wed Nov 25 2020 23:05:13 GMT+0330 (Iran Standard Time)",241
"82.118.226.1","Wed Nov 25 2020 23:05:15 GMT+0330 (Iran Standard Time)","unknown"
"82.118.226.1","Wed Nov 25 2020 23:05:16 GMT+0330 (Iran Standard Time)",488
"82.118.226.1","Wed Nov 25 2020 23:05:18 GMT+0330 (Iran Standard Time)",220
"82.118.226.1","Wed Nov 25 2020 23:05:19 GMT+0330 (Iran Standard Time)",266
"82.118.226.1","Wed Nov 25 2020 23:05:21 GMT+0330 (Iran Standard Time)",219
"82.118.226.1","Wed Nov 25 2020 23:05:21 GMT+0330 (Iran Standard Time)","unknown"
"82.118.226.1","Wed Nov 25 2020 23:05:22 GMT+0330 (Iran Standard Time)",244
"82.118.226.1","Wed Nov 25 2020 23:05:23 GMT+0330 (Iran Standard Time)",163
"82.118.226.1","Wed Nov 25 2020 23:05:24 GMT+0330 (Iran Standard Time)",154
"82.118.226.1","Wed Nov 25 2020 23:05:25 GMT+0330 (Iran Standard Time)",151
"82.118.226.1","Wed Nov 25 2020 23:05:26 GMT+0330 (Iran Standard Time)",233
"82.118.226.1","Wed Nov 25 2020 23:05:27 GMT+0330 (Iran Standard Time)",151
"82.118.226.1","Wed Nov 25 2020 23:05:28 GMT+0330 (Iran Standard Time)",178
"82.118.226.1","Wed Nov 25 2020 23:05:30 GMT+0330 (Iran Standard Time)",205
"82.118.226.1","Wed Nov 25 2020 23:05:32 GMT+0330 (Iran Standard Time)",179
"82.118.226.1","Wed Nov 25 2020 23:05:32 GMT+0330 (Iran Standard Time)","unknown"
"82.118.226.1","Wed Nov 25 2020 23:05:33 GMT+0330 (Iran Standard Time)",327
"82.118.226.1","Wed Nov 25 2020 23:05:34 GMT+0330 (Iran Standard Time)",363
"82.118.226.1","Wed Nov 25 2020 23:05:35 GMT+0330 (Iran Standard Time)",236
"82.118.226.1","Wed Nov 25 2020 23:05:38 GMT+0330 (Iran Standard Time)","unknown"
"82.118.226.1","Wed Nov 25 2020 23:05:38 GMT+0330 (Iran Standard Time)","unknown"
"82.118.226.1","Wed Nov 25 2020 23:05:39 GMT+0330 (Iran Standard Time)","unknown"
"82.118.226.1","Wed Nov 25 2020 23:05:40 GMT+0330 (Iran Standard Time)","unknown"
"82.118.226.1","Wed Nov 25 2020 23:05:40 GMT+0330 (Iran Standard Time)","unknown"
"82.118.226.1","Wed Nov 25 2020 23:05:41 GMT+0330 (Iran Standard Time)","unknown"
"82.118.226.1","Wed Nov 25 2020 23:05:42 GMT+0330 (Iran Standard Time)","unknown"
"82.118.226.1","Wed Nov 25 2020 23:05:43 GMT+0330 (Iran Standard Time)","unknown"
"82.118.226.1","Wed Nov 25 2020 23:05:45 GMT+0330 (Iran Standard Time)","unknown"
"82.118.226.1","Wed Nov 25 2020 23:05:46 GMT+0330 (Iran Standard Time)","unknown"
"82.118.226.1","Wed Nov 25 2020 23:05:46 GMT+0330 (Iran Standard Time)","unknown"
"82.118.226.1","Wed Nov 25 2020 23:05:48 GMT+0330 (Iran Standard Time)","unknown"
"82.118.226.1","Wed Nov 25 2020 23:05:49 GMT+0330 (Iran Standard Time)","unknown"
"82.118.226.1","Wed Nov 25 2020 23:05:50 GMT+0330 (Iran Standard Time)","unknown"
"82.118.226.1","Wed Nov 25 2020 23:05:51 GMT+0330 (Iran Standard Time)","unknown"
"82.118.226.1","Wed Nov 25 2020 23:05:52 GMT+0330 (Iran Standard Time)","unknown"
"82.118.226.1","Wed Nov 25 2020 23:05:52 GMT+0330 (Iran Standard Time)","unknown"
"82.118.226.1","Wed Nov 25 2020 23:05:53 GMT+0330 (Iran Standard Time)","unknown"
"82.118.226.1","Wed Nov 25 2020 23:05:54 GMT+0330 (Iran Standard Time)","unknown"
"82.118.226.1","Wed Nov 25 2020 23:05:55 GMT+0330 (Iran Standard Time)","unknown"
"82.118.226.1","Wed Nov 25 2020 23:05:55 GMT+0330 (Iran Standard Time)","unknown"
"82.118.226.1","Wed Nov 25 2020 23:05:58 GMT+0330 (Iran Standard Time)","unknown"
"82.118.226.1","Wed Nov 25 2020 23:05:59 GMT+0330 (Iran Standard Time)","unknown"
"82.118.226.1","Wed Nov 25 2020 23:06:00 GMT+0330 (Iran Standard Time)","unknown"
"82.118.226.1","Wed Nov 25 2020 23:06:00 GMT+0330 (Iran Standard Time)","unknown"
"82.118.226.1","Wed Nov 25 2020 23:06:01 GMT+0330 (Iran Standard Time)","unknown"
"82.118.226.1","Wed Nov 25 2020 23:06:01 GMT+0330 (Iran Standard Time)","unknown"
"82.118.226.1","Wed Nov 25 2020 23:06:02 GMT+0330 (Iran Standard Time)","unknown"
"82.118.226.1","Wed Nov 25 2020 23:06:02 GMT+0330 (Iran Standard Time)","unknown"
"82.118.226.1","Wed Nov 25 2020 23:06:02 GMT+0330 (Iran Standard Time)","unknown"
"82.118.226.1","Wed Nov 25 2020 23:06:02 GMT+0330 (Iran Standard Time)","unknown"
"82.118.226.1","Wed Nov 25 2020 23:06:03 GMT+0330 (Iran Standard Time)","unknown"
"82.118.226.1","Wed Nov 25 2020 23:06:03 GMT+0330 (Iran Standard Time)","unknown"
"82.118.226.1","Wed Nov 25 2020 23:06:04 GMT+0330 (Iran Standard Time)","unknown"
"82.118.226.1","Wed Nov 25 2020 23:06:04 GMT+0330 (Iran Standard Time)","unknown"
"82.118.226.1","Wed Nov 25 2020 23:06:07 GMT+0330 (Iran Standard Time)","unknown"
"82.118.226.1","Wed Nov 25 2020 23:06:07 GMT+0330 (Iran Standard Time)","unknown"
"82.118.226.1","Wed Nov 25 2020 23:06:08 GMT+0330 (Iran Standard Time)","unknown"
"82.118.226.1","Wed Nov 25 2020 23:06:08 GMT+0330 (Iran Standard Time)","unknown"
"82.118.226.1","Wed Nov 25 2020 23:06:10 GMT+0330 (Iran Standard Time)","unknown"
"82.118.226.1","Wed Nov 25 2020 23:06:10 GMT+0330 (Iran Standard Time)","unknown"
"82.118.226.1","Wed Nov 25 2020 23:06:11 GMT+0330 (Iran Standard Time)","unknown"
"82.118.226.1","Wed Nov 25 2020 23:06:11 GMT+0330 (Iran Standard Time)","unknown"
"82.118.226.1","Wed Nov 25 2020 23:06:12 GMT+0330 (Iran Standard Time)","unknown"
"82.118.226.1","Wed Nov 25 2020 23:06:12 GMT+0330 (Iran Standard Time)","unknown"
"82.118.226.1","Wed Nov 25 2020 23:06:14 GMT+0330 (Iran Standard Time)","unknown"
"82.118.226.1","Wed Nov 25 2020 23:06:14 GMT+0330 (Iran Standard Time)","unknown"
"82.118.226.1","Wed Nov 25 2020 23:06:15 GMT+0330 (Iran Standard Time)","unknown"
"82.118.226.1","Wed Nov 25 2020 23:06:15 GMT+0330 (Iran Standard Time)","unknown"
"82.118.226.1","Wed Nov 25 2020 23:06:16 GMT+0330 (Iran Standard Time)","unknown"
"82.118.226.1","Wed Nov 25 2020 23:06:16 GMT+0330 (Iran Standard Time)","unknown"
"82.118.226.1","Wed Nov 25 2020 23:06:17 GMT+0330 (Iran Standard Time)","unknown"
"82.118.226.1","Wed Nov 25 2020 23:06:17 GMT+0330 (Iran Standard Time)","unknown"
"82.118.226.1","Wed Nov 25 2020 23:06:18 GMT+0330 (Iran Standard Time)","unknown"
"82.118.226.1","Wed Nov 25 2020 23:06:18 GMT+0330 (Iran Standard Time)","unknown"
"82.118.226.1","Wed Nov 25 2020 23:06:19 GMT+0330 (Iran Standard Time)","unknown"
"82.118.226.1","Wed Nov 25 2020 23:06:19 GMT+0330 (Iran Standard Time)","unknown"
"82.118.226.1","Wed Nov 25 2020 23:06:20 GMT+0330 (Iran Standard Time)","unknown"
"82.118.226.1","Wed Nov 25 2020 23:06:20 GMT+0330 (Iran Standard Time)","unknown"
"82.118.226.1","Wed Nov 25 2020 23:06:21 GMT+0330 (Iran Standard Time)","unknown"
"82.118.226.1","Wed Nov 25 2020 23:06:22 GMT+0330 (Iran Standard Time)","unknown"
"82.118.226.1","Wed Nov 25 2020 23:06:22 GMT+0330 (Iran Standard Time)","unknown"
"82.118.226.1","Wed Nov 25 2020 23:06:23 GMT+0330 (Iran Standard Time)","unknown"
"82.118.226.1","Wed Nov 25 2020 23:06:24 GMT+0330 (Iran Standard Time)","unknown"
"82.118.226.1","Wed Nov 25 2020 23:06:24 GMT+0330 (Iran Standard Time)","unknown"
"82.118.226.1","Wed Nov 25 2020 23:06:25 GMT+0330 (Iran Standard Time)","unknown"
"82.118.226.1","Wed Nov 25 2020 23:06:25 GMT+0330 (Iran Standard Time)","unknown"
"82.118.226.1","Wed Nov 25 2020 23:06:26 GMT+0330 (Iran Standard Time)","unknown"
"82.118.226.1","Wed Nov 25 2020 23:06:27 GMT+0330 (Iran Standard Time)","unknown"
"82.118.226.1","Wed Nov 25 2020 23:06:27 GMT+0330 (Iran Standard Time)","unknown"
"82.118.226.1","Wed Nov 25 2020 23:06:28 GMT+0330 (Iran Standard Time)","unknown"
"82.118.226.1","Wed Nov 25 2020 23:06:28 GMT+0330 (Iran Standard Time)","unknown"
"82.118.226.1","Wed Nov 25 2020 23:06:29 GMT+0330 (Iran Standard Time)","unknown"
"82.118.226.1","Wed Nov 25 2020 23:06:29 GMT+0330 (Iran Standard Time)","unknown"
"82.118.226.1","Wed Nov 25 2020 23:06:32 GMT+0330 (Iran Standard Time)","unknown"
"82.118.226.1","Wed Nov 25 2020 23:06:34 GMT+0330 (Iran Standard Time)","unknown"
"82.118.226.1","Wed Nov 25 2020 23:06:35 GMT+0330 (Iran Standard Time)","unknown"
"82.118.226.1","Wed Nov 25 2020 23:06:35 GMT+0330 (Iran Standard Time)","unknown"
"82.118.226.1","Wed Nov 25 2020 23:06:37 GMT+0330 (Iran Standard Time)","unknown"
"82.118.226.1","Wed Nov 25 2020 23:06:37 GMT+0330 (Iran Standard Time)","unknown"
"82.118.226.1","Wed Nov 25 2020 23:06:38 GMT+0330 (Iran Standard Time)","unknown"
"82.118.226.1","Wed Nov 25 2020 23:06:41 GMT+0330 (Iran Standard Time)","unknown"
"82.118.226.1","Wed Nov 25 2020 23:06:41 GMT+0330 (Iran Standard Time)","unknown"
"82.118.226.1","Wed Nov 25 2020 23:06:43 GMT+0330 (Iran Standard Time)","unknown"
"82.118.226.1","Wed Nov 25 2020 23:06:43 GMT+0330 (Iran Standard Time)","unknown"
"82.118.226.1","Wed Nov 25 2020 23:06:44 GMT+0330 (Iran Standard Time)","unknown"
"82.118.226.1","Wed Nov 25 2020 23:06:45 GMT+0330 (Iran Standard Time)","unknown"
"82.118.226.1","Wed Nov 25 2020 23:06:47 GMT+0330 (Iran Standard Time)","unknown"
"82.118.226.1","Wed Nov 25 2020 23:06:49 GMT+0330 (Iran Standard Time)","unknown"
"82.118.226.1","Wed Nov 25 2020 23:06:49 GMT+0330 (Iran Standard Time)","unknown"
"82.118.226.1","Wed Nov 25 2020 23:06:50 GMT+0330 (Iran Standard Time)","unknown"
"82.118.226.1","Wed Nov 25 2020 23:06:50 GMT+0330 (Iran Standard Time)","unknown"
"82.118.226.1","Wed Nov 25 2020 23:06:51 GMT+0330 (Iran Standard Time)","unknown"
"82.118.226.1","Wed Nov 25 2020 23:06:51 GMT+0330 (Iran Standard Time)","unknown"
"82.118.226.1","Wed Nov 25 2020 23:06:52 GMT+0330 (Iran Standard Time)","unknown"
"82.118.226.1","Wed Nov 25 2020 23:06:52 GMT+0330 (Iran Standard Time)","unknown"
"82.118.226.1","Wed Nov 25 2020 23:06:55 GMT+0330 (Iran Standard Time)","unknown"
"82.118.226.1","Wed Nov 25 2020 23:06:55 GMT+0330 (Iran Standard Time)","unknown"
"82.118.226.1","Wed Nov 25 2020 23:06:56 GMT+0330 (Iran Standard Time)","unknown"
"82.118.226.1","Wed Nov 25 2020 23:06:56 GMT+0330 (Iran Standard Time)","unknown"
"82.118.226.1","Wed Nov 25 2020 23:06:58 GMT+0330 (Iran Standard Time)","unknown"
"82.118.226.1","Wed Nov 25 2020 23:06:58 GMT+0330 (Iran Standard Time)","unknown"
"82.118.226.1","Wed Nov 25 2020 23:06:59 GMT+0330 (Iran Standard Time)","unknown"
"82.118.226.1","Wed Nov 25 2020 23:07:01 GMT+0330 (Iran Standard Time)","unknown"
"82.118.226.1","Wed Nov 25 2020 23:07:02 GMT+0330 (Iran Standard Time)","unknown"
"82.118.226.1","Wed Nov 25 2020 23:07:02 GMT+0330 (Iran Standard Time)","unknown"
"82.118.226.1","Wed Nov 25 2020 23:07:02 GMT+0330 (Iran Standard Time)","unknown"
"82.118.226.1","Wed Nov 25 2020 23:07:02 GMT+0330 (Iran Standard Time)","unknown"
"82.118.226.1","Wed Nov 25 2020 23:07:04 GMT+0330 (Iran Standard Time)","unknown"
"82.118.226.1","Wed Nov 25 2020 23:07:04 GMT+0330 (Iran Standard Time)","unknown"
"82.118.226.1","Wed Nov 25 2020 23:07:05 GMT+0330 (Iran Standard Time)","unknown"
"82.118.226.1","Wed Nov 25 2020 23:07:05 GMT+0330 (Iran Standard Time)","unknown"
"82.118.226.1","Wed Nov 25 2020 23:07:06 GMT+0330 (Iran Standard Time)","unknown"
"82.118.226.1","Wed Nov 25 2020 23:07:06 GMT+0330 (Iran Standard Time)","unknown"
"82.118.226.1","Wed Nov 25 2020 23:07:07 GMT+0330 (Iran Standard Time)","unknown"
"82.118.226.1","Wed Nov 25 2020 23:07:07 GMT+0330 (Iran Standard Time)","unknown"
"82.118.226.1","Wed Nov 25 2020 23:07:08 GMT+0330 (Iran Standard Time)","unknown"
"82.118.226.1","Wed Nov 25 2020 23:07:08 GMT+0330 (Iran Standard Time)","unknown"
"82.118.226.1","Wed Nov 25 2020 23:07:09 GMT+0330 (Iran Standard Time)","unknown"
