"dest","date","rtt"
"10.8.0.1","Wed Nov 25 2020 23:17:30 GMT+0330 (Iran Standard Time)",551
"10.8.0.1","Wed Nov 25 2020 23:17:31 GMT+0330 (Iran Standard Time)","unknown"
"10.8.0.1","Wed Nov 25 2020 23:17:31 GMT+0330 (Iran Standard Time)",213
"10.8.0.1","Wed Nov 25 2020 23:17:32 GMT+0330 (Iran Standard Time)",245
"10.8.0.1","Wed Nov 25 2020 23:17:32 GMT+0330 (Iran Standard Time)",245
"10.8.0.1","Wed Nov 25 2020 23:17:33 GMT+0330 (Iran Standard Time)",168
"10.8.0.1","Wed Nov 25 2020 23:17:34 GMT+0330 (Iran Standard Time)",230
"10.8.0.1","Wed Nov 25 2020 23:17:35 GMT+0330 (Iran Standard Time)",213
"10.8.0.1","Wed Nov 25 2020 23:17:36 GMT+0330 (Iran Standard Time)",236
"10.8.0.1","Wed Nov 25 2020 23:17:37 GMT+0330 (Iran Standard Time)",259
"10.8.0.1","Wed Nov 25 2020 23:17:38 GMT+0330 (Iran Standard Time)",166
"10.8.0.1","Wed Nov 25 2020 23:17:40 GMT+0330 (Iran Standard Time)",576
"10.8.0.1","Wed Nov 25 2020 23:17:43 GMT+0330 (Iran Standard Time)","unknown"
"10.8.0.1","Wed Nov 25 2020 23:17:43 GMT+0330 (Iran Standard Time)",590
"10.8.0.1","Wed Nov 25 2020 23:17:44 GMT+0330 (Iran Standard Time)","unknown"
"10.8.0.1","Wed Nov 25 2020 23:17:44 GMT+0330 (Iran Standard Time)",325
"10.8.0.1","Wed Nov 25 2020 23:17:45 GMT+0330 (Iran Standard Time)",348
"10.8.0.1","Wed Nov 25 2020 23:17:46 GMT+0330 (Iran Standard Time)",321
"10.8.0.1","Wed Nov 25 2020 23:17:47 GMT+0330 (Iran Standard Time)",396
"10.8.0.1","Wed Nov 25 2020 23:17:49 GMT+0330 (Iran Standard Time)",238
"10.8.0.1","Wed Nov 25 2020 23:17:50 GMT+0330 (Iran Standard Time)",261
"10.8.0.1","Wed Nov 25 2020 23:17:51 GMT+0330 (Iran Standard Time)",285
"10.8.0.1","Wed Nov 25 2020 23:17:51 GMT+0330 (Iran Standard Time)",285
"10.8.0.1","Wed Nov 25 2020 23:17:52 GMT+0330 (Iran Standard Time)",307
"10.8.0.1","Wed Nov 25 2020 23:17:53 GMT+0330 (Iran Standard Time)",433
"10.8.0.1","Wed Nov 25 2020 23:17:55 GMT+0330 (Iran Standard Time)",260
"10.8.0.1","Wed Nov 25 2020 23:17:58 GMT+0330 (Iran Standard Time)",475
"10.8.0.1","Wed Nov 25 2020 23:17:59 GMT+0330 (Iran Standard Time)","unknown"
"10.8.0.1","Wed Nov 25 2020 23:17:59 GMT+0330 (Iran Standard Time)","unknown"
"10.8.0.1","Wed Nov 25 2020 23:17:59 GMT+0330 (Iran Standard Time)",342
"10.8.0.1","Wed Nov 25 2020 23:18:00 GMT+0330 (Iran Standard Time)",422
"10.8.0.1","Wed Nov 25 2020 23:18:01 GMT+0330 (Iran Standard Time)",319
"10.8.0.1","Wed Nov 25 2020 23:18:02 GMT+0330 (Iran Standard Time)",240
"10.8.0.1","Wed Nov 25 2020 23:18:02 GMT+0330 (Iran Standard Time)",240
"10.8.0.1","Wed Nov 25 2020 23:18:03 GMT+0330 (Iran Standard Time)",264
"10.8.0.1","Wed Nov 25 2020 23:18:03 GMT+0330 (Iran Standard Time)",264
"10.8.0.1","Wed Nov 25 2020 23:18:04 GMT+0330 (Iran Standard Time)",185
"10.8.0.1","Wed Nov 25 2020 23:18:05 GMT+0330 (Iran Standard Time)",208
"10.8.0.1","Wed Nov 25 2020 23:18:06 GMT+0330 (Iran Standard Time)",436
"10.8.0.1","Wed Nov 25 2020 23:18:07 GMT+0330 (Iran Standard Time)",259
"10.8.0.1","Wed Nov 25 2020 23:18:08 GMT+0330 (Iran Standard Time)",182
"10.8.0.1","Wed Nov 25 2020 23:18:09 GMT+0330 (Iran Standard Time)",199
"10.8.0.1","Wed Nov 25 2020 23:18:10 GMT+0330 (Iran Standard Time)",227
"10.8.0.1","Wed Nov 25 2020 23:18:10 GMT+0330 (Iran Standard Time)",227
"10.8.0.1","Wed Nov 25 2020 23:18:11 GMT+0330 (Iran Standard Time)",251
"10.8.0.1","Wed Nov 25 2020 23:18:12 GMT+0330 (Iran Standard Time)",272
"10.8.0.1","Wed Nov 25 2020 23:18:13 GMT+0330 (Iran Standard Time)",195
"10.8.0.1","Wed Nov 25 2020 23:18:15 GMT+0330 (Iran Standard Time)",239
"10.8.0.1","Wed Nov 25 2020 23:18:15 GMT+0330 (Iran Standard Time)",239
"10.8.0.1","Wed Nov 25 2020 23:18:16 GMT+0330 (Iran Standard Time)","unknown"
"10.8.0.1","Wed Nov 25 2020 23:18:16 GMT+0330 (Iran Standard Time)",367
"10.8.0.1","Wed Nov 25 2020 23:18:17 GMT+0330 (Iran Standard Time)",186
"10.8.0.1","Wed Nov 25 2020 23:18:19 GMT+0330 (Iran Standard Time)",435
"10.8.0.1","Wed Nov 25 2020 23:18:20 GMT+0330 (Iran Standard Time)",356
"10.8.0.1","Wed Nov 25 2020 23:18:21 GMT+0330 (Iran Standard Time)",381
"10.8.0.1","Wed Nov 25 2020 23:18:22 GMT+0330 (Iran Standard Time)",404
"10.8.0.1","Wed Nov 25 2020 23:18:24 GMT+0330 (Iran Standard Time)",349
"10.8.0.1","Wed Nov 25 2020 23:18:26 GMT+0330 (Iran Standard Time)",364
"10.8.0.1","Wed Nov 25 2020 23:18:27 GMT+0330 (Iran Standard Time)",213
"10.8.0.1","Wed Nov 25 2020 23:18:28 GMT+0330 (Iran Standard Time)",237
"10.8.0.1","Wed Nov 25 2020 23:18:29 GMT+0330 (Iran Standard Time)",259
"10.8.0.1","Wed Nov 25 2020 23:18:31 GMT+0330 (Iran Standard Time)",205
"10.8.0.1","Wed Nov 25 2020 23:18:33 GMT+0330 (Iran Standard Time)",251
"10.8.0.1","Wed Nov 25 2020 23:18:34 GMT+0330 (Iran Standard Time)",168
"10.8.0.1","Wed Nov 25 2020 23:18:35 GMT+0330 (Iran Standard Time)",195
"10.8.0.1","Wed Nov 25 2020 23:18:36 GMT+0330 (Iran Standard Time)",217
"10.8.0.1","Wed Nov 25 2020 23:18:38 GMT+0330 (Iran Standard Time)",264
"10.8.0.1","Wed Nov 25 2020 23:18:39 GMT+0330 (Iran Standard Time)",184
"10.8.0.1","Wed Nov 25 2020 23:18:40 GMT+0330 (Iran Standard Time)",207
"10.8.0.1","Wed Nov 25 2020 23:18:41 GMT+0330 (Iran Standard Time)",230
"10.8.0.1","Wed Nov 25 2020 23:18:42 GMT+0330 (Iran Standard Time)",460
"10.8.0.1","Wed Nov 25 2020 23:18:43 GMT+0330 (Iran Standard Time)",278
"10.8.0.1","Wed Nov 25 2020 23:18:43 GMT+0330 (Iran Standard Time)",278
"10.8.0.1","Wed Nov 25 2020 23:18:44 GMT+0330 (Iran Standard Time)",302
"10.8.0.1","Wed Nov 25 2020 23:18:45 GMT+0330 (Iran Standard Time)",429
"10.8.0.1","Wed Nov 25 2020 23:18:47 GMT+0330 (Iran Standard Time)",274
"10.8.0.1","Wed Nov 25 2020 23:18:48 GMT+0330 (Iran Standard Time)",190
"10.8.0.1","Wed Nov 25 2020 23:18:49 GMT+0330 (Iran Standard Time)",213
"10.8.0.1","Wed Nov 25 2020 23:18:50 GMT+0330 (Iran Standard Time)",338
"10.8.0.1","Wed Nov 25 2020 23:18:50 GMT+0330 (Iran Standard Time)",338
"10.8.0.1","Wed Nov 25 2020 23:18:51 GMT+0330 (Iran Standard Time)",261
"10.8.0.1","Wed Nov 25 2020 23:18:54 GMT+0330 (Iran Standard Time)","unknown"
"10.8.0.1","Wed Nov 25 2020 23:18:54 GMT+0330 (Iran Standard Time)",234
"10.8.0.1","Wed Nov 25 2020 23:18:56 GMT+0330 (Iran Standard Time)",272
"10.8.0.1","Wed Nov 25 2020 23:18:56 GMT+0330 (Iran Standard Time)",272
"10.8.0.1","Wed Nov 25 2020 23:18:58 GMT+0330 (Iran Standard Time)",166
"10.8.0.1","Wed Nov 25 2020 23:18:59 GMT+0330 (Iran Standard Time)",169
"10.8.0.1","Wed Nov 25 2020 23:19:00 GMT+0330 (Iran Standard Time)",270
"10.8.0.1","Wed Nov 25 2020 23:19:01 GMT+0330 (Iran Standard Time)",185
"10.8.0.1","Wed Nov 25 2020 23:19:02 GMT+0330 (Iran Standard Time)",169
"10.8.0.1","Wed Nov 25 2020 23:19:03 GMT+0330 (Iran Standard Time)",236
"10.8.0.1","Wed Nov 25 2020 23:19:04 GMT+0330 (Iran Standard Time)",254
"10.8.0.1","Wed Nov 25 2020 23:19:05 GMT+0330 (Iran Standard Time)",278
"10.8.0.1","Wed Nov 25 2020 23:19:06 GMT+0330 (Iran Standard Time)",201
"10.8.0.1","Wed Nov 25 2020 23:19:07 GMT+0330 (Iran Standard Time)",223
"10.8.0.1","Wed Nov 25 2020 23:19:08 GMT+0330 (Iran Standard Time)",248
"10.8.0.1","Wed Nov 25 2020 23:19:08 GMT+0330 (Iran Standard Time)",248
"10.8.0.1","Wed Nov 25 2020 23:19:09 GMT+0330 (Iran Standard Time)",270
"10.8.0.1","Wed Nov 25 2020 23:19:10 GMT+0330 (Iran Standard Time)",193
"10.8.0.1","Wed Nov 25 2020 23:19:11 GMT+0330 (Iran Standard Time)",216
"10.8.0.1","Wed Nov 25 2020 23:19:11 GMT+0330 (Iran Standard Time)",216
"10.8.0.1","Wed Nov 25 2020 23:19:13 GMT+0330 (Iran Standard Time)",262
"10.8.0.1","Wed Nov 25 2020 23:19:14 GMT+0330 (Iran Standard Time)",183
"10.8.0.1","Wed Nov 25 2020 23:19:15 GMT+0330 (Iran Standard Time)",206
"10.8.0.1","Wed Nov 25 2020 23:19:16 GMT+0330 (Iran Standard Time)",230
"10.8.0.1","Wed Nov 25 2020 23:19:17 GMT+0330 (Iran Standard Time)",254
"10.8.0.1","Wed Nov 25 2020 23:19:18 GMT+0330 (Iran Standard Time)",277
"10.8.0.1","Wed Nov 25 2020 23:19:20 GMT+0330 (Iran Standard Time)",224
"10.8.0.1","Wed Nov 25 2020 23:19:21 GMT+0330 (Iran Standard Time)",243
"10.8.0.1","Wed Nov 25 2020 23:19:22 GMT+0330 (Iran Standard Time)",275
"10.8.0.1","Wed Nov 25 2020 23:19:23 GMT+0330 (Iran Standard Time)",189
"10.8.0.1","Wed Nov 25 2020 23:19:24 GMT+0330 (Iran Standard Time)",219
"10.8.0.1","Wed Nov 25 2020 23:19:25 GMT+0330 (Iran Standard Time)",236
"10.8.0.1","Wed Nov 25 2020 23:19:25 GMT+0330 (Iran Standard Time)",236
"10.8.0.1","Wed Nov 25 2020 23:19:27 GMT+0330 (Iran Standard Time)",283
"10.8.0.1","Wed Nov 25 2020 23:19:28 GMT+0330 (Iran Standard Time)",207
"10.8.0.1","Wed Nov 25 2020 23:19:29 GMT+0330 (Iran Standard Time)",228
"10.8.0.1","Wed Nov 25 2020 23:19:30 GMT+0330 (Iran Standard Time)",257
"10.8.0.1","Wed Nov 25 2020 23:19:31 GMT+0330 (Iran Standard Time)",277
"10.8.0.1","Wed Nov 25 2020 23:19:33 GMT+0330 (Iran Standard Time)",218
"10.8.0.1","Wed Nov 25 2020 23:19:34 GMT+0330 (Iran Standard Time)",243
"10.8.0.1","Wed Nov 25 2020 23:19:38 GMT+0330 (Iran Standard Time)",213
"10.8.0.1","Wed Nov 25 2020 23:19:38 GMT+0330 (Iran Standard Time)",213
"10.8.0.1","Wed Nov 25 2020 23:19:39 GMT+0330 (Iran Standard Time)",259
"10.8.0.1","Wed Nov 25 2020 23:19:40 GMT+0330 (Iran Standard Time)",285
"10.8.0.1","Wed Nov 25 2020 23:19:41 GMT+0330 (Iran Standard Time)",204
"10.8.0.1","Wed Nov 25 2020 23:19:42 GMT+0330 (Iran Standard Time)",226
"10.8.0.1","Wed Nov 25 2020 23:19:47 GMT+0330 (Iran Standard Time)",240
"10.8.0.1","Wed Nov 25 2020 23:19:47 GMT+0330 (Iran Standard Time)",240
"10.8.0.1","Wed Nov 25 2020 23:19:48 GMT+0330 (Iran Standard Time)",263
"10.8.0.1","Wed Nov 25 2020 23:19:49 GMT+0330 (Iran Standard Time)",185
"10.8.0.1","Wed Nov 25 2020 23:19:51 GMT+0330 (Iran Standard Time)",233
"10.8.0.1","Wed Nov 25 2020 23:19:53 GMT+0330 (Iran Standard Time)",281
"10.8.0.1","Wed Nov 25 2020 23:19:55 GMT+0330 (Iran Standard Time)",223
"10.8.0.1","Wed Nov 25 2020 23:19:56 GMT+0330 (Iran Standard Time)",245
"10.8.0.1","Wed Nov 25 2020 23:19:57 GMT+0330 (Iran Standard Time)",273
"10.8.0.1","Wed Nov 25 2020 23:19:58 GMT+0330 (Iran Standard Time)",165
"10.8.0.1","Wed Nov 25 2020 23:19:59 GMT+0330 (Iran Standard Time)",215
"10.8.0.1","Wed Nov 25 2020 23:20:00 GMT+0330 (Iran Standard Time)",238
"10.8.0.1","Wed Nov 25 2020 23:20:01 GMT+0330 (Iran Standard Time)",166
"10.8.0.1","Wed Nov 25 2020 23:20:02 GMT+0330 (Iran Standard Time)",180
"10.8.0.1","Wed Nov 25 2020 23:20:03 GMT+0330 (Iran Standard Time)",173
"10.8.0.1","Wed Nov 25 2020 23:20:04 GMT+0330 (Iran Standard Time)",182
"10.8.0.1","Wed Nov 25 2020 23:20:06 GMT+0330 (Iran Standard Time)",226
"10.8.0.1","Wed Nov 25 2020 23:20:07 GMT+0330 (Iran Standard Time)",351
"10.8.0.1","Wed Nov 25 2020 23:20:08 GMT+0330 (Iran Standard Time)",391
"10.8.0.1","Wed Nov 25 2020 23:20:09 GMT+0330 (Iran Standard Time)",177
"10.8.0.1","Wed Nov 25 2020 23:20:11 GMT+0330 (Iran Standard Time)",376
"10.8.0.1","Wed Nov 25 2020 23:20:12 GMT+0330 (Iran Standard Time)","unknown"
"10.8.0.1","Wed Nov 25 2020 23:20:12 GMT+0330 (Iran Standard Time)",168
"10.8.0.1","Wed Nov 25 2020 23:20:13 GMT+0330 (Iran Standard Time)",167
"10.8.0.1","Wed Nov 25 2020 23:20:15 GMT+0330 (Iran Standard Time)",549
"10.8.0.1","Wed Nov 25 2020 23:20:15 GMT+0330 (Iran Standard Time)",168
"10.8.0.1","Wed Nov 25 2020 23:20:16 GMT+0330 (Iran Standard Time)",167
"10.8.0.1","Wed Nov 25 2020 23:20:17 GMT+0330 (Iran Standard Time)",167
"10.8.0.1","Wed Nov 25 2020 23:20:18 GMT+0330 (Iran Standard Time)",251
"10.8.0.1","Wed Nov 25 2020 23:20:19 GMT+0330 (Iran Standard Time)",275
"10.8.0.1","Wed Nov 25 2020 23:20:20 GMT+0330 (Iran Standard Time)",195
"10.8.0.1","Wed Nov 25 2020 23:20:21 GMT+0330 (Iran Standard Time)",193
"10.8.0.1","Wed Nov 25 2020 23:20:22 GMT+0330 (Iran Standard Time)",167
"10.8.0.1","Wed Nov 25 2020 23:20:23 GMT+0330 (Iran Standard Time)",264
"10.8.0.1","Wed Nov 25 2020 23:20:25 GMT+0330 (Iran Standard Time)",212
"10.8.0.1","Wed Nov 25 2020 23:20:26 GMT+0330 (Iran Standard Time)",233
"10.8.0.1","Wed Nov 25 2020 23:20:29 GMT+0330 (Iran Standard Time)",334
"10.8.0.1","Wed Nov 25 2020 23:20:30 GMT+0330 (Iran Standard Time)","unknown"
"10.8.0.1","Wed Nov 25 2020 23:20:30 GMT+0330 (Iran Standard Time)","unknown"
"10.8.0.1","Wed Nov 25 2020 23:20:30 GMT+0330 (Iran Standard Time)",533
"10.8.0.1","Wed Nov 25 2020 23:20:33 GMT+0330 (Iran Standard Time)",730
"10.8.0.1","Wed Nov 25 2020 23:20:33 GMT+0330 (Iran Standard Time)","unknown"
"10.8.0.1","Wed Nov 25 2020 23:20:35 GMT+0330 (Iran Standard Time)",600
"10.8.0.1","Wed Nov 25 2020 23:20:35 GMT+0330 (Iran Standard Time)","unknown"
"10.8.0.1","Wed Nov 25 2020 23:20:35 GMT+0330 (Iran Standard Time)","unknown"
"10.8.0.1","Wed Nov 25 2020 23:20:35 GMT+0330 (Iran Standard Time)","unknown"
"10.8.0.1","Wed Nov 25 2020 23:20:35 GMT+0330 (Iran Standard Time)",245
"10.8.0.1","Wed Nov 25 2020 23:20:36 GMT+0330 (Iran Standard Time)",166
"10.8.0.1","Wed Nov 25 2020 23:20:37 GMT+0330 (Iran Standard Time)",185
"10.8.0.1","Wed Nov 25 2020 23:20:39 GMT+0330 (Iran Standard Time)",233
"10.8.0.1","Wed Nov 25 2020 23:20:40 GMT+0330 (Iran Standard Time)",256
"10.8.0.1","Wed Nov 25 2020 23:20:42 GMT+0330 (Iran Standard Time)",199
"10.8.0.1","Wed Nov 25 2020 23:20:43 GMT+0330 (Iran Standard Time)",224
"10.8.0.1","Wed Nov 25 2020 23:20:46 GMT+0330 (Iran Standard Time)","unknown"
"10.8.0.1","Wed Nov 25 2020 23:20:47 GMT+0330 (Iran Standard Time)","unknown"
"10.8.0.1","Wed Nov 25 2020 23:20:47 GMT+0330 (Iran Standard Time)","unknown"
"10.8.0.1","Wed Nov 25 2020 23:20:49 GMT+0330 (Iran Standard Time)",263
"10.8.0.1","Wed Nov 25 2020 23:20:50 GMT+0330 (Iran Standard Time)",199
"10.8.0.1","Wed Nov 25 2020 23:20:51 GMT+0330 (Iran Standard Time)",206
"10.8.0.1","Wed Nov 25 2020 23:20:52 GMT+0330 (Iran Standard Time)",229
"10.8.0.1","Wed Nov 25 2020 23:20:53 GMT+0330 (Iran Standard Time)",252
"10.8.0.1","Wed Nov 25 2020 23:20:54 GMT+0330 (Iran Standard Time)",275
"10.8.0.1","Wed Nov 25 2020 23:20:57 GMT+0330 (Iran Standard Time)",242
"10.8.0.1","Wed Nov 25 2020 23:20:58 GMT+0330 (Iran Standard Time)",265
"10.8.0.1","Wed Nov 25 2020 23:20:59 GMT+0330 (Iran Standard Time)",281
"10.8.0.1","Wed Nov 25 2020 23:21:00 GMT+0330 (Iran Standard Time)",208
"10.8.0.1","Wed Nov 25 2020 23:21:00 GMT+0330 (Iran Standard Time)",208
"10.8.0.1","Wed Nov 25 2020 23:21:01 GMT+0330 (Iran Standard Time)",168
"10.8.0.1","Wed Nov 25 2020 23:21:02 GMT+0330 (Iran Standard Time)",258
"10.8.0.1","Wed Nov 25 2020 23:21:03 GMT+0330 (Iran Standard Time)",277
"10.8.0.1","Wed Nov 25 2020 23:21:05 GMT+0330 (Iran Standard Time)",505
"10.8.0.1","Wed Nov 25 2020 23:21:06 GMT+0330 (Iran Standard Time)",206
"10.8.0.1","Wed Nov 25 2020 23:21:08 GMT+0330 (Iran Standard Time)",405
"10.8.0.1","Wed Nov 25 2020 23:21:09 GMT+0330 (Iran Standard Time)",213
"10.8.0.1","Wed Nov 25 2020 23:21:10 GMT+0330 (Iran Standard Time)",235
"10.8.0.1","Wed Nov 25 2020 23:21:11 GMT+0330 (Iran Standard Time)",258
"10.8.0.1","Wed Nov 25 2020 23:21:12 GMT+0330 (Iran Standard Time)",283
"10.8.0.1","Wed Nov 25 2020 23:21:13 GMT+0330 (Iran Standard Time)",202
"10.8.0.1","Wed Nov 25 2020 23:21:13 GMT+0330 (Iran Standard Time)",202
"10.8.0.1","Wed Nov 25 2020 23:21:16 GMT+0330 (Iran Standard Time)",524
"10.8.0.1","Wed Nov 25 2020 23:21:16 GMT+0330 (Iran Standard Time)","unknown"
"10.8.0.1","Wed Nov 25 2020 23:21:17 GMT+0330 (Iran Standard Time)",194
"10.8.0.1","Wed Nov 25 2020 23:21:18 GMT+0330 (Iran Standard Time)","unknown"
"10.8.0.1","Wed Nov 25 2020 23:21:18 GMT+0330 (Iran Standard Time)","unknown"
"10.8.0.1","Wed Nov 25 2020 23:21:18 GMT+0330 (Iran Standard Time)",218
"10.8.0.1","Wed Nov 25 2020 23:21:19 GMT+0330 (Iran Standard Time)",247
"10.8.0.1","Wed Nov 25 2020 23:21:20 GMT+0330 (Iran Standard Time)",266
"10.8.0.1","Wed Nov 25 2020 23:21:21 GMT+0330 (Iran Standard Time)",187
"10.8.0.1","Wed Nov 25 2020 23:21:22 GMT+0330 (Iran Standard Time)",210
"10.8.0.1","Wed Nov 25 2020 23:21:23 GMT+0330 (Iran Standard Time)",233
"10.8.0.1","Wed Nov 25 2020 23:21:26 GMT+0330 (Iran Standard Time)",201
"10.8.0.1","Wed Nov 25 2020 23:21:27 GMT+0330 (Iran Standard Time)",225
"10.8.0.1","Wed Nov 25 2020 23:21:27 GMT+0330 (Iran Standard Time)",225
"10.8.0.1","Wed Nov 25 2020 23:21:28 GMT+0330 (Iran Standard Time)",252
"10.8.0.1","Wed Nov 25 2020 23:21:31 GMT+0330 (Iran Standard Time)",214
"10.8.0.1","Wed Nov 25 2020 23:21:32 GMT+0330 (Iran Standard Time)",238
"10.8.0.1","Wed Nov 25 2020 23:21:33 GMT+0330 (Iran Standard Time)",206
"10.8.0.1","Wed Nov 25 2020 23:21:34 GMT+0330 (Iran Standard Time)",247
"10.8.0.1","Wed Nov 25 2020 23:21:35 GMT+0330 (Iran Standard Time)",468
"10.8.0.1","Wed Nov 25 2020 23:21:37 GMT+0330 (Iran Standard Time)",249
"10.8.0.1","Wed Nov 25 2020 23:21:37 GMT+0330 (Iran Standard Time)",249
"10.8.0.1","Wed Nov 25 2020 23:21:38 GMT+0330 (Iran Standard Time)","unknown"
"10.8.0.1","Wed Nov 25 2020 23:21:39 GMT+0330 (Iran Standard Time)",205
"10.8.0.1","Wed Nov 25 2020 23:21:40 GMT+0330 (Iran Standard Time)",220
"10.8.0.1","Wed Nov 25 2020 23:21:41 GMT+0330 (Iran Standard Time)",243
"10.8.0.1","Wed Nov 25 2020 23:21:45 GMT+0330 (Iran Standard Time)",234
"10.8.0.1","Wed Nov 25 2020 23:21:46 GMT+0330 (Iran Standard Time)","unknown"
"10.8.0.1","Wed Nov 25 2020 23:21:47 GMT+0330 (Iran Standard Time)",863
"10.8.0.1","Wed Nov 25 2020 23:21:48 GMT+0330 (Iran Standard Time)",736
"10.8.0.1","Wed Nov 25 2020 23:21:48 GMT+0330 (Iran Standard Time)",203
"10.8.0.1","Wed Nov 25 2020 23:21:49 GMT+0330 (Iran Standard Time)",227
"10.8.0.1","Wed Nov 25 2020 23:21:50 GMT+0330 (Iran Standard Time)",250
"10.8.0.1","Wed Nov 25 2020 23:21:51 GMT+0330 (Iran Standard Time)",272
"10.8.0.1","Wed Nov 25 2020 23:21:52 GMT+0330 (Iran Standard Time)",193
"10.8.0.1","Wed Nov 25 2020 23:21:53 GMT+0330 (Iran Standard Time)",216
"10.8.0.1","Wed Nov 25 2020 23:21:54 GMT+0330 (Iran Standard Time)",246
"10.8.0.1","Wed Nov 25 2020 23:21:56 GMT+0330 (Iran Standard Time)",182
"10.8.0.1","Wed Nov 25 2020 23:21:57 GMT+0330 (Iran Standard Time)",211
"10.8.0.1","Wed Nov 25 2020 23:21:59 GMT+0330 (Iran Standard Time)",252
"10.8.0.1","Wed Nov 25 2020 23:22:01 GMT+0330 (Iran Standard Time)",195
"10.8.0.1","Wed Nov 25 2020 23:22:01 GMT+0330 (Iran Standard Time)",195
"10.8.0.1","Wed Nov 25 2020 23:22:02 GMT+0330 (Iran Standard Time)",218
"10.8.0.1","Wed Nov 25 2020 23:22:04 GMT+0330 (Iran Standard Time)",382
"10.8.0.1","Wed Nov 25 2020 23:22:06 GMT+0330 (Iran Standard Time)",779
"10.8.0.1","Wed Nov 25 2020 23:22:07 GMT+0330 (Iran Standard Time)",232
"10.8.0.1","Wed Nov 25 2020 23:22:08 GMT+0330 (Iran Standard Time)","unknown"
"10.8.0.1","Wed Nov 25 2020 23:22:09 GMT+0330 (Iran Standard Time)",258
"10.8.0.1","Wed Nov 25 2020 23:22:10 GMT+0330 (Iran Standard Time)","unknown"
"10.8.0.1","Wed Nov 25 2020 23:22:10 GMT+0330 (Iran Standard Time)",383
"10.8.0.1","Wed Nov 25 2020 23:22:11 GMT+0330 (Iran Standard Time)",167
"10.8.0.1","Wed Nov 25 2020 23:22:12 GMT+0330 (Iran Standard Time)",248
"10.8.0.1","Wed Nov 25 2020 23:22:16 GMT+0330 (Iran Standard Time)",239
"10.8.0.1","Wed Nov 25 2020 23:22:17 GMT+0330 (Iran Standard Time)",262
"10.8.0.1","Wed Nov 25 2020 23:22:18 GMT+0330 (Iran Standard Time)",182
"10.8.0.1","Wed Nov 25 2020 23:22:19 GMT+0330 (Iran Standard Time)",205
"10.8.0.1","Wed Nov 25 2020 23:22:19 GMT+0330 (Iran Standard Time)",205
"10.8.0.1","Wed Nov 25 2020 23:22:21 GMT+0330 (Iran Standard Time)",252
"10.8.0.1","Wed Nov 25 2020 23:22:24 GMT+0330 (Iran Standard Time)",219
"10.8.0.1","Wed Nov 25 2020 23:22:24 GMT+0330 (Iran Standard Time)",219
"10.8.0.1","Wed Nov 25 2020 23:22:25 GMT+0330 (Iran Standard Time)",243
"10.8.0.1","Wed Nov 25 2020 23:22:26 GMT+0330 (Iran Standard Time)",361
"10.8.0.1","Wed Nov 25 2020 23:22:27 GMT+0330 (Iran Standard Time)",187
"10.8.0.1","Wed Nov 25 2020 23:22:30 GMT+0330 (Iran Standard Time)",255
"10.8.0.1","Wed Nov 25 2020 23:22:31 GMT+0330 (Iran Standard Time)",284
"10.8.0.1","Wed Nov 25 2020 23:22:31 GMT+0330 (Iran Standard Time)",284
"10.8.0.1","Wed Nov 25 2020 23:22:32 GMT+0330 (Iran Standard Time)",198
"10.8.0.1","Wed Nov 25 2020 23:22:33 GMT+0330 (Iran Standard Time)",201
"10.8.0.1","Wed Nov 25 2020 23:22:35 GMT+0330 (Iran Standard Time)",428
"10.8.0.1","Wed Nov 25 2020 23:22:36 GMT+0330 (Iran Standard Time)","unknown"
"10.8.0.1","Wed Nov 25 2020 23:22:36 GMT+0330 (Iran Standard Time)","unknown"
"10.8.0.1","Wed Nov 25 2020 23:22:36 GMT+0330 (Iran Standard Time)",206
"10.8.0.1","Wed Nov 25 2020 23:22:37 GMT+0330 (Iran Standard Time)",169
"10.8.0.1","Wed Nov 25 2020 23:22:38 GMT+0330 (Iran Standard Time)",348
"10.8.0.1","Wed Nov 25 2020 23:22:39 GMT+0330 (Iran Standard Time)",262
"10.8.0.1","Wed Nov 25 2020 23:22:41 GMT+0330 (Iran Standard Time)",189
"10.8.0.1","Wed Nov 25 2020 23:22:41 GMT+0330 (Iran Standard Time)",189
"10.8.0.1","Wed Nov 25 2020 23:22:42 GMT+0330 (Iran Standard Time)",169
"10.8.0.1","Wed Nov 25 2020 23:22:43 GMT+0330 (Iran Standard Time)",250
"10.8.0.1","Wed Nov 25 2020 23:22:44 GMT+0330 (Iran Standard Time)",273
"10.8.0.1","Wed Nov 25 2020 23:22:45 GMT+0330 (Iran Standard Time)",194
"10.8.0.1","Wed Nov 25 2020 23:22:46 GMT+0330 (Iran Standard Time)",219
"10.8.0.1","Wed Nov 25 2020 23:22:47 GMT+0330 (Iran Standard Time)",344
"10.8.0.1","Wed Nov 25 2020 23:22:49 GMT+0330 (Iran Standard Time)",186
"10.8.0.1","Wed Nov 25 2020 23:22:52 GMT+0330 (Iran Standard Time)","unknown"
"10.8.0.1","Wed Nov 25 2020 23:22:52 GMT+0330 (Iran Standard Time)",315
"10.8.0.1","Wed Nov 25 2020 23:22:53 GMT+0330 (Iran Standard Time)","unknown"
"10.8.0.1","Wed Nov 25 2020 23:22:55 GMT+0330 (Iran Standard Time)","unknown"
"10.8.0.1","Wed Nov 25 2020 23:22:55 GMT+0330 (Iran Standard Time)","unknown"
