"72.14.220.86","Wed Nov 25 2020 23:12:48 GMT+0330 (Iran Standard Time)",172
"72.14.220.86","Wed Nov 25 2020 23:12:49 GMT+0330 (Iran Standard Time)",192
"72.14.220.86","Wed Nov 25 2020 23:12:50 GMT+0330 (Iran Standard Time)",173
"72.14.220.86","Wed Nov 25 2020 23:12:51 GMT+0330 (Iran Standard Time)",637
"72.14.220.86","Wed Nov 25 2020 23:12:52 GMT+0330 (Iran Standard Time)",280
"72.14.220.86","Wed Nov 25 2020 23:12:53 GMT+0330 (Iran Standard Time)",352
"72.14.220.86","Wed Nov 25 2020 23:12:56 GMT+0330 (Iran Standard Time)",418
"72.14.220.86","Wed Nov 25 2020 23:12:57 GMT+0330 (Iran Standard Time)","unknown"
"72.14.220.86","Wed Nov 25 2020 23:12:57 GMT+0330 (Iran Standard Time)",653
"72.14.220.86","Wed Nov 25 2020 23:13:00 GMT+0330 (Iran Standard Time)",334
"72.14.220.86","Wed Nov 25 2020 23:13:03 GMT+0330 (Iran Standard Time)","unknown"
"72.14.220.86","Wed Nov 25 2020 23:13:04 GMT+0330 (Iran Standard Time)",354
"72.14.220.86","Wed Nov 25 2020 23:13:05 GMT+0330 (Iran Standard Time)","unknown"
"72.14.220.86","Wed Nov 25 2020 23:13:07 GMT+0330 (Iran Standard Time)","unknown"
"72.14.220.86","Wed Nov 25 2020 23:13:09 GMT+0330 (Iran Standard Time)","unknown"
"72.14.220.86","Wed Nov 25 2020 23:13:09 GMT+0330 (Iran Standard Time)",310
"72.14.220.86","Wed Nov 25 2020 23:13:10 GMT+0330 (Iran Standard Time)","unknown"
"72.14.220.86","Wed Nov 25 2020 23:13:11 GMT+0330 (Iran Standard Time)",224
"72.14.220.86","Wed Nov 25 2020 23:13:12 GMT+0330 (Iran Standard Time)","unknown"
"72.14.220.86","Wed Nov 25 2020 23:13:13 GMT+0330 (Iran Standard Time)",193
"72.14.220.86","Wed Nov 25 2020 23:13:14 GMT+0330 (Iran Standard Time)","unknown"
"72.14.220.86","Wed Nov 25 2020 23:13:15 GMT+0330 (Iran Standard Time)",358
"72.14.220.86","Wed Nov 25 2020 23:13:16 GMT+0330 (Iran Standard Time)","unknown"
"72.14.220.86","Wed Nov 25 2020 23:13:16 GMT+0330 (Iran Standard Time)",183
"72.14.220.86","Wed Nov 25 2020 23:13:18 GMT+0330 (Iran Standard Time)",771
"72.14.220.86","Wed Nov 25 2020 23:13:19 GMT+0330 (Iran Standard Time)",764
"72.14.220.86","Wed Nov 25 2020 23:13:19 GMT+0330 (Iran Standard Time)",225
"72.14.220.86","Wed Nov 25 2020 23:13:20 GMT+0330 (Iran Standard Time)",230
"72.14.220.86","Wed Nov 25 2020 23:13:22 GMT+0330 (Iran Standard Time)",173
"72.14.220.86","Wed Nov 25 2020 23:13:23 GMT+0330 (Iran Standard Time)",192
"72.14.220.86","Wed Nov 25 2020 23:13:23 GMT+0330 (Iran Standard Time)",192
"72.14.220.86","Wed Nov 25 2020 23:13:25 GMT+0330 (Iran Standard Time)",237
"72.14.220.86","Wed Nov 25 2020 23:13:27 GMT+0330 (Iran Standard Time)",486
"72.14.220.86","Wed Nov 25 2020 23:13:28 GMT+0330 (Iran Standard Time)","unknown"
"72.14.220.86","Wed Nov 25 2020 23:13:28 GMT+0330 (Iran Standard Time)",268
"72.14.220.86","Wed Nov 25 2020 23:13:29 GMT+0330 (Iran Standard Time)",250
"72.14.220.86","Wed Nov 25 2020 23:13:30 GMT+0330 (Iran Standard Time)",168
"72.14.220.86","Wed Nov 25 2020 23:13:31 GMT+0330 (Iran Standard Time)",490
"72.14.220.86","Wed Nov 25 2020 23:13:32 GMT+0330 (Iran Standard Time)",290
"72.14.220.86","Wed Nov 25 2020 23:13:33 GMT+0330 (Iran Standard Time)",721
"72.14.220.86","Wed Nov 25 2020 23:13:35 GMT+0330 (Iran Standard Time)",180
"72.14.220.86","Wed Nov 25 2020 23:13:36 GMT+0330 (Iran Standard Time)","unknown"
"72.14.220.86","Wed Nov 25 2020 23:13:36 GMT+0330 (Iran Standard Time)",188
"72.14.220.86","Wed Nov 25 2020 23:13:37 GMT+0330 (Iran Standard Time)",213
"72.14.220.86","Wed Nov 25 2020 23:13:37 GMT+0330 (Iran Standard Time)",213
"72.14.220.86","Wed Nov 25 2020 23:13:38 GMT+0330 (Iran Standard Time)",234
"72.14.220.86","Wed Nov 25 2020 23:13:38 GMT+0330 (Iran Standard Time)",234
"72.14.220.86","Wed Nov 25 2020 23:13:39 GMT+0330 (Iran Standard Time)",262
"72.14.220.86","Wed Nov 25 2020 23:13:42 GMT+0330 (Iran Standard Time)","unknown"
"72.14.220.86","Wed Nov 25 2020 23:13:42 GMT+0330 (Iran Standard Time)",430
"72.14.220.86","Wed Nov 25 2020 23:13:43 GMT+0330 (Iran Standard Time)","unknown"
"72.14.220.86","Wed Nov 25 2020 23:13:43 GMT+0330 (Iran Standard Time)",251
"72.14.220.86","Wed Nov 25 2020 23:13:46 GMT+0330 (Iran Standard Time)","unknown"
"72.14.220.86","Wed Nov 25 2020 23:13:47 GMT+0330 (Iran Standard Time)",167
"72.14.220.86","Wed Nov 25 2020 23:13:50 GMT+0330 (Iran Standard Time)","unknown"
"72.14.220.86","Wed Nov 25 2020 23:13:51 GMT+0330 (Iran Standard Time)","unknown"
"72.14.220.86","Wed Nov 25 2020 23:13:51 GMT+0330 (Iran Standard Time)",234
"72.14.220.86","Wed Nov 25 2020 23:13:52 GMT+0330 (Iran Standard Time)","unknown"
"72.14.220.86","Wed Nov 25 2020 23:13:53 GMT+0330 (Iran Standard Time)",799
"72.14.220.86","Wed Nov 25 2020 23:13:55 GMT+0330 (Iran Standard Time)","unknown"
"72.14.220.86","Wed Nov 25 2020 23:13:56 GMT+0330 (Iran Standard Time)",171
"72.14.220.86","Wed Nov 25 2020 23:13:57 GMT+0330 (Iran Standard Time)","unknown"
"72.14.220.86","Wed Nov 25 2020 23:13:57 GMT+0330 (Iran Standard Time)",170
"72.14.220.86","Wed Nov 25 2020 23:13:58 GMT+0330 (Iran Standard Time)",200
"72.14.220.86","Wed Nov 25 2020 23:14:00 GMT+0330 (Iran Standard Time)",868
"72.14.220.86","Wed Nov 25 2020 23:14:01 GMT+0330 (Iran Standard Time)",781
"72.14.220.86","Wed Nov 25 2020 23:14:03 GMT+0330 (Iran Standard Time)","unknown"
"72.14.220.86","Wed Nov 25 2020 23:14:03 GMT+0330 (Iran Standard Time)",221
"72.14.220.86","Wed Nov 25 2020 23:14:04 GMT+0330 (Iran Standard Time)","unknown"
"72.14.220.86","Wed Nov 25 2020 23:14:04 GMT+0330 (Iran Standard Time)",233
"72.14.220.86","Wed Nov 25 2020 23:14:05 GMT+0330 (Iran Standard Time)",255
"72.14.220.86","Wed Nov 25 2020 23:14:06 GMT+0330 (Iran Standard Time)",191
"72.14.220.86","Wed Nov 25 2020 23:14:07 GMT+0330 (Iran Standard Time)",499
"72.14.220.86","Wed Nov 25 2020 23:14:10 GMT+0330 (Iran Standard Time)","unknown"
"72.14.220.86","Wed Nov 25 2020 23:14:10 GMT+0330 (Iran Standard Time)",654
"72.14.220.86","Wed Nov 25 2020 23:14:11 GMT+0330 (Iran Standard Time)","unknown"
"72.14.220.86","Wed Nov 25 2020 23:14:11 GMT+0330 (Iran Standard Time)",295
"72.14.220.86","Wed Nov 25 2020 23:14:13 GMT+0330 (Iran Standard Time)",342
"72.14.220.86","Wed Nov 25 2020 23:14:16 GMT+0330 (Iran Standard Time)","unknown"
"72.14.220.86","Wed Nov 25 2020 23:14:17 GMT+0330 (Iran Standard Time)","unknown"
"72.14.220.86","Wed Nov 25 2020 23:14:17 GMT+0330 (Iran Standard Time)",263
"72.14.220.86","Wed Nov 25 2020 23:14:18 GMT+0330 (Iran Standard Time)","unknown"
"72.14.220.86","Wed Nov 25 2020 23:14:18 GMT+0330 (Iran Standard Time)",268
"72.14.220.86","Wed Nov 25 2020 23:14:18 GMT+0330 (Iran Standard Time)",268
"72.14.220.86","Wed Nov 25 2020 23:14:19 GMT+0330 (Iran Standard Time)",173
"72.14.220.86","Wed Nov 25 2020 23:14:20 GMT+0330 (Iran Standard Time)",199
"72.14.220.86","Wed Nov 25 2020 23:14:22 GMT+0330 (Iran Standard Time)",622
"72.14.220.86","Wed Nov 25 2020 23:14:23 GMT+0330 (Iran Standard Time)","unknown"
"72.14.220.86","Wed Nov 25 2020 23:14:23 GMT+0330 (Iran Standard Time)",264
"72.14.220.86","Wed Nov 25 2020 23:14:24 GMT+0330 (Iran Standard Time)",275
"72.14.220.86","Wed Nov 25 2020 23:14:25 GMT+0330 (Iran Standard Time)",549
"72.14.220.86","Wed Nov 25 2020 23:14:26 GMT+0330 (Iran Standard Time)",250
"72.14.220.86","Wed Nov 25 2020 23:14:27 GMT+0330 (Iran Standard Time)",213
"72.14.220.86","Wed Nov 25 2020 23:14:28 GMT+0330 (Iran Standard Time)",228
"72.14.220.86","Wed Nov 25 2020 23:14:29 GMT+0330 (Iran Standard Time)",240
"72.14.220.86","Wed Nov 25 2020 23:14:30 GMT+0330 (Iran Standard Time)",306
"72.14.220.86","Wed Nov 25 2020 23:14:31 GMT+0330 (Iran Standard Time)",359
"72.14.220.86","Wed Nov 25 2020 23:14:32 GMT+0330 (Iran Standard Time)",278
"72.14.220.86","Wed Nov 25 2020 23:14:33 GMT+0330 (Iran Standard Time)",198
"72.14.220.86","Wed Nov 25 2020 23:14:34 GMT+0330 (Iran Standard Time)",222
"72.14.220.86","Wed Nov 25 2020 23:14:35 GMT+0330 (Iran Standard Time)",241
"72.14.220.86","Wed Nov 25 2020 23:14:36 GMT+0330 (Iran Standard Time)",168
"72.14.220.86","Wed Nov 25 2020 23:14:37 GMT+0330 (Iran Standard Time)",190
"72.14.220.86","Wed Nov 25 2020 23:14:40 GMT+0330 (Iran Standard Time)",170
"72.14.220.86","Wed Nov 25 2020 23:14:41 GMT+0330 (Iran Standard Time)",182
"72.14.220.86","Wed Nov 25 2020 23:14:42 GMT+0330 (Iran Standard Time)",206
"72.14.220.86","Wed Nov 25 2020 23:14:42 GMT+0330 (Iran Standard Time)",206
"72.14.220.86","Wed Nov 25 2020 23:14:43 GMT+0330 (Iran Standard Time)",243
"72.14.220.86","Wed Nov 25 2020 23:14:44 GMT+0330 (Iran Standard Time)",255
"72.14.220.86","Wed Nov 25 2020 23:14:46 GMT+0330 (Iran Standard Time)",198
"72.14.220.86","Wed Nov 25 2020 23:14:46 GMT+0330 (Iran Standard Time)",198
"72.14.220.86","Wed Nov 25 2020 23:14:46 GMT+0330 (Iran Standard Time)",198
"72.14.220.86","Wed Nov 25 2020 23:14:46 GMT+0330 (Iran Standard Time)",198
"72.14.220.86","Wed Nov 25 2020 23:14:48 GMT+0330 (Iran Standard Time)",196
"72.14.220.86","Wed Nov 25 2020 23:14:49 GMT+0330 (Iran Standard Time)",266
"72.14.220.86","Wed Nov 25 2020 23:14:50 GMT+0330 (Iran Standard Time)",187
"72.14.220.86","Wed Nov 25 2020 23:14:51 GMT+0330 (Iran Standard Time)",230
"72.14.220.86","Wed Nov 25 2020 23:14:52 GMT+0330 (Iran Standard Time)",258
"72.14.220.86","Wed Nov 25 2020 23:14:53 GMT+0330 (Iran Standard Time)",168
"72.14.220.86","Wed Nov 25 2020 23:14:54 GMT+0330 (Iran Standard Time)",185
"72.14.220.86","Wed Nov 25 2020 23:14:55 GMT+0330 (Iran Standard Time)",206
"72.14.220.86","Wed Nov 25 2020 23:14:56 GMT+0330 (Iran Standard Time)",230
"72.14.220.86","Wed Nov 25 2020 23:14:57 GMT+0330 (Iran Standard Time)",253
"72.14.220.86","Wed Nov 25 2020 23:14:57 GMT+0330 (Iran Standard Time)",253
"72.14.220.86","Wed Nov 25 2020 23:14:58 GMT+0330 (Iran Standard Time)",174
"72.14.220.86","Wed Nov 25 2020 23:14:59 GMT+0330 (Iran Standard Time)",197
"72.14.220.86","Wed Nov 25 2020 23:15:00 GMT+0330 (Iran Standard Time)",220
"72.14.220.86","Wed Nov 25 2020 23:15:01 GMT+0330 (Iran Standard Time)",242
"72.14.220.86","Wed Nov 25 2020 23:15:02 GMT+0330 (Iran Standard Time)",166
"72.14.220.86","Wed Nov 25 2020 23:15:03 GMT+0330 (Iran Standard Time)",187
"72.14.220.86","Wed Nov 25 2020 23:15:04 GMT+0330 (Iran Standard Time)",210
"72.14.220.86","Wed Nov 25 2020 23:15:05 GMT+0330 (Iran Standard Time)",234
"72.14.220.86","Wed Nov 25 2020 23:15:05 GMT+0330 (Iran Standard Time)",234
"72.14.220.86","Wed Nov 25 2020 23:15:06 GMT+0330 (Iran Standard Time)",257
"72.14.220.86","Wed Nov 25 2020 23:15:07 GMT+0330 (Iran Standard Time)",167
"72.14.220.86","Wed Nov 25 2020 23:15:08 GMT+0330 (Iran Standard Time)",201
"72.14.220.86","Wed Nov 25 2020 23:15:09 GMT+0330 (Iran Standard Time)",225
"72.14.220.86","Wed Nov 25 2020 23:15:10 GMT+0330 (Iran Standard Time)",166
"72.14.220.86","Wed Nov 25 2020 23:15:11 GMT+0330 (Iran Standard Time)",168
"72.14.220.86","Wed Nov 25 2020 23:15:12 GMT+0330 (Iran Standard Time)",201
"72.14.220.86","Wed Nov 25 2020 23:15:13 GMT+0330 (Iran Standard Time)",225
"72.14.220.86","Wed Nov 25 2020 23:15:14 GMT+0330 (Iran Standard Time)",253
"72.14.220.86","Wed Nov 25 2020 23:15:14 GMT+0330 (Iran Standard Time)",253
"72.14.220.86","Wed Nov 25 2020 23:15:15 GMT+0330 (Iran Standard Time)",166
"72.14.220.86","Wed Nov 25 2020 23:15:16 GMT+0330 (Iran Standard Time)",202
"72.14.220.86","Wed Nov 25 2020 23:15:18 GMT+0330 (Iran Standard Time)",254
"72.14.220.86","Wed Nov 25 2020 23:15:20 GMT+0330 (Iran Standard Time)",186
"72.14.220.86","Wed Nov 25 2020 23:15:21 GMT+0330 (Iran Standard Time)",206
"72.14.220.86","Wed Nov 25 2020 23:15:22 GMT+0330 (Iran Standard Time)",230
"72.14.220.86","Wed Nov 25 2020 23:15:23 GMT+0330 (Iran Standard Time)",251
"72.14.220.86","Wed Nov 25 2020 23:15:24 GMT+0330 (Iran Standard Time)",173
"72.14.220.86","Wed Nov 25 2020 23:15:25 GMT+0330 (Iran Standard Time)",197
"72.14.220.86","Wed Nov 25 2020 23:15:26 GMT+0330 (Iran Standard Time)",241
"72.14.220.86","Wed Nov 25 2020 23:15:27 GMT+0330 (Iran Standard Time)",241
"72.14.220.86","Wed Nov 25 2020 23:15:28 GMT+0330 (Iran Standard Time)",180
"72.14.220.86","Wed Nov 25 2020 23:15:28 GMT+0330 (Iran Standard Time)",180
"72.14.220.86","Wed Nov 25 2020 23:15:29 GMT+0330 (Iran Standard Time)",191
"72.14.220.86","Wed Nov 25 2020 23:15:30 GMT+0330 (Iran Standard Time)",213
"72.14.220.86","Wed Nov 25 2020 23:15:32 GMT+0330 (Iran Standard Time)",258
"72.14.220.86","Wed Nov 25 2020 23:15:33 GMT+0330 (Iran Standard Time)",167
"72.14.220.86","Wed Nov 25 2020 23:15:34 GMT+0330 (Iran Standard Time)",207
"72.14.220.86","Wed Nov 25 2020 23:15:35 GMT+0330 (Iran Standard Time)",215
"72.14.220.86","Wed Nov 25 2020 23:15:36 GMT+0330 (Iran Standard Time)",248
"72.14.220.86","Wed Nov 25 2020 23:15:37 GMT+0330 (Iran Standard Time)",222
"72.14.220.86","Wed Nov 25 2020 23:15:38 GMT+0330 (Iran Standard Time)",203
"72.14.220.86","Wed Nov 25 2020 23:15:39 GMT+0330 (Iran Standard Time)",225
"72.14.220.86","Wed Nov 25 2020 23:15:40 GMT+0330 (Iran Standard Time)",234
"72.14.220.86","Wed Nov 25 2020 23:15:40 GMT+0330 (Iran Standard Time)",234
"72.14.220.86","Wed Nov 25 2020 23:15:41 GMT+0330 (Iran Standard Time)",267
"72.14.220.86","Wed Nov 25 2020 23:15:42 GMT+0330 (Iran Standard Time)",180
"72.14.220.86","Wed Nov 25 2020 23:15:43 GMT+0330 (Iran Standard Time)",209
"72.14.220.86","Wed Nov 25 2020 23:15:44 GMT+0330 (Iran Standard Time)",225
"72.14.220.86","Wed Nov 25 2020 23:15:45 GMT+0330 (Iran Standard Time)",170
"72.14.220.86","Wed Nov 25 2020 23:15:45 GMT+0330 (Iran Standard Time)",170
"72.14.220.86","Wed Nov 25 2020 23:15:46 GMT+0330 (Iran Standard Time)",166
"72.14.220.86","Wed Nov 25 2020 23:15:47 GMT+0330 (Iran Standard Time)",354
"72.14.220.86","Wed Nov 25 2020 23:15:48 GMT+0330 (Iran Standard Time)",209
"72.14.220.86","Wed Nov 25 2020 23:15:51 GMT+0330 (Iran Standard Time)","unknown"
"72.14.220.86","Wed Nov 25 2020 23:15:52 GMT+0330 (Iran Standard Time)","unknown"
"72.14.220.86","Wed Nov 25 2020 23:15:53 GMT+0330 (Iran Standard Time)","unknown"
"72.14.220.86","Wed Nov 25 2020 23:15:54 GMT+0330 (Iran Standard Time)","unknown"
"72.14.220.86","Wed Nov 25 2020 23:15:54 GMT+0330 (Iran Standard Time)",341
"72.14.220.86","Wed Nov 25 2020 23:15:55 GMT+0330 (Iran Standard Time)","unknown"
"72.14.220.86","Wed Nov 25 2020 23:15:57 GMT+0330 (Iran Standard Time)","unknown"
"72.14.220.86","Wed Nov 25 2020 23:15:57 GMT+0330 (Iran Standard Time)",298
"72.14.220.86","Wed Nov 25 2020 23:15:58 GMT+0330 (Iran Standard Time)","unknown"
"72.14.220.86","Wed Nov 25 2020 23:16:00 GMT+0330 (Iran Standard Time)","unknown"
"72.14.220.86","Wed Nov 25 2020 23:16:00 GMT+0330 (Iran Standard Time)",335
"72.14.220.86","Wed Nov 25 2020 23:16:01 GMT+0330 (Iran Standard Time)","unknown"
"72.14.220.86","Wed Nov 25 2020 23:16:01 GMT+0330 (Iran Standard Time)",349
"72.14.220.86","Wed Nov 25 2020 23:16:03 GMT+0330 (Iran Standard Time)",267
"72.14.220.86","Wed Nov 25 2020 23:16:04 GMT+0330 (Iran Standard Time)","unknown"
"72.14.220.86","Wed Nov 25 2020 23:16:04 GMT+0330 (Iran Standard Time)",365
"72.14.220.86","Wed Nov 25 2020 23:16:05 GMT+0330 (Iran Standard Time)",426
"72.14.220.86","Wed Nov 25 2020 23:16:07 GMT+0330 (Iran Standard Time)",336
"72.14.220.86","Wed Nov 25 2020 23:16:07 GMT+0330 (Iran Standard Time)",336
"72.14.220.86","Wed Nov 25 2020 23:16:08 GMT+0330 (Iran Standard Time)",286
"72.14.220.86","Wed Nov 25 2020 23:16:11 GMT+0330 (Iran Standard Time)",302
"72.14.220.86","Wed Nov 25 2020 23:16:13 GMT+0330 (Iran Standard Time)",205
"72.14.220.86","Wed Nov 25 2020 23:16:14 GMT+0330 (Iran Standard Time)","unknown"
"72.14.220.86","Wed Nov 25 2020 23:16:15 GMT+0330 (Iran Standard Time)",254
"72.14.220.86","Wed Nov 25 2020 23:16:16 GMT+0330 (Iran Standard Time)",273
"72.14.220.86","Wed Nov 25 2020 23:16:17 GMT+0330 (Iran Standard Time)",197
"72.14.220.86","Wed Nov 25 2020 23:16:19 GMT+0330 (Iran Standard Time)",355
"72.14.220.86","Wed Nov 25 2020 23:16:21 GMT+0330 (Iran Standard Time)",220
"72.14.220.86","Wed Nov 25 2020 23:16:22 GMT+0330 (Iran Standard Time)",170
"72.14.220.86","Wed Nov 25 2020 23:16:23 GMT+0330 (Iran Standard Time)",232
"72.14.220.86","Wed Nov 25 2020 23:16:25 GMT+0330 (Iran Standard Time)",178
"72.14.220.86","Wed Nov 25 2020 23:16:26 GMT+0330 (Iran Standard Time)",605
"72.14.220.86","Wed Nov 25 2020 23:16:27 GMT+0330 (Iran Standard Time)",533
"72.14.220.86","Wed Nov 25 2020 23:16:29 GMT+0330 (Iran Standard Time)",176
"72.14.220.86","Wed Nov 25 2020 23:16:30 GMT+0330 (Iran Standard Time)","unknown"
"72.14.220.86","Wed Nov 25 2020 23:16:30 GMT+0330 (Iran Standard Time)",199
"72.14.220.86","Wed Nov 25 2020 23:16:31 GMT+0330 (Iran Standard Time)",217
"72.14.220.86","Wed Nov 25 2020 23:16:31 GMT+0330 (Iran Standard Time)",217
"72.14.220.86","Wed Nov 25 2020 23:16:32 GMT+0330 (Iran Standard Time)",329
"72.14.220.86","Wed Nov 25 2020 23:16:34 GMT+0330 (Iran Standard Time)",185
"72.14.220.86","Wed Nov 25 2020 23:16:35 GMT+0330 (Iran Standard Time)",270
"72.14.220.86","Wed Nov 25 2020 23:16:36 GMT+0330 (Iran Standard Time)",218
"72.14.220.86","Wed Nov 25 2020 23:16:38 GMT+0330 (Iran Standard Time)",174
"72.14.220.86","Wed Nov 25 2020 23:16:39 GMT+0330 (Iran Standard Time)","unknown"
"72.14.220.86","Wed Nov 25 2020 23:16:39 GMT+0330 (Iran Standard Time)",196
"72.14.220.86","Wed Nov 25 2020 23:16:40 GMT+0330 (Iran Standard Time)",324
"72.14.220.86","Wed Nov 25 2020 23:16:41 GMT+0330 (Iran Standard Time)",244
"72.14.220.86","Wed Nov 25 2020 23:16:41 GMT+0330 (Iran Standard Time)",244
"72.14.220.86","Wed Nov 25 2020 23:16:44 GMT+0330 (Iran Standard Time)","unknown"
"72.14.220.86","Wed Nov 25 2020 23:16:44 GMT+0330 (Iran Standard Time)",213
"72.14.220.86","Wed Nov 25 2020 23:16:45 GMT+0330 (Iran Standard Time)","unknown"
"72.14.220.86","Wed Nov 25 2020 23:16:45 GMT+0330 (Iran Standard Time)",235
"72.14.220.86","Wed Nov 25 2020 23:16:46 GMT+0330 (Iran Standard Time)",261
"72.14.220.86","Wed Nov 25 2020 23:16:50 GMT+0330 (Iran Standard Time)",253
"72.14.220.86","Wed Nov 25 2020 23:16:50 GMT+0330 (Iran Standard Time)",253
"72.14.220.86","Wed Nov 25 2020 23:16:51 GMT+0330 (Iran Standard Time)",334
"72.14.220.86","Wed Nov 25 2020 23:16:53 GMT+0330 (Iran Standard Time)",222
"72.14.220.86","Wed Nov 25 2020 23:16:54 GMT+0330 (Iran Standard Time)","unknown"
"72.14.220.86","Wed Nov 25 2020 23:16:54 GMT+0330 (Iran Standard Time)",246
"72.14.220.86","Wed Nov 25 2020 23:16:55 GMT+0330 (Iran Standard Time)",169
"72.14.220.86","Wed Nov 25 2020 23:16:56 GMT+0330 (Iran Standard Time)",189
"72.14.220.86","Wed Nov 25 2020 23:16:57 GMT+0330 (Iran Standard Time)",172
"72.14.220.86","Wed Nov 25 2020 23:16:58 GMT+0330 (Iran Standard Time)",207
"72.14.220.86","Wed Nov 25 2020 23:16:59 GMT+0330 (Iran Standard Time)",420
"72.14.220.86","Wed Nov 25 2020 23:17:01 GMT+0330 (Iran Standard Time)",205
"72.14.220.86","Wed Nov 25 2020 23:17:02 GMT+0330 (Iran Standard Time)","unknown"
"72.14.220.86","Wed Nov 25 2020 23:17:02 GMT+0330 (Iran Standard Time)",230
"72.14.220.86","Wed Nov 25 2020 23:17:03 GMT+0330 (Iran Standard Time)",247
"72.14.220.86","Wed Nov 25 2020 23:17:04 GMT+0330 (Iran Standard Time)",168
"72.14.220.86","Wed Nov 25 2020 23:17:05 GMT+0330 (Iran Standard Time)",197
"72.14.220.86","Wed Nov 25 2020 23:17:06 GMT+0330 (Iran Standard Time)",220
"72.14.220.86","Wed Nov 25 2020 23:17:09 GMT+0330 (Iran Standard Time)","unknown"
"72.14.220.86","Wed Nov 25 2020 23:17:09 GMT+0330 (Iran Standard Time)",511
"72.14.220.86","Wed Nov 25 2020 23:17:10 GMT+0330 (Iran Standard Time)","unknown"
"72.14.220.86","Wed Nov 25 2020 23:17:10 GMT+0330 (Iran Standard Time)",319
"72.14.220.86","Wed Nov 25 2020 23:17:10 GMT+0330 (Iran Standard Time)",319
"72.14.220.86","Wed Nov 25 2020 23:17:11 GMT+0330 (Iran Standard Time)",235
"72.14.220.86","Wed Nov 25 2020 23:17:12 GMT+0330 (Iran Standard Time)",169
"72.14.220.86","Wed Nov 25 2020 23:17:14 GMT+0330 (Iran Standard Time)",211
"72.14.220.86","Wed Nov 25 2020 23:17:15 GMT+0330 (Iran Standard Time)","unknown"
"72.14.220.86","Wed Nov 25 2020 23:17:15 GMT+0330 (Iran Standard Time)",243
"72.14.220.86","Wed Nov 25 2020 23:17:18 GMT+0330 (Iran Standard Time)",736
"72.14.220.86","Wed Nov 25 2020 23:17:18 GMT+0330 (Iran Standard Time)",736
"72.14.220.86","Wed Nov 25 2020 23:17:18 GMT+0330 (Iran Standard Time)","unknown"
"72.14.220.86","Wed Nov 25 2020 23:17:18 GMT+0330 (Iran Standard Time)",276
"72.14.220.86","Wed Nov 25 2020 23:17:19 GMT+0330 (Iran Standard Time)",323
"72.14.220.86","Wed Nov 25 2020 23:17:20 GMT+0330 (Iran Standard Time)",243
"72.14.220.86","Wed Nov 25 2020 23:17:21 GMT+0330 (Iran Standard Time)",170
"72.14.220.86","Wed Nov 25 2020 23:17:24 GMT+0330 (Iran Standard Time)",624
"72.14.220.86","Wed Nov 25 2020 23:17:24 GMT+0330 (Iran Standard Time)",624
"72.14.220.86","Wed Nov 25 2020 23:17:24 GMT+0330 (Iran Standard Time)",294
"72.14.220.86","Wed Nov 25 2020 23:17:25 GMT+0330 (Iran Standard Time)",167
"72.14.220.86","Wed Nov 25 2020 23:17:26 GMT+0330 (Iran Standard Time)",180
"72.14.220.86","Wed Nov 25 2020 23:17:28 GMT+0330 (Iran Standard Time)",230
"72.14.220.86","Wed Nov 25 2020 23:17:31 GMT+0330 (Iran Standard Time)","unknown"
"72.14.220.86","Wed Nov 25 2020 23:17:32 GMT+0330 (Iran Standard Time)","unknown"
"72.14.220.86","Wed Nov 25 2020 23:17:33 GMT+0330 (Iran Standard Time)","unknown"
"72.14.220.86","Wed Nov 25 2020 23:17:33 GMT+0330 (Iran Standard Time)",167
"72.14.220.86","Wed Nov 25 2020 23:17:34 GMT+0330 (Iran Standard Time)",219
"72.14.220.86","Wed Nov 25 2020 23:17:35 GMT+0330 (Iran Standard Time)",192
"72.14.220.86","Wed Nov 25 2020 23:17:36 GMT+0330 (Iran Standard Time)",212
"72.14.220.86","Wed Nov 25 2020 23:17:38 GMT+0330 (Iran Standard Time)",166
"72.14.220.86","Wed Nov 25 2020 23:17:39 GMT+0330 (Iran Standard Time)",216
"72.14.220.86","Wed Nov 25 2020 23:17:42 GMT+0330 (Iran Standard Time)",829
"72.14.220.86","Wed Nov 25 2020 23:17:42 GMT+0330 (Iran Standard Time)","unknown"
"72.14.220.86","Wed Nov 25 2020 23:17:43 GMT+0330 (Iran Standard Time)",702
"72.14.220.86","Wed Nov 25 2020 23:17:44 GMT+0330 (Iran Standard Time)",301
"72.14.220.86","Wed Nov 25 2020 23:17:45 GMT+0330 (Iran Standard Time)","unknown"
"72.14.220.86","Wed Nov 25 2020 23:17:45 GMT+0330 (Iran Standard Time)",327
"72.14.220.86","Wed Nov 25 2020 23:17:47 GMT+0330 (Iran Standard Time)",376
"72.14.220.86","Wed Nov 25 2020 23:17:48 GMT+0330 (Iran Standard Time)",312
"72.14.220.86","Wed Nov 25 2020 23:17:49 GMT+0330 (Iran Standard Time)",215
"72.14.220.86","Wed Nov 25 2020 23:17:50 GMT+0330 (Iran Standard Time)",240
"72.14.220.86","Wed Nov 25 2020 23:17:52 GMT+0330 (Iran Standard Time)",284
"72.14.220.86","Wed Nov 25 2020 23:17:53 GMT+0330 (Iran Standard Time)",409
"72.14.220.86","Wed Nov 25 2020 23:17:54 GMT+0330 (Iran Standard Time)",232
"72.14.220.86","Wed Nov 25 2020 23:17:55 GMT+0330 (Iran Standard Time)",258
